"paper_id","title","authors","year","venue","doi","url","dblp_id"
"doi:10.1109/ICCAD66269.2025.11240799","CarbonClarity: Understanding and Addressing Uncertainty in Embodied Carbon for Sustainable Computing","Xuesi Chen","2025","ICCAD","10.1109/ICCAD66269.2025.11240799","https://doi.org/10.1109/ICCAD66269.2025.11240799","conf/iccad/ChenHBG25"
"doi:10.1109/ICCAD66269.2025.11240935","Capacitance Extraction via Machine Learning with Application to Interconnect Geometry Exploration","Cheng-Yu Tsai","2025","ICCAD","10.1109/ICCAD66269.2025.11240935","https://doi.org/10.1109/ICCAD66269.2025.11240935","conf/iccad/TsaiKL25"
"doi:10.1109/ICCAD66269.2025.11240926","OA-LAMA: An Outlier-Adaptive LLM Inference Accelerator with Memory-Aligned Mixed-Precision Group Quantization","Huangxu Chen","2025","ICCAD","10.1109/ICCAD66269.2025.11240926","https://doi.org/10.1109/ICCAD66269.2025.11240926","conf/iccad/ChenHZC25"
"doi:10.1109/ICCAD66269.2025.11240632","CTDM: Resource-Efficient FPGA-Accelerated Simulation of Large-Scale NPU Designs","Hyunje Jo","2025","ICCAD","10.1109/ICCAD66269.2025.11240632","https://doi.org/10.1109/ICCAD66269.2025.11240632","conf/iccad/JoSHKKHOPOJLS25"
"doi:10.1109/ICCAD66269.2025.11240626","RTPU: Unifying Non-Private and Private Inference with Reconfigurable Architecture","Fuping Li","2025","ICCAD","10.1109/ICCAD66269.2025.11240626","https://doi.org/10.1109/ICCAD66269.2025.11240626","conf/iccad/LiWYLDLHLL25"
"doi:10.1109/ICCAD66269.2025.11240669","Clay: High-level ASIP Framework for Flexible Microarchitecture-Aware Instruction Customization","Weijie Peng","2025","ICCAD","10.1109/ICCAD66269.2025.11240669","https://doi.org/10.1109/ICCAD66269.2025.11240669","conf/iccad/PengXZLL25"
"doi:10.1109/ICCAD66269.2025.11240943","BAGNet: A Boundary-Aware Graph Neural Network for SRAM Yield Analysis in Post-LayoutSimulation","Haoyang Sang","2025","ICCAD","10.1109/ICCAD66269.2025.11240943","https://doi.org/10.1109/ICCAD66269.2025.11240943","conf/iccad/SangYBZZ25"
"doi:10.1109/ICCAD66269.2025.11240820","The Munich Microfluidics Toolkit: Design Automation and Simulation Tools for Microfluidic Devices","Robert Wille","2025","ICCAD","10.1109/ICCAD66269.2025.11240820","https://doi.org/10.1109/ICCAD66269.2025.11240820","conf/iccad/WilleEET25"
"doi:10.1109/ICCAD66269.2025.11240727","Promise: Property Mining for Sequential Synthesis","Jiahui Xu","2025","ICCAD","10.1109/ICCAD66269.2025.11240727","https://doi.org/10.1109/ICCAD66269.2025.11240727","conf/iccad/XuCJ25"
"doi:10.1109/ICCAD66269.2025.11240871","Invited Paper: Unitho: A Unified Multi-Task Framework for Computational Lithography","Qian Jin","2025","ICCAD","10.1109/ICCAD66269.2025.11240871","https://doi.org/10.1109/ICCAD66269.2025.11240871","conf/iccad/JinLJSZ25"
