"paper_id","title","authors","year","venue","doi","url","dblp_id"
"doi:10.1109/MM.2026.3660390","Silicon Pact: Reshoring the Supply Chain as Geopolitical Insurance","Hsien-Hsin S. Lee","2026","IEEE-MICRO","10.1109/MM.2026.3660390","https://doi.org/10.1109/MM.2026.3660390","journals/micro/Lee26"
"doi:10.1109/MM.2026.3654307","Special Issue on Silent Data Corruptions - From Silicon to Cloud Data Centers and AI Systems of Huge Scale","Dimitris Gizopoulos","2026","IEEE-MICRO","10.1109/MM.2026.3654307","https://doi.org/10.1109/MM.2026.3654307","journals/micro/Gizopoulos26"
"doi:10.1109/MM.2025.3643799","Silent Data Corruption: Optimal Mitigation Strategies for Data Center Computing","Nirmal Saxena","2026","IEEE-MICRO","10.1109/MM.2025.3643799","https://doi.org/10.1109/MM.2025.3643799","journals/micro/SaxenaHH26"
"doi:10.1109/MM.2025.3640385","Harpocrates++: Automated Functional Program Generation Against CPU Faults and Silent Data Corruptions","Nikos Karystinos","2026","IEEE-MICRO","10.1109/MM.2025.3640385","https://doi.org/10.1109/MM.2025.3640385","journals/micro/KarystinosFCGG26"
"doi:10.1109/MM.2025.3644998","Robust Power Management: A Key Aspect of Silent Data Corruption-Free Systems","Pradip Bose","2026","IEEE-MICRO","10.1109/MM.2025.3644998","https://doi.org/10.1109/MM.2025.3644998","journals/micro/BoseBBJSPWWJ26"
"doi:10.1109/MM.2025.3646615","Methodical Detection of Silent Data Errors From Foundry to Fleet","Manu Shamsa","2026","IEEE-MICRO","10.1109/MM.2025.3646615","https://doi.org/10.1109/MM.2025.3646615","journals/micro/ShamsaLSMV26"
"doi:10.1109/MM.2025.3642709","Connecting the Impact of Silent Data Corruption With Different Training Characteristics: An Empirical Study","Hengzhi Pei","2026","IEEE-MICRO","10.1109/MM.2025.3642709","https://doi.org/10.1109/MM.2025.3642709","journals/micro/PeiLK26"
"doi:10.1109/MM.2025.3641148","Silent Data Corruption Challenges in Modern AI Public Cloud Deployments","Carlos Vallin","2026","IEEE-MICRO","10.1109/MM.2025.3641148","https://doi.org/10.1109/MM.2025.3641148","journals/micro/VallinBC26"
"doi:10.1109/MM.2025.3646859","Phoebe: Measuring the Unmeasurable - Demystifying Silent Data Corruptions in AI Accelerators Through Microarchitectural Modeling","Odysseas Chatzopoulos","2026","IEEE-MICRO","10.1109/MM.2025.3646859","https://doi.org/10.1109/MM.2025.3646859","journals/micro/ChatzopoulosTDSG26"
"doi:10.1109/MM.2025.3645670","Silent Data Corruption in Artificial Intelligence: A Growing Challenge for Large-Scale Machine Learning","Nishant George","2026","IEEE-MICRO","10.1109/MM.2025.3645670","https://doi.org/10.1109/MM.2025.3645670","journals/micro/GeorgeGSDGPHMSLMC26"
"doi:10.1109/MM.2024.3409068","CIMNet: Joint Search for Neural Network and Computing-in-Memory Architectures","Xuan-Jun Chen","2026","IEEE-MICRO","10.1109/MM.2024.3409068","https://doi.org/10.1109/MM.2024.3409068","journals/micro/ChenY26"
"doi:10.1109/MM.2026.3654309","Emerging Technology and Engineering Challenges of Artificial Intelligence Deep Scheming: New Requirements for Containing Artificial Intelligence Misalignment","Gadi Singer","2026","IEEE-MICRO","10.1109/MM.2026.3654309","https://doi.org/10.1109/MM.2026.3654309","journals/micro/Singer26"
"doi:10.1109/MM.2026.3658264","Breaking Rules, Building Trust: A Fireside Chat With Prof. Todd Austin","Jianming Tong","2026","IEEE-MICRO","10.1109/MM.2026.3658264","https://doi.org/10.1109/MM.2026.3658264","journals/micro/Tong26"
"doi:10.1109/MM.2026.3660487","Michael J. Flynn: Founder of ISCA, TCCA and SIGARCH","Ruby B. Lee","2026","IEEE-MICRO","10.1109/MM.2026.3660487","https://doi.org/10.1109/MM.2026.3660487","journals/micro/LeeNP26"
"doi:10.1109/MM.2026.3659394","A Review of Wisconsin Alumni Research Foundation v. Apple - Part VIII","Joshua J. Yi","2026","IEEE-MICRO","10.1109/MM.2026.3659394","https://doi.org/10.1109/MM.2026.3659394","journals/micro/Yi26"
"doi:10.1109/MM.2026.3652025","Frontier Pick-and-Shovel Markets","Shane Greenstein","2026","IEEE-MICRO","10.1109/MM.2026.3652025","https://doi.org/10.1109/MM.2026.3652025","journals/micro/Greenstein26"
