"paper_id","title","authors","year","venue","doi","url","dblp_id"
"doi:10.1109/MM.2024.3467528","The Path to Powering Intelligence","Hsien-Hsin S. Lee","2024","IEEE-MICRO","10.1109/MM.2024.3467528","https://doi.org/10.1109/MM.2024.3467528","journals/micro/Lee24d"
"doi:10.1109/MM.2024.3467468","Special Issue on The Past, Present, and Future of Warehouse-Scale Computing","John L. Hennessy","2024","IEEE-MICRO","10.1109/MM.2024.3467468","https://doi.org/10.1109/MM.2024.3467468","journals/micro/HennessyKF24"
"doi:10.1109/MM.2024.3456892","Luiz André Barroso: Brilliant Engineer, Humble Leader, and Mentor","John L. Hennessy","2024","IEEE-MICRO","10.1109/MM.2024.3456892","https://doi.org/10.1109/MM.2024.3456892","journals/micro/Hennessy24"
"doi:10.1109/MM.2024.3409469","Twenty Five Years of Warehouse-Scale Computing","Parthasarathy Ranganathan","2024","IEEE-MICRO","10.1109/MM.2024.3409469","https://doi.org/10.1109/MM.2024.3409469","journals/micro/RanganathanH24"
"doi:10.1109/MM.2024.3420070","The Tail at Amazon Web Services Scale","Leah Shalev","2024","IEEE-MICRO","10.1109/MM.2024.3420070","https://doi.org/10.1109/MM.2024.3420070","journals/micro/ShalevABFGILMMOPRS24"
"doi:10.1109/MM.2024.3426478","Data Center Power and Energy Management: Past, Present, and Future","Ricardo Bianchini","2024","IEEE-MICRO","10.1109/MM.2024.3426478","https://doi.org/10.1109/MM.2024.3426478","journals/micro/BianchiniBS24"
"doi:10.1109/MM.2024.3409275","Beyond Efficiency: Scaling AI Sustainably","Carole-Jean Wu","2024","IEEE-MICRO","10.1109/MM.2024.3409275","https://doi.org/10.1109/MM.2024.3409275","journals/micro/WuARH24"
"doi:10.1109/MM.2024.3426514","Optimizing NVMe Storage for Large-Scale Deployment: Key Technologies and Strategies in Alibaba Cloud","Yiquan Chen","2024","IEEE-MICRO","10.1109/MM.2024.3426514","https://doi.org/10.1109/MM.2024.3426514","journals/micro/ChenXWXJLFLC24"
"doi:10.1109/MM.2024.3413649","Tales of the Tail: Past and Future","Christina Delimitrou","2024","IEEE-MICRO","10.1109/MM.2024.3413649","https://doi.org/10.1109/MM.2024.3413649","journals/micro/DelimitrouM24"
"doi:10.1109/MM.2024.3418975","Server Architecture From Enterprise to Post-Moore","Babak Falsafi","2024","IEEE-MICRO","10.1109/MM.2024.3418975","https://doi.org/10.1109/MM.2024.3418975","journals/micro/FalsafiFG24"
"doi:10.1109/MM.2024.3373443","Quantifying CO2 Emission Reduction Through Spatial Partitioning in Deep Learning Recommendation System Workloads","Andrei Bersatti","2024","IEEE-MICRO","10.1109/MM.2024.3373443","https://doi.org/10.1109/MM.2024.3373443","journals/micro/BersattiKK24"
"doi:10.1109/MM.2024.3467488","Analysis of Historical Patenting Behavior and Patent Characteristics of Computer Architecture Companies - Part XII: Patent Families","Joshua J. Yi","2024","IEEE-MICRO","10.1109/MM.2024.3467488","https://doi.org/10.1109/MM.2024.3467488","journals/micro/Yi24d"
"doi:10.1109/MM.2024.3441788","Commercial and Scientific Prototypes","Shane Greenstein","2024","IEEE-MICRO","10.1109/MM.2024.3441788","https://doi.org/10.1109/MM.2024.3441788","journals/micro/Greenstein24d"
"doi:10.1109/MM.2024.3504192","Strategic Pivot of Long-Standing x86 Rivals","Hsien-Hsin S. Lee","2024","IEEE-MICRO","10.1109/MM.2024.3504192","https://doi.org/10.1109/MM.2024.3504192","journals/micro/Lee24e"
"doi:10.1109/MM.2024.3503212","Special Issue on Contemporary Industry Products 2024","John B. Carter","2024","IEEE-MICRO","10.1109/MM.2024.3503212","https://doi.org/10.1109/MM.2024.3503212","journals/micro/Carter24"
"doi:10.1109/MM.2024.3424506","Synchronous, Low-Latency, Off-Module Interface for the IBM z16 Telum Processor","Patrick J. Meaney","2024","IEEE-MICRO","10.1109/MM.2024.3424506","https://doi.org/10.1109/MM.2024.3424506","journals/micro/MeaneyMR24"
"doi:10.1109/MM.2024.3420728","A Latency Processing Unit: A Latency-Optimized and Highly Scalable Processor for Large Language Model Inference","Seungjae Moon","2024","IEEE-MICRO","10.1109/MM.2024.3420728","https://doi.org/10.1109/MM.2024.3420728","journals/micro/MoonKKHCKLCSKLPKCPLK24"
"doi:10.1109/MM.2024.3428548","Composition of Experts on the SN40L Reconfigurable Dataflow Unit","Raghu Prabhakar","2024","IEEE-MICRO","10.1109/MM.2024.3428548","https://doi.org/10.1109/MM.2024.3428548","journals/micro/PrabhakarSGDWSZGWLBLZGC24"
"doi:10.1109/MM.2024.3423785","Parallelization Strategies for DLRM Embedding Bag Operator on AMD CPUs","Krishnakumar Nair","2024","IEEE-MICRO","10.1109/MM.2024.3423785","https://doi.org/10.1109/MM.2024.3423785","journals/micro/NairPKAKAGSDRVWKGPJKLAD24"
"doi:10.1109/MM.2024.3426611","Monza: An Energy-Minimal, General-Purpose Dataflow System-on-Chip for the Internet of Things","Nathan Beckmann","2024","IEEE-MICRO","10.1109/MM.2024.3426611","https://doi.org/10.1109/MM.2024.3426611","journals/micro/BeckmannLGNJLZNSD24"
"doi:10.1109/MM.2024.3423750","DNNDaSher: A Compiler Framework for Dataflow Compatible End-to-End Acceleration on IBM AIU","Sanchari Sen","2024","IEEE-MICRO","10.1109/MM.2024.3423750","https://doi.org/10.1109/MM.2024.3423750","journals/micro/SenJKVS24"
"doi:10.1109/MM.2024.3423692","AMD XDNA NPU in Ryzen AI Processors","Alejandro Rico","2024","IEEE-MICRO","10.1109/MM.2024.3423692","https://doi.org/10.1109/MM.2024.3423692","journals/micro/RicoPCCOBFMSSDDPWSKSN24"
"doi:10.1109/MM.2024.3422668","Puss in Boots: Formalizing Arm's Virtual Memory System Architecture","Jade Alglave","2024","IEEE-MICRO","10.1109/MM.2024.3422668","https://doi.org/10.1109/MM.2024.3422668","journals/micro/AlglaveGKMN24"
"doi:10.1109/MM.2024.3504881","A Review of Wisconsin Alumni Research Foundation v. Apple - Part I","Joshua J. Yi","2024","IEEE-MICRO","10.1109/MM.2024.3504881","https://doi.org/10.1109/MM.2024.3504881","journals/micro/Yi24e"
"doi:10.1109/MM.2024.3492412","Mauricio Breternitz Jr","Lizy Kurian John","2024","IEEE-MICRO","10.1109/MM.2024.3492412","https://doi.org/10.1109/MM.2024.3492412","journals/micro/John24"
"doi:10.1109/MM.2024.3478428","Unpriced and Crucial","Shane Greenstein","2024","IEEE-MICRO","10.1109/MM.2024.3478428","https://doi.org/10.1109/MM.2024.3478428","journals/micro/Greenstein24e"
