"paper_id","title","authors","year","venue","doi","url","dblp_id"
"doi:10.1109/MM.2022.3228561","Compute Express Link (CXL): Enabling Heterogeneous Data-Centric Computing With Heterogeneous Memory Hierarchy","Debendra Das Sharma","2023","IEEE-MICRO","10.1109/MM.2022.3228561","https://doi.org/10.1109/MM.2022.3228561","journals/micro/Sharma23b"
"doi:10.1109/MM.2023.3238012","A Parallel and Updatable Architecture for FPGA-Based Packet Classification With Large-Scale Rule Sets","Yao Xin","2023","IEEE-MICRO","10.1109/MM.2023.3238012","https://doi.org/10.1109/MM.2023.3238012","journals/micro/XinLXXW23"
"doi:10.1109/MM.2023.3241133","Network-Assisted Noncontiguous Transfers for GPU-Aware MPI Libraries","Kaushik Kandadi Suresh","2023","IEEE-MICRO","10.1109/MM.2023.3241133","https://doi.org/10.1109/MM.2023.3241133","journals/micro/SureshKCRASSP23"
"doi:10.1109/MM.2023.3242036","Butterfly Effects and Legacies","Shane Greenstein","2023","IEEE-MICRO","10.1109/MM.2023.3242036","https://doi.org/10.1109/MM.2023.3242036","journals/micro/Greenstein23a"
"doi:10.1109/MM.2023.3241840","Monitoring InfiniBand Networks to React Efficiently to Congestion","Alberto Cascajo","2023","IEEE-MICRO","10.1109/MM.2023.3241840","https://doi.org/10.1109/MM.2023.3241840","journals/micro/CascajoGEGSAQC23"
"doi:10.1109/MM.2023.3267179","Hot Chips 34 and More!","Lizy Kurian John","2023","IEEE-MICRO","10.1109/MM.2023.3267179","https://doi.org/10.1109/MM.2023.3267179","journals/micro/John23b"
"doi:10.1109/MM.2023.3264401","Special Issue on Hot Chips 34","Ron Diamant","2023","IEEE-MICRO","10.1109/MM.2023.3264401","https://doi.org/10.1109/MM.2023.3264401","journals/micro/DiamantA23"
"doi:10.1109/MM.2023.3256796","NVIDIA Hopper H100 GPU: Scaling Performance","Jack Choquette","2023","IEEE-MICRO","10.1109/MM.2023.3256796","https://doi.org/10.1109/MM.2023.3256796","journals/micro/Choquette23"
"doi:10.1109/MM.2023.3256384","Cerebras Architecture Deep Dive: First Look Inside the Hardware/Software Co-Design for Deep Learning","Sean Lie","2023","IEEE-MICRO","10.1109/MM.2023.3256384","https://doi.org/10.1109/MM.2023.3256384","journals/micro/Lie23"
"doi:10.1109/MM.2023.3258906","The Microarchitecture of DOJO, Tesla's Exa-Scale Computer","Emil Talpes","2023","IEEE-MICRO","10.1109/MM.2023.3258906","https://doi.org/10.1109/MM.2023.3258906","journals/micro/TalpesSWAKFJHPSSNRFHMVB23"
"doi:10.1109/MM.2023.3260186","The AMD 400-G Adaptive SmartNIC System on Chip: A Technology Preview","Jaideep Dastidar","2023","IEEE-MICRO","10.1109/MM.2023.3260186","https://doi.org/10.1109/MM.2023.3260186","journals/micro/DastidarRMPW23"
"doi:10.1109/MM.2023.3264676","The Arm Morello Evaluation Platform - Validating CHERI-Based Security in a High-Performance System","Richard Grisenthwaite","2023","IEEE-MICRO","10.1109/MM.2023.3264676","https://doi.org/10.1109/MM.2023.3264676","journals/micro/GrisenthwaiteBWMSW23"
"doi:10.1109/MM.2023.3255864","speedAI240: A 2-Petaflop, 30-Teraflops/W At-Memory Inference Acceleration Device With 1456 RISC-V Cores","Martin Snelgrove","2023","IEEE-MICRO","10.1109/MM.2023.3255864","https://doi.org/10.1109/MM.2023.3255864","journals/micro/SnelgroveB23"
"doi:10.1109/MM.2023.3258907","HALO: A Hardware-Software Co-Designed Processor for Brain-Computer Interfaces","Karthik Sriram","2023","IEEE-MICRO","10.1109/MM.2023.3258907","https://doi.org/10.1109/MM.2023.3258907","journals/micro/SriramKWVLWKPMB23"
"doi:10.1109/MM.2023.3255502","A Mobile 3-D Object Recognition Processor With Deep-Learning-Based Monocular Depth Estimation","Dongseok Im","2023","IEEE-MICRO","10.1109/MM.2023.3255502","https://doi.org/10.1109/MM.2023.3255502","journals/micro/ImPLRKHLPKY23"
"doi:10.1109/MM.2023.3263340","Bank Runs Without the Wisdom of the Crowds","Shane Greenstein","2023","IEEE-MICRO","10.1109/MM.2023.3263340","https://doi.org/10.1109/MM.2023.3263340","journals/micro/Greenstein23b"
"doi:10.1109/MM.2023.3278128","Top Picks From Computer Architecture Conferences!","Lizy Kurian John","2023","IEEE-MICRO","10.1109/MM.2023.3278128","https://doi.org/10.1109/MM.2023.3278128","journals/micro/John23c"
"doi:10.1109/MM.2023.3278069","Special Issue on Top Picks From the 2022 Computer Architecture Conferences","Christopher Batten","2023","IEEE-MICRO","10.1109/MM.2023.3278069","https://doi.org/10.1109/MM.2023.3278069","journals/micro/BattenL23"
"doi:10.1109/MM.2023.3273189","PACMAN: Attacking ARM Pointer Authentication With Speculative Execution","Joseph Ravichandran","2023","IEEE-MICRO","10.1109/MM.2023.3273189","https://doi.org/10.1109/MM.2023.3273189","journals/micro/RavichandranNLY23"
"doi:10.1109/MM.2023.3274619","Hertzbleed: Turning Power Side-Channel Attacks Into Remote Timing Attacks on x86","Yingchen Wang","2023","IEEE-MICRO","10.1109/MM.2023.3274619","https://doi.org/10.1109/MM.2023.3274619","journals/micro/WangPHSFK23"
"doi:10.1109/MM.2023.3273457","There's Always a Bigger Fish: A Clarifying Analysis of a Machine-Learning-Assisted Side-Channel Attack","Jack Cook","2023","IEEE-MICRO","10.1109/MM.2023.3273457","https://doi.org/10.1109/MM.2023.3273457","journals/micro/CookDBY23"
"doi:10.1109/MM.2023.3273009","Revizor: Testing Black-Box CPUs Against Speculation Contracts","Oleksii Oleksenko","2023","IEEE-MICRO","10.1109/MM.2023.3273009","https://doi.org/10.1109/MM.2023.3273009","journals/micro/OleksenkoFKS23"
"doi:10.1109/MM.2023.3275079","Effective Mimicry of Bélády's MIN Policy","Ishan Shah","2023","IEEE-MICRO","10.1109/MM.2023.3275079","https://doi.org/10.1109/MM.2023.3275079","journals/micro/ShahJL23"
"doi:10.1109/MM.2023.3273489","Revisiting Residue Codes for Modern Memories","Evgeny Manzhosov","2023","IEEE-MICRO","10.1109/MM.2023.3273489","https://doi.org/10.1109/MM.2023.3273489","journals/micro/ManzhosovHPPZS23"
"doi:10.1109/MM.2023.3274993","HeteroGen: Automatic Synthesis of Heterogeneous Cache Coherence Protocols","Nicolai Oswald","2023","IEEE-MICRO","10.1109/MM.2023.3274993","https://doi.org/10.1109/MM.2023.3274993","journals/micro/OswaldNSGOC23"
"doi:10.1109/MM.2023.3274758","Online Code Layout Optimizations via OCOLOS","Yuxuan Zhang","2023","IEEE-MICRO","10.1109/MM.2023.3274758","https://doi.org/10.1109/MM.2023.3274758","journals/micro/ZhangKPKLD23"
"doi:10.1109/MM.2023.3277783","IOCost: Block Input-Output Control for Containers in Datacenters","Tejun Heo","2023","IEEE-MICRO","10.1109/MM.2023.3277783","https://doi.org/10.1109/MM.2023.3277783","journals/micro/HeoSNLDNBMTS23"
"doi:10.1109/MM.2023.3274736","EyeCoD: Eye Tracking System Acceleration via FlatCam-Based Algorithm and Hardware Co-Design","Haoran You","2023","IEEE-MICRO","10.1109/MM.2023.3274736","https://doi.org/10.1109/MM.2023.3274736","journals/micro/YouZWYFYWZZLBVLL23"
"doi:10.1109/MM.2023.3273562","Toward Developing High-Performance RISC-V Processors Using Agile Methodology","Yinan Xu","2023","IEEE-MICRO","10.1109/MM.2023.3273562","https://doi.org/10.1109/MM.2023.3273562","journals/micro/XuYTCHHSB23"
"doi:10.1109/MM.2023.3275139","Architectural CO2 Footprint Tool: Designing Sustainable Computer Systems With an Architectural Carbon Modeling Tool","Udit Gupta","2023","IEEE-MICRO","10.1109/MM.2023.3275139","https://doi.org/10.1109/MM.2023.3275139","journals/micro/GuptaEHWLBW23"
"doi:10.1109/MM.2023.3280396","Analysis of Historical Patenting Behavior and Patent Characteristics of Computer Architecture Companies - Part VI: Relationship Between Prosecution Time and Claims","Joshua J. Yi","2023","IEEE-MICRO","10.1109/MM.2023.3280396","https://doi.org/10.1109/MM.2023.3280396","journals/micro/Yi23a"
"doi:10.1109/MM.2023.3304091","Hardware Security and Privacy: Threats and Opportunities","Lizy Kurian John","2023","IEEE-MICRO","10.1109/MM.2023.3304091","https://doi.org/10.1109/MM.2023.3304091","journals/micro/John23d"
"doi:10.1109/MM.2023.3302730","Special Issue on Security and Privacy-Preserving Execution Environments","Guru Venkataramani","2023","IEEE-MICRO","10.1109/MM.2023.3302730","https://doi.org/10.1109/MM.2023.3302730","journals/micro/Venkataramani23"
"doi:10.1109/MM.2023.3238894","Understanding and Characterizing Side Channels Exploiting Phase-Change Memories","Md Hafizul Islam Chowdhuryy","2023","IEEE-MICRO","10.1109/MM.2023.3238894","https://doi.org/10.1109/MM.2023.3238894","journals/micro/ChowdhuryyEAY23"
"doi:10.1109/MM.2023.3264938","Persistent Memory Security Threats to Interprocess Isolation","Naveed Ul Mustafa","2023","IEEE-MICRO","10.1109/MM.2023.3264938","https://doi.org/10.1109/MM.2023.3264938","journals/micro/MustafaS23"
"doi:10.1109/MM.2023.3273115","Exploration of Bitflip's Effect on Deep Neural Network Accuracy in Plaintext and Ciphertext","Kyle Thomas","2023","IEEE-MICRO","10.1109/MM.2023.3273115","https://doi.org/10.1109/MM.2023.3273115","journals/micro/ThomasSMS23"
"doi:10.1109/MM.2023.3267481","Adversarial Attacks Against Machine Learning-Based Resource Provisioning Systems","Najmeh Nazari","2023","IEEE-MICRO","10.1109/MM.2023.3267481","https://doi.org/10.1109/MM.2023.3267481","journals/micro/NazariMFORSKH23"
"doi:10.1109/MM.2023.3248080","XCRYPT: Accelerating Lattice-Based Cryptography With Memristor Crossbar Arrays","Sarabjeet Singh","2023","IEEE-MICRO","10.1109/MM.2023.3248080","https://doi.org/10.1109/MM.2023.3248080","journals/micro/SinghFPJNBBS23"
"doi:10.1109/MM.2023.3253052","Accelerating Finite Field Arithmetic for Homomorphic Encryption on GPUs","Neal Livesay","2023","IEEE-MICRO","10.1109/MM.2023.3253052","https://doi.org/10.1109/MM.2023.3253052","journals/micro/LivesayJMSAJAKK23"
"doi:10.1109/MM.2023.3300713","A Golden-Free Approach to Detect Trojans in COTS Multi-PCB Systems","Animesh Basak Chowdhury","2023","IEEE-MICRO","10.1109/MM.2023.3300713","https://doi.org/10.1109/MM.2023.3300713","journals/micro/ChowdhuryMLKKK23"
"doi:10.1109/MM.2023.3295848","The Intel Programmable and Integrated Unified Memory Architecture Graph Analytics Processor","Sriram Aananthakrishnan","2023","IEEE-MICRO","10.1109/MM.2023.3295848","https://doi.org/10.1109/MM.2023.3295848","journals/micro/AananthakrishnanACCBEFHHHJLMNPPST23"
"doi:10.1109/MM.2023.3293845","E-Booster: A Field-Programmable Gate Array-Based Accelerator for Secure Tree Boosting Using Additively Homomorphic Encryption","Guiming Wu","2023","IEEE-MICRO","10.1109/MM.2023.3293845","https://doi.org/10.1109/MM.2023.3293845","journals/micro/WuHJZSLJLXWZYZZ23"
"doi:10.1109/MM.2023.3297868","Interview With Ronnie Chatterji, Coordinator for the Creating Helpful Incentives to Produce Semiconductors and Science Act","Shane Greenstein","2023","IEEE-MICRO","10.1109/MM.2023.3297868","https://doi.org/10.1109/MM.2023.3297868","journals/micro/Greenstein23c"
"doi:10.1109/MM.2023.3322910","TinyML but by No Means a Tiny Feat!","Lizy Kurian John","2023","IEEE-MICRO","10.1109/MM.2023.3322910","https://doi.org/10.1109/MM.2023.3322910","journals/micro/John23e"
"doi:10.1109/MM.2023.3322048","Special Issue on TinyML","Vijay Janapa Reddi","2023","IEEE-MICRO","10.1109/MM.2023.3322048","https://doi.org/10.1109/MM.2023.3322048","journals/micro/ReddiM23"
"doi:10.1109/MM.2023.3316348","Making Machine Learning More Energy Efficient by Bringing It Closer to the Sensor","Marius Brehler","2023","IEEE-MICRO","10.1109/MM.2023.3316348","https://doi.org/10.1109/MM.2023.3316348","journals/micro/BrehlerCHKGC23"
"doi:10.1109/MM.2023.3315676","A 10.7-µJ/Frame 88% Accuracy CIFAR-10 Single-Chip Neuromorphic Field-Programmable Gate Array Processor Featuring Various Nonlinear Functions of Dendrites in the Human Cerebrum","Atsutake Kosuge","2023","IEEE-MICRO","10.1109/MM.2023.3315676","https://doi.org/10.1109/MM.2023.3315676","journals/micro/KosugeHSHKI23"
"doi:10.1109/MM.2023.3318200","MetaE2RL: Toward Meta-Reasoning for Energy-Efficient Multigoal Reinforcement Learning With Squeezed-Edge You Only Look Once","Mozhgan Navardi","2023","IEEE-MICRO","10.1109/MM.2023.3318200","https://doi.org/10.1109/MM.2023.3318200","journals/micro/NavardiHMM23"
"doi:10.1109/MM.2023.3321249","Exploring Memory-Oriented Design Optimization of Edge AI Hardware for Extended Reality Applications","Vivek Parmar","2023","IEEE-MICRO","10.1109/MM.2023.3321249","https://doi.org/10.1109/MM.2023.3321249","journals/micro/ParmarSLLSS23"
"doi:10.1109/MM.2023.3311826","On-Device Customization of Tiny Deep Learning Models for Keyword Spotting With Few Examples","Manuele Rusci","2023","IEEE-MICRO","10.1109/MM.2023.3311826","https://doi.org/10.1109/MM.2023.3311826","journals/micro/RusciT23"
"doi:10.1109/MM.2023.3316918","On-Device Tiny Machine Learning for Anomaly Detection Based on the Extreme Values Theory","Eduardo S. Pereira","2023","IEEE-MICRO","10.1109/MM.2023.3316918","https://doi.org/10.1109/MM.2023.3316918","journals/micro/PereiraMS23"
"doi:10.1109/MM.2023.3314711","Addressing the Gap Between Training Data and Deployed Environment by On-Device Learning","Kazuki Sunaga","2023","IEEE-MICRO","10.1109/MM.2023.3314711","https://doi.org/10.1109/MM.2023.3314711","journals/micro/SunagaKM23"
"doi:10.1109/MM.2023.3316433","Reg-TuneV2: A Hardware-Aware and Multiobjective Regression-Based Fine-Tuning Approach for Deep Neural Networks on Embedded Platforms","Arnab Neelim Mazumder","2023","IEEE-MICRO","10.1109/MM.2023.3316433","https://doi.org/10.1109/MM.2023.3316433","journals/micro/MazumderM23"
"doi:10.1109/MM.2023.3324261","NetDistiller: Empowering Tiny Deep Learning via In Situ Distillation","Shunyao Zhang","2023","IEEE-MICRO","10.1109/MM.2023.3324261","https://doi.org/10.1109/MM.2023.3324261","journals/micro/ZhangFWDYL23"
"doi:10.1109/MM.2023.3317243","Hardware-Software Co-Design for Real-Time Latency-Accuracy Navigation in Tiny Machine Learning Applications","Payman Behnam","2023","IEEE-MICRO","10.1109/MM.2023.3317243","https://doi.org/10.1109/MM.2023.3317243","journals/micro/BehnamTKCPGBKT23"
"doi:10.1109/MM.2023.3320318","Analysis of Historical Patenting Behavior and Patent Characteristics of Computer Architecture Companies - Part VII: Relationship Between Prosecution Time and Claims","Joshua J. Yi","2023","IEEE-MICRO","10.1109/MM.2023.3320318","https://doi.org/10.1109/MM.2023.3320318","journals/micro/Yi23b"
"doi:10.1109/MM.2023.3324465","Fifty Years of the International Symposium on Computer Architecture: A Data-Driven Retrospective","Matthew D. Sinclair","2023","IEEE-MICRO","10.1109/MM.2023.3324465","https://doi.org/10.1109/MM.2023.3324465","journals/micro/SinclairRUSPJPS23"
"doi:10.1109/MM.2023.3322049","The AI Gold Rush","Shane Greenstein","2023","IEEE-MICRO","10.1109/MM.2023.3322049","https://doi.org/10.1109/MM.2023.3322049","journals/micro/Greenstein23d"
