"paper_id","title","authors","year","venue","doi","url","dblp_id"
"doi:10.1145/3552326.3567508","Fast and Efficient Model Serving Using Multi-GPUs with Direct-Host-Access","Jinwoo Jeong","2023","EuroSys","10.1145/3552326.3567508","https://doi.org/10.1145/3552326.3567508","conf/eurosys/JeongBA23"
"doi:10.1145/3552326.3567488","DiLOS: Do Not Trade Compatibility for Performance in Memory Disaggregation","Wonsup Yoon","2023","EuroSys","10.1145/3552326.3567488","https://doi.org/10.1145/3552326.3567488","conf/eurosys/YoonOOMK23"
"doi:10.1145/3552326.3587449","vTMM: Tiered Memory Management for Virtual Machines","Sai Sha","2023","EuroSys","10.1145/3552326.3587449","https://doi.org/10.1145/3552326.3587449","conf/eurosys/ShaLL0W23"
"doi:10.1145/3552326.3567487","Making Dynamic Page Coalescing Effective on Virtualized Clouds","Weiwei Jia","2023","EuroSys","10.1145/3552326.3567487","https://doi.org/10.1145/3552326.3567487","conf/eurosys/00010SD23"
"doi:10.1145/3552326.3587441","Omni-Paxos: Breaking the Barriers of Partial Connectivity","Harald Ng","2023","EuroSys","10.1145/3552326.3587441","https://doi.org/10.1145/3552326.3587441","conf/eurosys/NgHC23"
"doi:10.1145/3552326.3587443","CFS: Scaling Metadata Service for Distributed File System via Pruned Scope of Critical Sections","Yiduo Wang","2023","EuroSys","10.1145/3552326.3587443","https://doi.org/10.1145/3552326.3587443","conf/eurosys/0002WLZCSZXWX23"
"doi:10.1145/3552326.3567490","OLPart: Online Learning based Resource Partitioning for Colocating Multiple Latency-Critical Jobs on Commodity Computers","Ruobing Chen","2023","EuroSys","10.1145/3552326.3567490","https://doi.org/10.1145/3552326.3567490","conf/eurosys/0002SL0023"
"doi:10.1145/3552326.3567496","Palette Load Balancing: Locality Hints for Serverless Functions","Mania Abdi","2023","EuroSys","10.1145/3552326.3567496","https://doi.org/10.1145/3552326.3567496","conf/eurosys/AbdiGLFCGBBF23"
"doi:10.1145/3552326.3567506","With Great Freedom Comes Great Opportunity: Rethinking Resource Allocation for Serverless Functions","Muhammad Bilal","2023","EuroSys","10.1145/3552326.3567506","https://doi.org/10.1145/3552326.3567506","conf/eurosys/0007CF023"
"doi:10.1145/3552326.3567503","Groundhog: Efficient Request Isolation in FaaS","Mohamed Alzayat","2023","EuroSys","10.1145/3552326.3567503","https://doi.org/10.1145/3552326.3567503","conf/eurosys/AlzayatMD023"
"doi:10.1145/3552326.3587437","Understanding and Optimizing Workloads for Unified Resource Management in Large Cloud Platforms","Chengzhi Lu","2023","EuroSys","10.1145/3552326.3587437","https://doi.org/10.1145/3552326.3587437","conf/eurosys/LuXYXZY023"
"doi:10.1145/3552326.3587448","Fail through the Cracks: Cross-System Interaction Failures in Modern Cloud Systems","Lilia Tang","2023","EuroSys","10.1145/3552326.3587448","https://doi.org/10.1145/3552326.3587448","conf/eurosys/TangBZKJGX23"
"doi:10.1145/3552326.3567484","LogGrep: Fast and Cheap Cloud Log Storage by Exploiting both Static and Runtime Patterns","Junyu Wei","2023","EuroSys","10.1145/3552326.3567484","https://doi.org/10.1145/3552326.3567484","conf/eurosys/WeiZ00ZSWJ23"
"doi:10.1145/3552326.3587452","Aggregate VM: Why Reduce or Evict VM's Resources When You Can Borrow Them From Other Nodes?","Ho-Ren Chuang","2023","EuroSys","10.1145/3552326.3587452","https://doi.org/10.1145/3552326.3587452","conf/eurosys/ChuangMXBOHR23"
"doi:10.1145/3552326.3587439","R2C: AOCR-Resilient Diversity with Reactive and Reflective Camouflage","Felix Berlakovich","2023","EuroSys","10.1145/3552326.3587439","https://doi.org/10.1145/3552326.3587439","conf/eurosys/BerlakovichB23"
"doi:10.1145/3552326.3567483","Safe and Practical GPU Computation in TrustZone","Heejin Park","2023","EuroSys","10.1145/3552326.3567483","https://doi.org/10.1145/3552326.3567483","conf/eurosys/ParkL23"
"doi:10.1145/3552326.3587455","Dissecting BFT Consensus: In Trusted Components we Trust!","Suyash Gupta","2023","EuroSys","10.1145/3552326.3587455","https://doi.org/10.1145/3552326.3587455","conf/eurosys/GuptaRPCS23"
"doi:10.1145/3552326.3567482","Diablo: A Benchmark Suite for Blockchains","Vincent Gramoli","2023","EuroSys","10.1145/3552326.3567482","https://doi.org/10.1145/3552326.3567482","conf/eurosys/GramoliGLNV23"
"doi:10.1145/3552326.3587446","FrozenHot Cache: Rethinking Cache Management for Modern Hardware","Ziyue Qiu","2023","EuroSys","10.1145/3552326.3587446","https://doi.org/10.1145/3552326.3587446","conf/eurosys/QiuYZLMCYX23"
"doi:10.1145/3552326.3587454","Nephele: Extending Virtualization Environments for Cloning Unikernel-based VMs","Costin Lupu","2023","EuroSys","10.1145/3552326.3587454","https://doi.org/10.1145/3552326.3587454","conf/eurosys/LupuANBPDR23"
"doi:10.1145/3552326.3587458","Unikernel Linux (UKL)","Ali Raza","2023","EuroSys","10.1145/3552326.3587458","https://doi.org/10.1145/3552326.3587458","conf/eurosys/0003UBMSDJOW0AK23"
"doi:10.1145/3552326.3587453","FlexPass: A Case for Flexible Credit-based Transport for Datacenter Networks","Hwijoon Lim","2023","EuroSys","10.1145/3552326.3587453","https://doi.org/10.1145/3552326.3587453","conf/eurosys/Lim0CJ0H23"
"doi:10.1145/3552326.3587450","Saba: Rethinking Datacenter Network Allocation from Application's Perspective","M. R. Siavash Katebzadeh","2023","EuroSys","10.1145/3552326.3587450","https://doi.org/10.1145/3552326.3587450","conf/eurosys/KatebzadehCG23"
"doi:10.1145/3552326.3587436","A2TP: Aggregator-aware In-network Aggregation for Multi-tenant Learning","Zhaoyi Li","2023","EuroSys","10.1145/3552326.3587436","https://doi.org/10.1145/3552326.3587436","conf/eurosys/Li0LXZLW23"
"doi:10.1145/3552326.3567492","Viper: A Fast Snapshot Isolation Checker","Jian Zhang","2023","EuroSys","10.1145/3552326.3567492","https://doi.org/10.1145/3552326.3567492","conf/eurosys/ZhangJMT23"
"doi:10.1145/3552326.3567494","Integrating Non-Volatile Main Memory in a Deterministic Database","Yu Chen Wang","2023","EuroSys","10.1145/3552326.3567494","https://doi.org/10.1145/3552326.3567494","conf/eurosys/WangBG23"
"doi:10.1145/3552326.3567500","Morty: Scaling Concurrency Control with Re-Execution","Matthew Burke","2023","EuroSys","10.1145/3552326.3567500","https://doi.org/10.1145/3552326.3567500","conf/eurosys/0001SHAC23"
"doi:10.1145/3552326.3567495","RIO: Order-Preserving and CPU-Efficient Remote Storage Access","Xiaojian Liao","2023","EuroSys","10.1145/3552326.3567495","https://doi.org/10.1145/3552326.3567495","conf/eurosys/LiaoYS23"
"doi:10.1145/3552326.3567498","Chipmunk: Investigating Crash-Consistency in Persistent-Memory File Systems","Hayley LeBlanc","2023","EuroSys","10.1145/3552326.3567498","https://doi.org/10.1145/3552326.3567498","conf/eurosys/LeBlancPEDBC23"
"doi:10.1145/3552326.3587447","Mumak: Efficient and Black-Box Bug Detection for Persistent Memory","João Gonçalves","2023","EuroSys","10.1145/3552326.3587447","https://doi.org/10.1145/3552326.3587447","conf/eurosys/GoncalvesM023"
"doi:10.1145/3552326.3587456","NearPM: A Near-Data Processing System for Storage-Class Applications","Yasas Seneviratne","2023","EuroSys","10.1145/3552326.3587456","https://doi.org/10.1145/3552326.3587456","conf/eurosys/SeneviratneS0K23"
"doi:10.1145/3552326.3567493","FlowKV: A Semantic-Aware Store for Large-Scale State Management of Stream Processing Engines","Gyewon Lee","2023","EuroSys","10.1145/3552326.3567493","https://doi.org/10.1145/3552326.3567493","conf/eurosys/LeeMPS0YU0LC23"
"doi:10.1145/3552326.3567509","All-Flash Array Key-Value Cache for Large Objects","Jinhyung Koo","2023","EuroSys","10.1145/3552326.3567509","https://doi.org/10.1145/3552326.3567509","conf/eurosys/KooBYOKPLKL23"
"doi:10.1145/3552326.3587434","DyTIS: A Dynamic Dataset Targeted Index Structure Simultaneously Efficient for Search, Insert, and Scan","Jin Yang","2023","EuroSys","10.1145/3552326.3587434","https://doi.org/10.1145/3552326.3587434","conf/eurosys/YangYYNC23"
"doi:10.1145/3552326.3587457","DRAMHiT: A Hash Table Architected for the Speed of DRAM","Vikram Narayanan","2023","EuroSys","10.1145/3552326.3587457","https://doi.org/10.1145/3552326.3587457","conf/eurosys/NarayananDHB23"
"doi:10.1145/3552326.3587445","Lyra: Elastic Scheduling for Deep Learning Clusters","Jiamin Li","2023","EuroSys","10.1145/3552326.3587445","https://doi.org/10.1145/3552326.3587445","conf/eurosys/LiXZLGW23"
"doi:10.1145/3552326.3587451","Egeria: Efficient DNN Training with Knowledge-Guided Layer Freezing","Yiding Wang","2023","EuroSys","10.1145/3552326.3587451","https://doi.org/10.1145/3552326.3587451","conf/eurosys/WangSCLC23"
"doi:10.1145/3552326.3567505","Hi-Speed DNN Training with Espresso: Unleashing the Full Potential of Gradient Compression with Near-Optimal Usage Strategies","Zhuang Wang","2023","EuroSys","10.1145/3552326.3567505","https://doi.org/10.1145/3552326.3567505","conf/eurosys/WangLZN23"
"doi:10.1145/3552326.3567499","SiloD: A Co-design of Caching and Scheduling for Deep Learning Clusters","Hanyu Zhao","2023","EuroSys","10.1145/3552326.3567499","https://doi.org/10.1145/3552326.3567499","conf/eurosys/ZhaoHYZ0YZL0QZZ23"
