"paper_id","title","authors","year","venue","doi","url","dblp_id"
"doi:10.1109/TVLSI.2021.3131170","Low-Noise Distributed RC Oscillator","Jahyun Koo","2022","IEEE-TVLSI","10.1109/TVLSI.2021.3131170","https://doi.org/10.1109/TVLSI.2021.3131170","journals/tvlsi/KooS22"
"doi:10.1109/TVLSI.2021.3129313","T/R Switch Composed of Three HV-MOSFETs With 12.1-μW Consumption That Enables Per-Channel Self-Loopback AC Tests and -18.1-dB Switching Noise Suppression for 3-D Ultrasound Imaging With 3072-Ch Transceiver","Shinya Kajiyama","2022","IEEE-TVLSI","10.1109/TVLSI.2021.3129313","https://doi.org/10.1109/TVLSI.2021.3129313","journals/tvlsi/KajiyamaIYKNNNH22"
"doi:10.1109/TVLSI.2021.3114859","Hardware-Efficient VLSI Architecture and ASIC Implementation of GRCR-Based Cooperative Spectrum Sensor for Cognitive-Radio Network","Rohit B. Chaurasiya","2022","IEEE-TVLSI","10.1109/TVLSI.2021.3114859","https://doi.org/10.1109/TVLSI.2021.3114859","journals/tvlsi/ChaurasiyaS22"
"doi:10.1109/TVLSI.2021.3129107","VLSI Design of Advanced-Features AES Cryptoprocessor in the Framework of the European Processor Initiative","Pietro Nannipieri","2022","IEEE-TVLSI","10.1109/TVLSI.2021.3129107","https://doi.org/10.1109/TVLSI.2021.3129107","journals/tvlsi/NannipieriMBCZS22"
"doi:10.1109/TVLSI.2021.3129141","Assessment and Mitigation of Power Side-Channel-Based Cross-PUF Attacks on Arbiter-PUFs and Their Derivatives","Trevor Kroeger","2022","IEEE-TVLSI","10.1109/TVLSI.2021.3129141","https://doi.org/10.1109/TVLSI.2021.3129141","journals/tvlsi/KroegerCGDK22"
"doi:10.1109/TVLSI.2021.3119511","Low-Cost Online Convolution Checksum Checker","Dionysios Filippas","2022","IEEE-TVLSI","10.1109/TVLSI.2021.3119511","https://doi.org/10.1109/TVLSI.2021.3119511","journals/tvlsi/FilippasMMND22"
"doi:10.1109/TVLSI.2021.3128435","A Configurable Floating-Point Multiple-Precision Processing Element for HPC and AI Converged Computing","Wei Mao","2022","IEEE-TVLSI","10.1109/TVLSI.2021.3128435","https://doi.org/10.1109/TVLSI.2021.3128435","journals/tvlsi/MaoLCDLXLLY22"
"doi:10.1109/TVLSI.2021.3135353","Recurrent Neural Networks With Column-Wise Matrix-Vector Multiplication on FPGAs","Zhiqiang Que","2022","IEEE-TVLSI","10.1109/TVLSI.2021.3135353","https://doi.org/10.1109/TVLSI.2021.3135353","journals/tvlsi/QueNNBFZMTNL22"
"doi:10.1109/TVLSI.2021.3131219","A 3.3-GHz Integer N-Type-II Sub-Sampling PLL Using a BFSK-Suppressed Push-Pull SS-PD and a Fast-Locking FLL Achieving -82.2-dBc REF Spur and -255-dB FOM","Zunsong Yang","2022","IEEE-TVLSI","10.1109/TVLSI.2021.3131219","https://doi.org/10.1109/TVLSI.2021.3131219","journals/tvlsi/YangCYMM22"
"doi:10.1109/TVLSI.2021.3136229","Half-Precision Logarithmic Arithmetic Unit Based on the Fused Logarithmic and Antilogarithmic Converter","Botao Xiong","2022","IEEE-TVLSI","10.1109/TVLSI.2021.3136229","https://doi.org/10.1109/TVLSI.2021.3136229","journals/tvlsi/XiongLLFC22"
"doi:10.1109/TVLSI.2021.3137338","A 700-μm², Ring-Oscillator-Based Thermal Sensor in 16-nm FinFET","Yosef Lempel","2022","IEEE-TVLSI","10.1109/TVLSI.2021.3137338","https://doi.org/10.1109/TVLSI.2021.3137338","journals/tvlsi/LempelBS22"
"doi:10.1109/TVLSI.2022.3142235","Analysis and Comparison of Low-Power 6-GHz N-Path-Filter-Based Harmonic Selection RF Receiver Front-End Architectures","Nakisa Shams","2022","IEEE-TVLSI","10.1109/TVLSI.2022.3142235","https://doi.org/10.1109/TVLSI.2022.3142235","journals/tvlsi/ShamsN22"
"doi:10.1109/TVLSI.2021.3140206","An 8.55-17.11-GHz DDS FMCW Chirp Synthesizer PLL Based on Double-Edge Zero-Crossing Sampling PD With 51.7-fsrms Jitter and Fast Frequency Hopping","Jinhai Xiao","2022","IEEE-TVLSI","10.1109/TVLSI.2021.3140206","https://doi.org/10.1109/TVLSI.2021.3140206","journals/tvlsi/XiaoLCL22"
"doi:10.1109/TVLSI.2021.3138538","A 12-bit, 1.1-GS/s, Low-Power Flash ADC","Mahesh Kumar Adimulam","2022","IEEE-TVLSI","10.1109/TVLSI.2021.3138538","https://doi.org/10.1109/TVLSI.2021.3138538","journals/tvlsi/AdimulamS22"
"doi:10.1109/TVLSI.2021.3138491","Soft Error Tolerant Convolutional Neural Networks on FPGAs With Ensemble Learning","Zhen Gao","2022","IEEE-TVLSI","10.1109/TVLSI.2021.3138491","https://doi.org/10.1109/TVLSI.2021.3138491","journals/tvlsi/GaoZYXZGWUR22"
"doi:10.1109/TVLSI.2021.3139904","Designing Novel AAD Pooling in Hardware for a Convolutional Neural Network Accelerator","Kasem Khalil","2022","IEEE-TVLSI","10.1109/TVLSI.2021.3139904","https://doi.org/10.1109/TVLSI.2021.3139904","journals/tvlsi/KhalilEKB22"
"doi:10.1109/TVLSI.2021.3138303","A Pre-Activation, Golden IC Free, Hardware Trojan Detection Approach","Hamidreza Esmaeili Taheri","2022","IEEE-TVLSI","10.1109/TVLSI.2021.3138303","https://doi.org/10.1109/TVLSI.2021.3138303","journals/tvlsi/TaheriM22"
"doi:10.1109/TVLSI.2022.3140250","Golden-Free Hardware Trojan Detection Using Self-Referencing","Shuo Yang","2022","IEEE-TVLSI","10.1109/TVLSI.2022.3140250","https://doi.org/10.1109/TVLSI.2022.3140250","journals/tvlsi/YangHCB22"
"doi:10.1109/TVLSI.2021.3123112","FN-CACTI: Advanced CACTI for FinFET and NC-FinFET Technologies","Divya Praneetha Ravipati","2022","IEEE-TVLSI","10.1109/TVLSI.2021.3123112","https://doi.org/10.1109/TVLSI.2021.3123112","journals/tvlsi/RavipatiKSHPA22"
"doi:10.1109/TVLSI.2021.3111000","A Fast Cross-Layer Dynamic Power Estimation Method by Tracking Cycle-Accurate Activity Factors With Spark Streaming","Leilei Jin","2022","IEEE-TVLSI","10.1109/TVLSI.2021.3111000","https://doi.org/10.1109/TVLSI.2021.3111000","journals/tvlsi/JinFLS22"
"doi:10.1109/TVLSI.2021.3125248","Exploring the Design of Energy-Efficient Intermittently Powered Systems Using Reconfigurable Ferroelectric Transistors","Sandeep Krishna Thirumala","2022","IEEE-TVLSI","10.1109/TVLSI.2021.3125248","https://doi.org/10.1109/TVLSI.2021.3125248","journals/tvlsi/ThirumalaRGR22"
"doi:10.1109/TVLSI.2022.3140395","An 8-Bit in Resistive Memory Computing Core With Regulated Passive Neuron and Bitline Weight Mapping","Yewei Zhang","2022","IEEE-TVLSI","10.1109/TVLSI.2022.3140395","https://doi.org/10.1109/TVLSI.2022.3140395","journals/tvlsi/ZhangHXWXFS22"
"doi:10.1109/TVLSI.2021.3139530","Online Fault Detection in ReRAM-Based Computing Systems for Inferencing","Mengyun Liu","2022","IEEE-TVLSI","10.1109/TVLSI.2021.3139530","https://doi.org/10.1109/TVLSI.2021.3139530","journals/tvlsi/LiuC22"
"doi:10.1109/TVLSI.2022.3140222","Continuous-Time Hybrid ΔΣ Modulators for Sub-μW Power Multichannel Biomedical Applications","Laxmeesha Somappa","2022","IEEE-TVLSI","10.1109/TVLSI.2022.3140222","https://doi.org/10.1109/TVLSI.2022.3140222","journals/tvlsi/SomappaB22"
"doi:10.1109/TVLSI.2021.3135502","Taming Process Variations in CNFET for Efficient Last-Level Cache Design","Dawen Xu","2022","IEEE-TVLSI","10.1109/TVLSI.2021.3135502","https://doi.org/10.1109/TVLSI.2021.3135502","journals/tvlsi/XuFLLWLL22"
"doi:10.1109/TVLSI.2022.3146125","Carbon Nanotube SRAM in 5-nm Technology Node Design, Optimization, and Performance Evaluation - Part I: CNFET Transistor Optimization","Rongmei Chen","2022","IEEE-TVLSI","10.1109/TVLSI.2022.3146125","https://doi.org/10.1109/TVLSI.2022.3146125","journals/tvlsi/ChenCLCELXGNDAT22"
"doi:10.1109/TVLSI.2022.3146064","Carbon Nanotube SRAM in 5-nm Technology Node Design, Optimization, and Performance Evaluation - Part II: CNT Interconnect Optimization","Rongmei Chen","2022","IEEE-TVLSI","10.1109/TVLSI.2022.3146064","https://doi.org/10.1109/TVLSI.2022.3146064","journals/tvlsi/ChenCLCELXGNDAT22a"
"doi:10.1109/TVLSI.2022.3141326","SoCCom: Automated Synthesis of System-on-Chip Architectures","Atul Prasad Deb Nath","2022","IEEE-TVLSI","10.1109/TVLSI.2022.3141326","https://doi.org/10.1109/TVLSI.2022.3141326","journals/tvlsi/NathRBR22"
"doi:10.1109/TVLSI.2022.3141909","Optimization of Gate Voltage in Capacitive DC-DC Converters for Thermoelectric Energy Harvesting","Yi Tan","2022","IEEE-TVLSI","10.1109/TVLSI.2022.3141909","https://doi.org/10.1109/TVLSI.2022.3141909","journals/tvlsi/TanSI22"
"doi:10.1109/TVLSI.2022.3151402","Fast Search and Efficient Placement Algorithm for Reconfigurable Tasks on Modern Heterogeneous FPGAs","Rui Yao","2022","IEEE-TVLSI","10.1109/TVLSI.2022.3151402","https://doi.org/10.1109/TVLSI.2022.3151402","journals/tvlsi/YaoZYZZ22"
"doi:10.1109/TVLSI.2022.3148275","On Efficiency Enhancement of SHA-3 for FPGA-Based Multimodal Biometric Authentication","Mesala M. Sravani","2022","IEEE-TVLSI","10.1109/TVLSI.2022.3148275","https://doi.org/10.1109/TVLSI.2022.3148275","journals/tvlsi/SravaniS22"
"doi:10.1109/TVLSI.2022.3144321","FODM: A Framework for Accurate Online Delay Measurement Supporting All Timing Paths in FPGA","Weixiong Jiang","2022","IEEE-TVLSI","10.1109/TVLSI.2022.3144321","https://doi.org/10.1109/TVLSI.2022.3144321","journals/tvlsi/JiangYZSLCH22"
"doi:10.1109/TVLSI.2022.3143349","Gradual-N-Justification (GNJ) to Reduce False-Positive Hardware Trojan Detection in Gate-Level Netlist","Hassan Salmani","2022","IEEE-TVLSI","10.1109/TVLSI.2022.3143349","https://doi.org/10.1109/TVLSI.2022.3143349","journals/tvlsi/Salmani22"
"doi:10.1109/TVLSI.2022.3144236","Machine Learning Attack Resistant Area-Efficient Reconfigurable Ising-PUF","Eslam Elmitwalli","2022","IEEE-TVLSI","10.1109/TVLSI.2022.3144236","https://doi.org/10.1109/TVLSI.2022.3144236","journals/tvlsi/ElmitwalliNK22"
"doi:10.1109/TVLSI.2022.3140182","A Receiver Front-End for VCSEL-Based Optical Links With 49 UI Turn-On Time","Abdullah Ibn Abbas","2022","IEEE-TVLSI","10.1109/TVLSI.2022.3140182","https://doi.org/10.1109/TVLSI.2022.3140182","journals/tvlsi/AbbasC22"
"doi:10.1109/TVLSI.2022.3147946","High-Throughput Low-Latency Pipelined Divider for Single-Precision Floating-Point Numbers","Fei Lyu","2022","IEEE-TVLSI","10.1109/TVLSI.2022.3147946","https://doi.org/10.1109/TVLSI.2022.3147946","journals/tvlsi/LyuXCWLW22"
"doi:10.1109/TVLSI.2022.3147743","RPkNN: An OpenCL-Based FPGA Implementation of the Dimensionality-Reduced kNN Algorithm Using Random Projection","Erfan Bank Tavakoli","2022","IEEE-TVLSI","10.1109/TVLSI.2022.3147743","https://doi.org/10.1109/TVLSI.2022.3147743","journals/tvlsi/TavakoliBY22"
"doi:10.1109/TVLSI.2022.3157270","IMCRYPTO: An In-Memory Computing Fabric for AES Encryption and Decryption","Dayane Reis","2022","IEEE-TVLSI","10.1109/TVLSI.2022.3157270","https://doi.org/10.1109/TVLSI.2022.3157270","journals/tvlsi/ReisGNH22"
"doi:10.1109/TVLSI.2022.3148327","Configurable Memory With a Multilevel Shared Structure Enabling In-Memory Computing","Yue Zhao","2022","IEEE-TVLSI","10.1109/TVLSI.2022.3148327","https://doi.org/10.1109/TVLSI.2022.3148327","journals/tvlsi/ZhaoLWZLPTC22"
"doi:10.1109/TVLSI.2022.3151321","MeNTT: A Compact and Efficient Processing-in-Memory Number Theoretic Transform (NTT) Accelerator","Dai Li","2022","IEEE-TVLSI","10.1109/TVLSI.2022.3151321","https://doi.org/10.1109/TVLSI.2022.3151321","journals/tvlsi/LiPY22"
"doi:10.1109/TVLSI.2022.3155611","Input-Latency Free Versatile Bit-Serial GF(2m) Polynomial Basis Multiplication","Hayssam El-Razouk","2022","IEEE-TVLSI","10.1109/TVLSI.2022.3155611","https://doi.org/10.1109/TVLSI.2022.3155611","journals/tvlsi/El-Razouk22"
"doi:10.1109/TVLSI.2022.3148207","An Optimized M-Term Karatsuba-Like Binary Polynomial Multiplier for Finite Field Arithmetic","Madhan Thirumoorthi","2022","IEEE-TVLSI","10.1109/TVLSI.2022.3148207","https://doi.org/10.1109/TVLSI.2022.3148207","journals/tvlsi/ThirumoorthiHMK22"
"doi:10.1109/TVLSI.2022.3146326","A True Full-Duplex IO (TFD-IO) With Background SI Cancellation for High-Density Interfaces","Sandeep Goyal","2022","IEEE-TVLSI","10.1109/TVLSI.2022.3146326","https://doi.org/10.1109/TVLSI.2022.3146326","journals/tvlsi/GoyalPG22"
"doi:10.1109/TVLSI.2022.3155150","A 5-GS/s 6-Bit 15.07-mW Flash ADC With Partially Active Second-Stage Comparison and 2× Time-Domain Interpolation","Yulang Feng","2022","IEEE-TVLSI","10.1109/TVLSI.2022.3155150","https://doi.org/10.1109/TVLSI.2022.3155150","journals/tvlsi/FengDFTBMC22"
"doi:10.1109/TVLSI.2022.3160327","A 12-14.5-GHz 10.2-mW -249-dB FoM Fractional-N Subsampling PLL With a High-Linearity Phase Interpolator in 40-nm CMOS","Yan-Ting Chen","2022","IEEE-TVLSI","10.1109/TVLSI.2022.3160327","https://doi.org/10.1109/TVLSI.2022.3160327","journals/tvlsi/ChenPL22"
"doi:10.1109/TVLSI.2022.3156612","A 12-Bit Two-Step Single-Slope ADC With a Constant Input-Common-Mode Level Resistor Ramp Generator","Qihui Zhang","2022","IEEE-TVLSI","10.1109/TVLSI.2022.3156612","https://doi.org/10.1109/TVLSI.2022.3156612","journals/tvlsi/ZhangNZLWY22"
"doi:10.1109/TVLSI.2022.3150569","Stochastic Computing Using Amplitude and Frequency Encoding","Yuhao Chen","2022","IEEE-TVLSI","10.1109/TVLSI.2022.3150569","https://doi.org/10.1109/TVLSI.2022.3150569","journals/tvlsi/ChenL22"
"doi:10.1109/TVLSI.2022.3149589","84%-Efficiency Fully Integrated Voltage Regulator for Computing Systems Enabled by 2.5-D High-Density MIM Capacitor","Hesheng Lin","2022","IEEE-TVLSI","10.1109/TVLSI.2022.3149589","https://doi.org/10.1109/TVLSI.2022.3149589","journals/tvlsi/LinVNSCLPB22"
"doi:10.1109/TVLSI.2022.3151479","A Self-Calibration Method of a Pipeline ADC Based on Dynamic Capacitance Allotment","Shatadal Chatterjee","2022","IEEE-TVLSI","10.1109/TVLSI.2022.3151479","https://doi.org/10.1109/TVLSI.2022.3151479","journals/tvlsi/ChatterjeeR22"
"doi:10.1109/TVLSI.2022.3148353","A Single-Chip Solution for Diagnosing Peripheral Arterial Disease","Biswabandhu Jana","2022","IEEE-TVLSI","10.1109/TVLSI.2022.3148353","https://doi.org/10.1109/TVLSI.2022.3148353","journals/tvlsi/JanaN22"
"doi:10.1109/TVLSI.2022.3151500","An Ultralow-Power 65-nm Standard Cell Library for Near/Subthreshold Digital Circuits","Yuting Chen","2022","IEEE-TVLSI","10.1109/TVLSI.2022.3151500","https://doi.org/10.1109/TVLSI.2022.3151500","journals/tvlsi/ChenNJ22"
"doi:10.1109/TVLSI.2022.3153605","High-Throughput and Energy-Efficient VLSI Architecture for Ordered Reliability Bits GRAND","Syed Mohsin Abbas","2022","IEEE-TVLSI","10.1109/TVLSI.2022.3153605","https://doi.org/10.1109/TVLSI.2022.3153605","journals/tvlsi/AbbasTEJG22"
"doi:10.1109/TVLSI.2022.3151383","A Ku-Band Eight-Element Phased-Array Transmitter With Built-in Self-Test Capability in 180-nm CMOS Technology","Yiming Yu","2022","IEEE-TVLSI","10.1109/TVLSI.2022.3151383","https://doi.org/10.1109/TVLSI.2022.3151383","journals/tvlsi/YuCZZLWYK22"
"doi:10.1109/TVLSI.2022.3151336","A 1.15-mW Low-Power Low-Complexity Reconfigurable FM-UWB Transmitter","Yao Li","2022","IEEE-TVLSI","10.1109/TVLSI.2022.3151336","https://doi.org/10.1109/TVLSI.2022.3151336","journals/tvlsi/LiZZLJ22"
"doi:10.1109/TVLSI.2022.3162893","A 25-30-GHz RMS Error-Minimized 360° Continuous Analog Phase Shifter Using Closed-Loop Self-Tuning I/Q Generator","Naina Singhal","2022","IEEE-TVLSI","10.1109/TVLSI.2022.3162893","https://doi.org/10.1109/TVLSI.2022.3162893","journals/tvlsi/SinghalH22"
"doi:10.1109/TVLSI.2022.3159030","Analysis and Design of Magnetically Tuned W -Band Oscillators","Xiaolong Liu","2022","IEEE-TVLSI","10.1109/TVLSI.2022.3159030","https://doi.org/10.1109/TVLSI.2022.3159030","journals/tvlsi/LiuL22"
"doi:10.1109/TVLSI.2022.3155052","A 4th-Order 4-Bit Continuous-Time ΔΣ ADC Based on Active-Passive Integrators With a Resistance Feedback DAC","Ningcheng Gaoding","2022","IEEE-TVLSI","10.1109/TVLSI.2022.3155052","https://doi.org/10.1109/TVLSI.2022.3155052","journals/tvlsi/GaodingB22"
"doi:10.1109/TVLSI.2022.3161847","Memristors Enabled Computing Correlation Parameter In-Memory System: A Potential Alternative to Von Neumann Architecture","Souvik Kundu","2022","IEEE-TVLSI","10.1109/TVLSI.2022.3161847","https://doi.org/10.1109/TVLSI.2022.3161847","journals/tvlsi/KunduGLCR22"
"doi:10.1109/TVLSI.2022.3164756","A Reliable 8T SRAM for High-Speed Searching and Logic-in-Memory Operations","Jian Chen","2022","IEEE-TVLSI","10.1109/TVLSI.2022.3164756","https://doi.org/10.1109/TVLSI.2022.3164756","journals/tvlsi/ChenZWSJH22"
"doi:10.1109/TVLSI.2022.3153894","ECMO: ECC Architecture Reusing Content-Addressable Memories for Obtaining High Reliability in DRAM","Hayoung Lee","2022","IEEE-TVLSI","10.1109/TVLSI.2022.3153894","https://doi.org/10.1109/TVLSI.2022.3153894","journals/tvlsi/LeeYSK22"
"doi:10.1109/TVLSI.2022.3156479","Efficient Error Detection Architectures for Postquantum Signature Falcon's Sampler and KEM SABER","Ausmita Sarker","2022","IEEE-TVLSI","10.1109/TVLSI.2022.3156479","https://doi.org/10.1109/TVLSI.2022.3156479","journals/tvlsi/SarkerKA22"
"doi:10.1109/TVLSI.2022.3152011","A High-Performance SIKE Hardware Accelerator","Ziying Ni","2022","IEEE-TVLSI","10.1109/TVLSI.2022.3152011","https://doi.org/10.1109/TVLSI.2022.3152011","journals/tvlsi/NiKOL22"
"doi:10.1109/TVLSI.2022.3149768","A Real-Time 1280 × 720 Object Detection Chip With 585 MB/s Memory Traffic","Kuo-Wei Chang","2022","IEEE-TVLSI","10.1109/TVLSI.2022.3149768","https://doi.org/10.1109/TVLSI.2022.3149768","journals/tvlsi/ChangSCTYWH22"
"doi:10.1109/TVLSI.2022.3151896","A Fully Pipelined FPGA Architecture for Multiscale BRISK Descriptors With a Novel Hardware-Aware Sampling Pattern","Sina Ghaffari","2022","IEEE-TVLSI","10.1109/TVLSI.2022.3151896","https://doi.org/10.1109/TVLSI.2022.3151896","journals/tvlsi/GhaffariCL22"
"doi:10.1109/TVLSI.2022.3158729","A 20.5-nW Resistor-Less Bandgap Voltage Reference With Self-Biased Compensation for Process Variations","Youngwoo Ji","2022","IEEE-TVLSI","10.1109/TVLSI.2022.3158729","https://doi.org/10.1109/TVLSI.2022.3158729","journals/tvlsi/JiS22"
"doi:10.1109/TVLSI.2022.3165510","Posit Process Element for Using in Energy-Efficient DNN Accelerators","Mohamadreza Zolfagharinejad","2022","IEEE-TVLSI","10.1109/TVLSI.2022.3165510","https://doi.org/10.1109/TVLSI.2022.3165510","journals/tvlsi/Zolfagharinejad22"
"doi:10.1109/TVLSI.2022.3171308","Energy-Aware Adaptive Multi-Exit Neural Network Inference Implementation for a Millimeter-Scale Sensing System","Yuyang Li","2022","IEEE-TVLSI","10.1109/TVLSI.2022.3171308","https://doi.org/10.1109/TVLSI.2022.3171308","journals/tvlsi/LiWZHL22"
"doi:10.1109/TVLSI.2022.3167449","RASHT: A Partially Reconfigurable Architecture for Efficient Implementation of CNNs","Paria Darbani","2022","IEEE-TVLSI","10.1109/TVLSI.2022.3167449","https://doi.org/10.1109/TVLSI.2022.3167449","journals/tvlsi/DarbaniRBL22"
"doi:10.1109/TVLSI.2022.3163233","MOL-Based In-Memory Computing of Binary Neural Networks","Khaled Alhaj Ali","2022","IEEE-TVLSI","10.1109/TVLSI.2022.3163233","https://doi.org/10.1109/TVLSI.2022.3163233","journals/tvlsi/AliBDLRD22"
"doi:10.1109/TVLSI.2022.3170233","Hybrid Accumulator Factored Systolic Array for Machine Learning Acceleration","Kashif Inayat","2022","IEEE-TVLSI","10.1109/TVLSI.2022.3170233","https://doi.org/10.1109/TVLSI.2022.3170233","journals/tvlsi/InayatC22"
"doi:10.1109/TVLSI.2022.3169010","Novel VLSI Architecture for Fractional-Order Correntropy Adaptive Filtering Algorithm","Daney Alex","2022","IEEE-TVLSI","10.1109/TVLSI.2022.3169010","https://doi.org/10.1109/TVLSI.2022.3169010","journals/tvlsi/AlexGMW22"
"doi:10.1109/TVLSI.2022.3170325","A 0.0067-mm2 12-bit 20-MS/s SAR ADC Using Digital Place-and-Route Tools in 40-nm CMOS","Yao-Hung Tsai","2022","IEEE-TVLSI","10.1109/TVLSI.2022.3170325","https://doi.org/10.1109/TVLSI.2022.3170325","journals/tvlsi/TsaiL22"
"doi:10.1109/TVLSI.2022.3169636","A 3.2-GHz 178-fsrms Jitter Subsampling PLL/DLL-Based Injection-Locked Clock Multiplier","Dong-Hyun Yoon","2022","IEEE-TVLSI","10.1109/TVLSI.2022.3169636","https://doi.org/10.1109/TVLSI.2022.3169636","journals/tvlsi/YoonJSHCKKB22"
"doi:10.1109/TVLSI.2022.3171174","Detecting Hardware Trojans in PCBs Using Side Channel Loopbacks","Hammond Pearce","2022","IEEE-TVLSI","10.1109/TVLSI.2022.3171174","https://doi.org/10.1109/TVLSI.2022.3171174","journals/tvlsi/PearceSKTKK22"
"doi:10.1109/TVLSI.2022.3171810","Processor Security: Detecting Microarchitectural Attacks via Count-Min Sketches","Kerem Arikan","2022","IEEE-TVLSI","10.1109/TVLSI.2022.3171810","https://doi.org/10.1109/TVLSI.2022.3171810","journals/tvlsi/ArikanPCRPBEO22"
"doi:10.1109/TVLSI.2022.3167606","Digital Watermarking for Detecting Malicious Intellectual Property Cores in NoC Architectures","Subodha Charles","2022","IEEE-TVLSI","10.1109/TVLSI.2022.3167606","https://doi.org/10.1109/TVLSI.2022.3167606","journals/tvlsi/CharlesBM22"
"doi:10.1109/TVLSI.2022.3152169","A Simplified Vector-Sum Phase Shifter Topology With Low Noise Figure and High Voltage Gain","Feng Qiu","2022","IEEE-TVLSI","10.1109/TVLSI.2022.3152169","https://doi.org/10.1109/TVLSI.2022.3152169","journals/tvlsi/QiuZCX22"
