"paper_id","arxiv_id","s2_paper_id","title","authors","year","venue","abstract","source","categories","citation_count","url","doi","published_date","crawled_date","keep","notes"
"doi:10.1109/TPDS.2024.3492210","","b7a467ad9231df52fa323476ae3e1bce96d5c24c","Real Relative Encoding Genetic Algorithm for Workflow Scheduling in Heterogeneous Distributed Computing Systems","Junqiang Jiang","2025","IEEE-TPDS","This paper introduces a novel Real Relative encoding Genetic Algorithm (R<inline-formula><tex-math notation=""LaTeX"">$^{2}$</tex-math><alternatives><mml:math><mml:msup><mml:mrow/><mml:mn>2</mml:mn></mml:msup></mml:math><inline-graphic xlink:href=""jiang-ieq1-3492210.gif""/></alternatives></inline-formula>GA) to tackle the workflow scheduling problem in heterogeneous distributed computing systems (HDCS). R<inline-formula><tex-math notation=""LaTeX"">$^{2}$</tex-math><alternatives><mml:math><mml:msup><mml:mrow/><mml:mn>2</mml:mn></mml:msup></mml:math><inline-graphic xlink:href=""jiang-ieq2-3492210.gif""/></alternatives></inline-formula>GA employs a unique encoding mechanism, using real numbers to represent the relative positions of tasks in the schedulable task set. Decoding is performed by interpreting these real numbers in relation to the directed acyclic graph (DAG) of the workflow. This approach ensures that any sequence of randomly generated real numbers, produced by cross-over and mutation operations, can always be decoded into a valid solution, as the precedence constraints between tasks are explicitly defined by the DAG. The proposed encoding and decoding mechanism simplifies genetic operations and facilitates efficient exploration of the solution space. This inherent flexibility also allows R<inline-formula><tex-math notation=""LaTeX"">$^{2}$</tex-math><alternatives><mml:math><mml:msup><mml:mrow/><mml:mn>2</mml:mn></mml:msup></mml:math><inline-graphic xlink:href=""jiang-ieq3-3492210.gif""/></alternatives></inline-formula>GA to be easily adapted to various optimization scenarios in workflow scheduling within HDCS. Additionally, R<inline-formula><tex-math notation=""LaTeX"">$^{2}$</tex-math><alternatives><mml:math><mml:msup><mml:mrow/><mml:mn>2</mml:mn></mml:msup></mml:math><inline-graphic xlink:href=""jiang-ieq4-3492210.gif""/></alternatives></inline-formula>GA overcomes several issues associated with traditional genetic algorithms (GAs) and existing real-number encoding GAs, such as the generation of chromosomes that violate task precedence constraints and the strict limitations on gene value ranges. Experimental results show that R<inline-formula><tex-math notation=""LaTeX"">$^{2}$</tex-math><alternatives><mml:math><mml:msup><mml:mrow/><mml:mn>2</mml:mn></mml:msup></mml:math><inline-graphic xlink:href=""jiang-ieq5-3492210.gif""/></alternatives></inline-formula>GA consistently delivers superior performance in terms of solution quality and efficiency compared to existing techniques.","dblp","Computer Science","13","https://doi.org/10.1109/TPDS.2024.3492210","10.1109/TPDS.2024.3492210","2025-01-01","2026-04-08","",""
"doi:10.1109/TPDS.2024.3486184","","8042ffbb78ada1cd185f13061106ef01f1b40a98","Algorithms for Data Sharing-Aware Task Allocation in Edge Computing Systems","Sanaz Rabinia","2025","IEEE-TPDS","Edge computing has been developed as a low-latency data driven computation paradigm close to the end user to maximize profit, and/or minimize energy consumption. Edge computing allows each user’s task to analyze locally-acquired sensor data at the edge to reduce the resource congestion and improve the efficiency of data processing. To reduce application latency and data transferred to edge servers it is essential to consider data sharing for some user tasks that operate on the same data items. In this article, we formulate the data sharing-aware allocation problem which has as objectives the maximization of profit and minimization of network traffic by considering data-sharing characteristics of tasks on servers. Because the problem is <inline-formula><tex-math notation=""LaTeX"">${\sf NP-hard}$</tex-math><alternatives><mml:math><mml:mrow><mml:mi mathvariant=""sans-serif"">NP</mml:mi><mml:mo>-</mml:mo><mml:mi mathvariant=""sans-serif"">hard</mml:mi></mml:mrow></mml:math><inline-graphic xlink:href=""grosu-ieq1-3486184.gif""/></alternatives></inline-formula>, we design the <inline-formula><tex-math notation=""LaTeX"">${\sf DSTA}$</tex-math><alternatives><mml:math><mml:mi mathvariant=""sans-serif"">DSTA</mml:mi></mml:math><inline-graphic xlink:href=""grosu-ieq2-3486184.gif""/></alternatives></inline-formula> algorithm to find a feasible solution in polynomial time. We investigate the approximation guarantees of <inline-formula><tex-math notation=""LaTeX"">${\sf DSTA}$</tex-math><alternatives><mml:math><mml:mi mathvariant=""sans-serif"">DSTA</mml:mi></mml:math><inline-graphic xlink:href=""grosu-ieq3-3486184.gif""/></alternatives></inline-formula> by determining the approximation ratios with respect to the total profit and the amount of total data traffic in the edge network. We also design a variant of <inline-formula><tex-math notation=""LaTeX"">${\sf DSTA}$</tex-math><alternatives><mml:math><mml:mi mathvariant=""sans-serif"">DSTA</mml:mi></mml:math><inline-graphic xlink:href=""grosu-ieq4-3486184.gif""/></alternatives></inline-formula>, called <inline-formula><tex-math notation=""LaTeX"">${\sf DSTAR}$</tex-math><alternatives><mml:math><mml:mi mathvariant=""sans-serif"">DSTAR</mml:mi></mml:math><inline-graphic xlink:href=""grosu-ieq5-3486184.gif""/></alternatives></inline-formula> that uses a smart rearrangement of tasks to allocate some of the unallocated tasks for increased total profit. We perform extensive experiments to investigate the performance of <inline-formula><tex-math notation=""LaTeX"">${\sf DSTA}$</tex-math><alternatives><mml:math><mml:mi mathvariant=""sans-serif"">DSTA</mml:mi></mml:math><inline-graphic xlink:href=""grosu-ieq6-3486184.gif""/></alternatives></inline-formula> and <inline-formula><tex-math notation=""LaTeX"">${\sf DSTAR}$</tex-math><alternatives><mml:math><mml:mi mathvariant=""sans-serif"">DSTAR</mml:mi></mml:math><inline-graphic xlink:href=""grosu-ieq7-3486184.gif""/></alternatives></inline-formula>, and compare them with a representative greedy baseline that only maximizes profit. Our experimental analysis shows that, compared to the baseline, <inline-formula><tex-math notation=""LaTeX"">${\sf DSTA}$</tex-math><alternatives><mml:math><mml:mi mathvariant=""sans-serif"">DSTA</mml:mi></mml:math><inline-graphic xlink:href=""grosu-ieq8-3486184.gif""/></alternatives></inline-formula> reduces the total data traffic in the edge network by up to 20% across 45 case study instances at a small profit loss. In addition, <inline-formula><tex-math notation=""LaTeX"">${\sf DSTAR}$</tex-math><alternatives><mml:math><mml:mi mathvariant=""sans-serif"">DSTAR</mml:mi></mml:math><inline-graphic xlink:href=""grosu-ieq9-3486184.gif""/></alternatives></inline-formula> increases the total profit by up to 27% and the number of allocated tasks by 25% compared to <inline-formula><tex-math notation=""LaTeX"">${\sf DSTA}$</tex-math><alternatives><mml:math><mml:mi mathvariant=""sans-serif"">DSTA</mml:mi></mml:math><inline-graphic xlink:href=""grosu-ieq10-3486184.gif""/></alternatives></inline-formula>, all while limiting the increase of total data traffic in the network.","dblp","Computer Science","4","https://doi.org/10.1109/TPDS.2024.3486184","10.1109/TPDS.2024.3486184","2025-01-01","2026-04-08","",""
"doi:10.1109/TPDS.2024.3493034","","d72fd84b7f124f2cefcc464574c5ec0f8d1f0c08","EdgeHydra: Fault-Tolerant Edge Data Distribution Based on Erasure Coding","Qiang He","2025","IEEE-TPDS","In the edge computing environment, app vendors can distribute popular data from the cloud to edge servers to provide low-latency data retrieval. A key problem is how to distribute these data from the cloud to edge servers cost-effectively. Under current schemes, a file is divided into some data blocks for parallel transmissions from the cloud to target edge servers. Edge servers can then combine received data blocks to reconstruct the file. While this method expedites the data distribution process, it presents potential drawbacks. It is sensitive to transmission delays and transmission failures caused by runtime exceptions like network fluctuations and server failures. This paper presents EdgeHydra, the first edge data distribution scheme that tackles this challenge through fault tolerance based on erasure coding. Under EdgeHydra, a file is encoded into data blocks and parity blocks for parallel transmission from the cloud to target edge servers. An edge server can reconstruct the file upon the receipt of a sufficient number of these blocks without having to wait for all the blocks in transmission. It also innovatively employs a leaderless block supplement mechanism to ensure the receipt of sufficient blocks for individual target edge servers. These improve the robustness of the data distribution process significantly. Extensive experiments show that EdgeHydra can tolerate delays and failures in individual transmission links effectively, outperforming the state-of-the-art scheme by up to 50.54% in distribution time.","dblp","Computer Science","3","https://doi.org/10.1109/TPDS.2024.3493034","10.1109/TPDS.2024.3493034","2025-01-01","2026-04-08","",""
"doi:10.1109/TPDS.2024.3493631","2409.18557","9626e432b32c2f11f876b0a472f3cb4a1dd6c45a","Balanced Splitting: A Framework for Achieving Zero-Wait in the Multiserver-Job Model","Jonatha Anselmi","2025","IEEE-TPDS","We present a new framework for designing nonpreemptive and job-size oblivious scheduling policies in the multiserver-job queueing model. The main requirement is to identify a <italic>static and balanced sub-partition</italic> of the server set and ensure that the servers in each set of that sub-partition can only handle jobs of a given <italic>class</italic> and in a first-come first-served order. A job class is determined by the number of servers to which it has exclusive access during its entire execution and the probability distribution of its service time. This approach aims to reduce delays by preventing small jobs from being blocked by larger ones that arrived first, and it is particularly beneficial when the job size variability intra resp. inter classes is small resp. large. In this setting, we propose a new scheduling policy, Balanced-Splitting. In our main results, we provide a sufficient condition for the stability of Balanced-Splitting and show that the resulting queueing probability, i.e., the probability that an arriving job needs to wait for processing upon arrival, vanishes in both the subcritical (the load is kept fixed to a constant less than one) and critical (the load approaches one from below) many-server limiting regimes. Crucial to our analysis is a connection with the M/GI/<inline-formula><tex-math notation=""LaTeX"">$s$</tex-math><alternatives><mml:math><mml:mi>s</mml:mi></mml:math><inline-graphic xlink:href=""anselmi-ieq1-3493631.gif""/></alternatives></inline-formula>/<inline-formula><tex-math notation=""LaTeX"">$s$</tex-math><alternatives><mml:math><mml:mi>s</mml:mi></mml:math><inline-graphic xlink:href=""anselmi-ieq2-3493631.gif""/></alternatives></inline-formula> queue and Erlang’s loss formula, which allows our analysis to rely on fundamental results from queueing theory. Numerical simulations show that the proposed policy performs better than several preemptive/nonpreemptive size-aware/oblivious policies in various practical scenarios. This is also confirmed by simulations running on real traces from High Performance Computing (HPC) workloads. The delays induced by Balanced-Splitting are also competitive with those induced by state-of-the-art policies such as First-Fit-SRPT and ServerFilling-SRPT, though our approach has the advantage of not requiring preemption, nor the knowledge of job sizes.","dblp","Computer Science","3","https://doi.org/10.1109/TPDS.2024.3493631","10.1109/TPDS.2024.3493631","2024-09-27","2026-04-08","",""
"doi:10.1109/TPDS.2024.3493953","","b6373efec5d73c4cda4a585797d70c12d8f20bdc","Ripple: Enabling Decentralized Data Deduplication at the Edge","Ruikun Luo","2025","IEEE-TPDS","With its advantages in ensuring low data retrieval latency and reducing backhaul network traffic, edge computing is becoming a backbone solution for many latency-sensitive applications. An increasingly large number of data is being generated at the edge, stretching the limited capacity of edge storage systems. Improving resource utilization for edge storage systems has become a significant challenge in recent years. Existing solutions attempt to achieve this goal through data placement optimization, data partitioning, data sharing, etc. These approaches overlook the data redundancy in edge storage systems, which produces substantial storage resource wastage. This motivates the need for an approach for data deduplication at the edge. However, existing data deduplication methods rely on centralized control, which is not always feasible in practical edge computing environments. This article presents Ripple, the first approach that enables edge servers to deduplicate their data in a decentralized manner. At its core, it builds a data index for each edge server, enabling them to deduplicate data without central control. With Ripple, edge servers can 1) identify data duplicates; 2) remove redundant data without violating data retrieval latency constraints; and 3) ensure data availability after deduplication. The results of trace-driven experiments conducted in a testbed system demonstrate the usefulness of Ripple in practice. Compared with the state-of-the-art approach, Ripple improves the deduplication ratio by up to 16.79% and reduces data retrieval latency by an average of 60.42%.","dblp","Computer Science","6","https://doi.org/10.1109/TPDS.2024.3493953","10.1109/TPDS.2024.3493953","2025-01-01","2026-04-08","",""
"doi:10.1109/TPDS.2024.3494879","","247b1499f35b5a67326684117c47d1caaa8ef998","Retrospecting Available CPU Resources: SMT-Aware Scheduling to Prevent SLA Violations in Data Centers","Haoyu Liao","2025","IEEE-TPDS","The article focuses on an understudied yet fundamental problem: existing methods typically average the utilization of multiple hardware threads to evaluate the available CPU resources. However, the approach could underestimate the actual usage of the underlying physical core for Simultaneous Multi-Threading (SMT) processors, leading to an overestimation of remaining resources. The overestimation propagates from microarchitecture to operating systems and cloud schedulers, which may misguide scheduling decisions, exacerbate CPU overcommitment, and increase Service Level Agreement (SLA) violations. To address the potential overestimation problem, we propose an SMT-aware and purely data-driven approach named Remaining CPU (RCPU) that reserves more CPU resources to restrict CPU overcommitment and prevent SLA violations. RCPU requires only a few modifications to the existing cloud infrastructures and can be scaled up to large data centers. Extensive evaluations in the data center proved that RCPU contributes to a reduction of SLA violations by 18% on average for 98% of all latency-sensitive applications. Under a benchmarking experiment, we prove that RCPU increases the accuracy by 69% in terms of Mean Absolute Error (MAE) compared to the state-of-the-art.","dblp","Computer Science","2","https://doi.org/10.1109/TPDS.2024.3494879","10.1109/TPDS.2024.3494879","2025-01-01","2026-04-08","",""
"doi:10.1109/TPDS.2024.3493959","","b814df703ad50c0caf88e6a438b5fe13683e18b0","Edge Data Deduplication Under Uncertainties: A Robust Optimization Approach","Ruikun Luo","2025","IEEE-TPDS","The emergence of mobile edge computing (MEC) in distributed systems has sparked increased attention toward edge data management. A conflict arises from the disparity between limited edge resources and the continuously expanding data requests for data storage, making the reduction of data storage costs a critical objective. Despite the extensive studies of edge data deduplication as a data reduction technique, existing deduplication methods encounter numerous challenges in MEC environments. These challenges stem from disparities between edge servers and cloud data center edge servers, as well as uncertainties such as user mobility, leading to insufficient robustness in deduplication decision-making. Consequently, this paper presents a robust optimization-based approach for the edge data deduplication problem. By accounting for uncertainties including the number of data requirements and edge server failures, we propose two distinct solving algorithms: uEDDE-C, a two-stage algorithm based on column-and-constraint generation, and uEDDE-A, an approximation algorithm to address the high computation overhead of uEDDE-C. Our method facilitates efficient data deduplication in volatile edge network environments and maintains robustness across various uncertain scenarios. We validate the performance and robustness of uEDDE-C and uEDDE-A through theoretical analysis and experimental evaluations. The extensive experimental results demonstrate that our approach significantly reduces data storage cost and data retrieval latency while ensuring reliability in real-world MEC environments.","dblp","Computer Science","5","https://doi.org/10.1109/TPDS.2024.3493959","10.1109/TPDS.2024.3493959","2025-01-01","2026-04-08","",""
"doi:10.1109/TPDS.2024.3492336","2401.15985","abc952d1b473ee2bd709958d5db2b84a688ac098","Dissecting the Software-Based Measurement of CPU Energy Consumption: A Comparative Analysis","Guillaume Raffin","2025","IEEE-TPDS","Information and Communications Technologies (ICT) are an increasingly important contributor to the environmental crisis. Computer scientists need tools for measuring the footprint of the code they produce and for optimizing it. Running Average Power Limit (RAPL) is a low-level interface designed by Intel that provides a measure of the energy consumption of a CPU (and more) without the need for additional hardware. Since 2017, it is available on most x86 processors, including AMD processors. More and more people are using RAPL for energy measurement, mostly like a black box without deep knowledge of its behavior. Unfortunately, this causes mistakes when implementing measurement tools. In this article, we propose to come back to the basic mechanisms that allow to use RAPL measurements and present a critical analysis of their operations. In addition to long-established mechanisms, we explore the suitability of the recent eBPF technology (formerly and abbreviation for extended Berkeley Packet Filter) for working with RAPL. We release an implementation in Rust that avoids the pitfalls we detected in existing tools, improving correctness, timing accuracy and performance, with desirable properties for monitoring and profiling parallel applications. We provide an experimental study with multiple benchmarks and processor models to evaluate the efficiency of the various mechanisms and their impact on parallel software. We show that no mechanism provides a significant performance advantage over the others. However, they differ significantly in terms of ease-of-use and resiliency. We believe that this work will help the community to develop correct, resilient and lightweight measurement tools.","dblp","Computer Science","18","https://doi.org/10.1109/TPDS.2024.3492336","10.1109/TPDS.2024.3492336","2024-01-29","2026-04-08","",""
"doi:10.1109/TPDS.2024.3492704","","490a44aa8a43328e31e4d1eb830a986f14734c24","H5Intent: Autotuning HDF5 With User Intent","Hariharan Devarajan","2025","IEEE-TPDS","The complexity of data management in HPC systems stems from the diversity in I/O behavior exhibited by new workloads, multistage workflows, and multitiered storage systems. The HDF5 library is a popular interface to interact with storage systems in HPC workloads. The library manages the complexity of diverse I/O behaviors by providing user-level configurations to optimize the I/O for HPC workloads. The HDF5 library exposes hundreds of configuration properties that can be set to alter how HDF5 manages I/O requests for better performance. However, determining which properties to set is quite challenging for users who lack expertise in HDF5 library internals. We propose a paradigm change through our H5Intent software, where users specify the intent of I/O operations and the software can set various HDF5 properties automatically to optimize the I/O behavior. This work demonstrates several use cases where mapping user-defined intents to HDF5 properties can be exploited to optimize I/O. In this study, we make three observations. First, I/O intents can accurately define HDF5 properties while managing conflicts between various properties and improving the I/O performance of microbenchmarks by up to 22×. Second, I/O intents can be efficiently passed to HDF5 with a small footprint of 6.74MB per node for thousands of intents per process. Third, an H5Intent VOL connector can dynamically map I/O intents to HDF5 properties for various I/O behaviors exhibited by our microbenchmark and improve I/O performance by up to 8.8×. Overall, H5Intent software improves the I/O performance of complex large-scale workloads we studied by up to 11×.","dblp","Computer Science","0","https://doi.org/10.1109/TPDS.2024.3492704","10.1109/TPDS.2024.3492704","2025-02-01","2026-04-08","",""
"doi:10.1109/TPDS.2024.3497792","","c36a3a99920622938770b9f6edf6ae50b76cc2cb","The Impact of Service Demand Variability on Data Center Performance","Diletta Olliaro","2025","IEEE-TPDS","Modern data centers feature an extensive array of cores that handle quite a diverse range of jobs. Recent traces, shared by leading cloud data center enterprises like Google and Alibaba, reveal that the constant increase in data center services and computational power is accompanied by a growing variability in service demand requirements. The number of cores needed for a job can vary widely, ranging from one to several thousands, and the number of seconds a core is held by a job can span more than five orders of magnitude. In this context of extreme variability, the policies governing the allocation of cores to jobs play a crucial role in the performance of data centers. It is widely acknowledged that the First-In First-Out (FIFO) policy tends to underutilize available computing capacity due to the varying magnitudes of core requests. However, the impact of the extreme variability in service demands on job waiting and response times, that has been deeply investigated in traditional queuing models, is not as well understood in the case of data centers, as we will show. To address this issue, we investigate the dynamics of a data center cluster through analytical models in simple cases, and discrete event simulations based on real data. Our findings emphasize the significant impact of service demand variability, both in terms of requested cores and service times, and allow us to provide insight for enhancing data center performance. In particular, we show how data center performance can be improved thanks to the control of the interplay between service and waiting times through the assignment of cores to jobs.","dblp","Computer Science","9","https://doi.org/10.1109/TPDS.2024.3497792","10.1109/TPDS.2024.3497792","2025-02-01","2026-04-08","",""
