"paper_id","arxiv_id","s2_paper_id","title","authors","year","venue","abstract","source","categories","citation_count","url","doi","published_date","crawled_date","keep","notes"
"dblp:conf/osdi/AhmadSL023","","","An Extensible Orchestration and Protection Framework for Confidential Cloud Computing","Adil Ahmad","2023","OSDI","[abstract unavailable]","dblp","","0","https://dblp.org/rec/conf/osdi/AhmadSL023","","","2026-04-08","",""
"dblp:conf/osdi/AngelBCJLSS23","","","Nimble: Rollback Protection for Confidential Cloud Services","Sebastian Angel","2023","OSDI","[abstract unavailable]","dblp","","0","https://dblp.org/rec/conf/osdi/AngelBCJLSS23","","","2026-04-08","",""
"dblp:conf/osdi/ChenLMLZG023","","","Security and Performance in the Delegated User-level Virtualization","Jiahao Chen","2023","OSDI","[abstract unavailable]","dblp","","0","https://dblp.org/rec/conf/osdi/ChenLMLZG023","","","2026-04-08","",""
"dblp:conf/osdi/SajalMLZPMNZDMM23","","","Kerveros: Efficient and Scalable Cloud Admission Control","Sultan Mahmud Sajal","2023","OSDI","[abstract unavailable]","dblp","","0","https://dblp.org/rec/conf/osdi/SajalMLZPMNZDMM23","","","2026-04-08","",""
"dblp:conf/osdi/ZhouSCGPB23","","","Core slicing: closing the gap between leaky confidential VMs and bare-metal cloud","Ziqiao Zhou","2023","OSDI","[abstract unavailable]","dblp","","0","https://dblp.org/rec/conf/osdi/ZhouSCGPB23","","","2026-04-08","",""
"dblp:conf/osdi/ZhuangWLCS23","","","ExoFlow: A Universal Workflow System for Exactly-Once DAGs","Siyuan Zhuang","2023","OSDI","[abstract unavailable]","dblp","","0","https://dblp.org/rec/conf/osdi/ZhuangWLCS23","","","2026-04-08","",""
"dblp:conf/osdi/LyuYIJNSMSMHSRW23","","","Hyrax: Fail-in-Place Server Operation in Cloud Platforms","Jialun Lyu","2023","OSDI","[abstract unavailable]","dblp","","0","https://dblp.org/rec/conf/osdi/LyuYIJNSMSMHSRW23","","","2026-04-08","",""
"dblp:conf/osdi/Lu00L23","","","NCC: Natural Concurrency Control for Strictly Serializable Datastores by Avoiding the Timestamp-Inversion Pitfall","Haonan Lu","2023","OSDI","[abstract unavailable]","dblp","","0","https://dblp.org/rec/conf/osdi/Lu00L23","","","2026-04-08","",""
"dblp:conf/osdi/GrubicWPYJCCKDY23","","","Conveyor: One-Tool-Fits-All Continuous Software Deployment at Meta","Boris Grubic","2023","OSDI","[abstract unavailable]","dblp","","0","https://dblp.org/rec/conf/osdi/GrubicWPYJCCKDY23","","","2026-04-08","",""
"dblp:conf/osdi/EldeebXBCY23","","","Chardonnay: Fast and General Datacenter Transactions for On-Disk Databases","Tamer Eldeeb","2023","OSDI","[abstract unavailable]","dblp","","0","https://dblp.org/rec/conf/osdi/EldeebXBCY23","","","2026-04-08","",""
"dblp:conf/osdi/MehdiH0A23","","","ScaleDB: A Scalable, Asynchronous In-Memory Database","Syed Akbar Mehdi","2023","OSDI","[abstract unavailable]","dblp","","0","https://dblp.org/rec/conf/osdi/MehdiH0A23","","","2026-04-08","",""
"dblp:conf/osdi/ZhangXCSXCCH00Y23","","","VBASE: Unifying Online Vector Similarity Search and Relational Queries via Relaxed Monotonicity","Qianxi Zhang","2023","OSDI","[abstract unavailable]","dblp","","0","https://dblp.org/rec/conf/osdi/ZhangXCSXCCH00Y23","","","2026-04-08","",""
"dblp:conf/osdi/JiangLR023","","","Detecting Transactional Bugs in Database Engines via Graph-Based Oracle Construction","Zu-Ming Jiang","2023","OSDI","[abstract unavailable]","dblp","","0","https://dblp.org/rec/conf/osdi/JiangLR023","","","2026-04-08","",""
"dblp:conf/osdi/ChengCLCCHSY23","","","Take Out the TraChe: Maximizing (Tra)nsactional Ca(che) Hit Rate","Audrey Cheng","2023","OSDI","[abstract unavailable]","dblp","","0","https://dblp.org/rec/conf/osdi/ChengCLCCHSY23","","","2026-04-08","",""
"dblp:conf/osdi/0031LWS23","","","Replicating Persistent Memory Key-Value Stores with Efficient RDMA Abstraction","Qing Wang","2023","OSDI","[abstract unavailable]","dblp","","0","https://dblp.org/rec/conf/osdi/0031LWS23","","","2026-04-08","",""
"dblp:conf/osdi/MinZ0K23","","","eZNS: An Elastic Zoned Namespace for Commodity ZNS SSDs","Jaehong Min","2023","OSDI","[abstract unavailable]","dblp","","0","https://dblp.org/rec/conf/osdi/MinZ0K23","","","2026-04-08","",""
"dblp:conf/osdi/WangHYLY23","","","SEPH: Scalable, Efficient, and Predictable Hashing on Persistent Memory","Chao Wang","2023","OSDI","[abstract unavailable]","dblp","","0","https://dblp.org/rec/conf/osdi/WangHYLY23","","","2026-04-08","",""
"dblp:conf/osdi/WeiLW0Y0023","","","No Provisioned Concurrency: Fast RDMA-codesigned Remote Fork for Serverless Computing","Xingda Wei","2023","OSDI","[abstract unavailable]","dblp","","0","https://dblp.org/rec/conf/osdi/WeiLW0Y0023","","","2026-04-08","",""
"dblp:conf/osdi/LepersZ23","","","Johnny Cache: the End of DRAM Cache Conflicts (in Tiered Main Memory Systems)","Baptiste Lepers","2023","OSDI","[abstract unavailable]","dblp","","0","https://dblp.org/rec/conf/osdi/LepersZ23","","","2026-04-08","",""
"dblp:conf/osdi/GopalSFL23","","","TAILCHECK: A Lightweight Heap Overflow Detection Mechanism with Page Protection and Tagged Pointers","Amogha Udupa Shankaranarayana Gopal","2023","OSDI","[abstract unavailable]","dblp","","0","https://dblp.org/rec/conf/osdi/GopalSFL23","","","2026-04-08","",""
"dblp:conf/osdi/LuoZSG0LZ23","","","SMART: A High-Performance Adaptive Radix Tree for Disaggregated Memory","Xuchuan Luo","2023","OSDI","[abstract unavailable]","dblp","","0","https://dblp.org/rec/conf/osdi/LuoZSG0LZ23","","","2026-04-08","",""
"dblp:conf/osdi/SartakovVGESP23","","","ORC: Increasing Cloud Memory Density via Object Reuse with Capabilities","Vasily A. Sartakov","2023","OSDI","[abstract unavailable]","dblp","","0","https://dblp.org/rec/conf/osdi/SartakovVGESP23","","","2026-04-08","",""
"dblp:conf/osdi/EriksenVABCCKSL23","","","Global Capacity Management With Flux","Marius Eriksen","2023","OSDI","[abstract unavailable]","dblp","","0","https://dblp.org/rec/conf/osdi/EriksenVABCCKSL23","","","2026-04-08","",""
"dblp:conf/osdi/MezaGEICYUDNTSL23","","","Defcon: Preventing Overload with Graceful Feature Degradation","Justin Meza","2023","OSDI","[abstract unavailable]","dblp","","0","https://dblp.org/rec/conf/osdi/MezaGEICYUDNTSL23","","","2026-04-08","",""
"dblp:conf/osdi/BhardwajKBGH0JS23","","","Cilantro: Performance-Aware Resource Allocation for General Objectives via Online Feedback","Romil Bhardwaj","2023","OSDI","[abstract unavailable]","dblp","","0","https://dblp.org/rec/conf/osdi/BhardwajKBGH0JS23","","","2026-04-08","",""
"dblp:conf/osdi/VuppalapatiF0CK23","","","Karma: Resource Allocation for Dynamic Demands","Midhul Vuppalapati","2023","OSDI","[abstract unavailable]","dblp","","0","https://dblp.org/rec/conf/osdi/VuppalapatiF0CK23","","","2026-04-08","",""
"dblp:conf/osdi/LiZZL00HCZGS23","","","AlpaServe: Statistical Multiplexing with Model Parallelism for Deep Learning Serving","Zhuohan Li","2023","OSDI","[abstract unavailable]","dblp","","0","https://dblp.org/rec/conf/osdi/LiZZL00HCZGS23","","","2026-04-08","",""
"dblp:conf/osdi/ZhangMXSM0Z0Y23","","","Cocktailer: Analyzing and Optimizing Dynamic Control Flow in Deep Learning","Chen Zhang","2023","OSDI","[abstract unavailable]","dblp","","0","https://dblp.org/rec/conf/osdi/ZhangMXSM0Z0Y23","","","2026-04-08","",""
"dblp:conf/osdi/00010XMXMG0Z23","","","Welder: Scheduling Deep Learning Memory Access via Tile-graph","Yining Shi","2023","OSDI","[abstract unavailable]","dblp","","0","https://dblp.org/rec/conf/osdi/00010XMXMG0Z23","","","2026-04-08","",""
"dblp:conf/osdi/ZhaoFDLWYLX23","","","Effectively Scheduling Computational Graphs of Deep Neural Networks toward Their Domain-Specific Accelerators","Jie Zhao","2023","OSDI","[abstract unavailable]","dblp","","0","https://dblp.org/rec/conf/osdi/ZhaoFDLWYLX23","","","2026-04-08","",""
"dblp:conf/osdi/ZhengWZHMWHMTHJ23","","","EINNET: Optimizing Tensor Programs with Derivation-Based Transformations","Liyan Zheng","2023","OSDI","[abstract unavailable]","dblp","","0","https://dblp.org/rec/conf/osdi/ZhengWZHMWHMTHJ23","","","2026-04-08","",""
"dblp:conf/osdi/Hu0ZC00023","","","Hydro: Surrogate-Based Hyperparameter Tuning Service in Datacenters","Qinghao Hu","2023","OSDI","[abstract unavailable]","dblp","","0","https://dblp.org/rec/conf/osdi/Hu0ZC00023","","","2026-04-08","",""
"dblp:conf/osdi/WangFWGB0D23","","","MGG: Accelerating Graph Neural Networks with Fine-Grained Intra-Kernel Communication-Computation Pipelining on Multi-GPU Platforms","Yuke Wang","2023","OSDI","[abstract unavailable]","dblp","","0","https://dblp.org/rec/conf/osdi/WangFWGB0D23","","","2026-04-08","",""
"dblp:conf/osdi/CuiHOWZM00XQZ0T23","","","Optimizing Dynamic Neural Networks with Brainstorm","Weihao Cui","2023","OSDI","[abstract unavailable]","dblp","","0","https://dblp.org/rec/conf/osdi/CuiHOWZM00XQZ0T23","","","2026-04-08","",""
"dblp:conf/osdi/LaiZLTWHDHPLCWR23","","","AdaEmbed: Adaptive Embedding for Large-Scale Recommendation Models","Fan Lai","2023","OSDI","[abstract unavailable]","dblp","","0","https://dblp.org/rec/conf/osdi/LaiZLTWHDHPLCWR23","","","2026-04-08","",""
"dblp:conf/osdi/WangTFBSLLVH023","","","BWoS: Formally Verified Block-based Work Stealing for Parallel Processing","Jiawei Wang","2023","OSDI","[abstract unavailable]","dblp","","0","https://dblp.org/rec/conf/osdi/WangTFBSLLVH023","","","2026-04-08","",""
"dblp:conf/osdi/LiLQGN23","","","Spoq: Scaling Machine-Checkable Systems Verification in Coq","Xupeng Li","2023","OSDI","[abstract unavailable]","dblp","","0","https://dblp.org/rec/conf/osdi/LiLQGN23","","","2026-04-08","",""
"dblp:conf/osdi/Chang0STKZ23","","","Verifying vMVCC, a high-performance transaction library using multi-version concurrency control","Yun-Sheng Chang","2023","OSDI","[abstract unavailable]","dblp","","0","https://dblp.org/rec/conf/osdi/Chang0STKZ23","","","2026-04-08","",""
"dblp:conf/osdi/DingWS0023","","","Automated Verification of Idempotence for Stateful Serverless Applications","Haoran Ding","2023","OSDI","[abstract unavailable]","dblp","","0","https://dblp.org/rec/conf/osdi/DingWS0023","","","2026-04-08","",""
"dblp:conf/osdi/HanceZLACSZHHP23","","","Sharding the State Machine: Automated Modular Reasoning for Complex Concurrent Systems","Travis Hance","2023","OSDI","[abstract unavailable]","dblp","","0","https://dblp.org/rec/conf/osdi/HanceZLACSZHHP23","","","2026-04-08","",""
"dblp:conf/osdi/LiG0QLLXFZLDTLL23","","","Flor: An Open High Performance RDMA Framework Over Heterogeneous RNICs","Qiang Li","2023","OSDI","[abstract unavailable]","dblp","","0","https://dblp.org/rec/conf/osdi/LiG0QLLXFZLDTLL23","","","2026-04-08","",""
"dblp:conf/osdi/Pismenny0T23","","","ShRing: Networking with Shared Receive Rings","Boris Pismenny","2023","OSDI","[abstract unavailable]","dblp","","0","https://dblp.org/rec/conf/osdi/Pismenny0T23","","","2026-04-08","",""
"dblp:conf/osdi/SaokarDMKKL0KT23","","","ServiceRouter: Hyperscale and Minimal Cost Service Mesh at Meta","Harshit Saokar","2023","OSDI","[abstract unavailable]","dblp","","0","https://dblp.org/rec/conf/osdi/SaokarDMKKL0KT23","","","2026-04-08","",""
"dblp:conf/osdi/WeiCY0023","","","Characterizing Off-path SmartNIC for Accelerating Distributed Systems","Xingda Wei","2023","OSDI","[abstract unavailable]","dblp","","0","https://dblp.org/rec/conf/osdi/WeiCY0023","","","2026-04-08","",""
"dblp:conf/osdi/SadokAZBHPSW23","","","Ensō: A Streaming Interface for NIC-Application Communication","Hugo Sadok","2023","OSDI","[abstract unavailable]","dblp","","0","https://dblp.org/rec/conf/osdi/SadokAZBHPSW23","","","2026-04-08","",""
