"paper_id","arxiv_id","s2_paper_id","title","authors","year","venue","abstract","source","categories","citation_count","url","doi","published_date","crawled_date","keep","notes"
"doi:10.1145/3676536.3697113","","1a8e8130daa5e571dcd1fa1f1cd146fa0af771a5","Imaging, Computing, and Human Perception: Three Agents to Usher in the Autonomous Machine Computing Era","Yuhao Zhu","2024","ICCAD","Autonomous machines such as drones, robots, and even Augmented and Virtual Reality headsets, while are of a computing nature, intimately interact with both the environment and humans. They must be built, from the ground up, with principled considerations of three main components: imaging system, computer system, and human perception and cognition. While our community has been, for very good reasons, focused almost exclusively on improving the computer systems, our position is that the continued progress in autonomous machine computing (AMC) must rely on co-designing and co-optimizing all three components. We call them, collectively, agents for progress in AMC. This paper has three goals: discuss how the three agents play their (largely isolated) roles in today's AMC, describe a framework where the three agents are fundamentally connected, and finally, present exciting research opportunities that arise when jointly designing and optimizing across the three agents.","dblp","Computer Science","0","https://doi.org/10.1145/3676536.3697113","10.1145/3676536.3697113","2024-10-27","2026-04-08","",""
"doi:10.1145/3676536.3698389","","580d03762b32ed87ba2f12eb343ba29d43cb421e","Thinking and Moving: An Efficient Computing Approach for Integrated Task and Motion Planning in Cooperative Embodied AI Systems","Zishen Wan","2024","ICCAD","Cooperative embodied AI systems, where multiple agents collaborate to accomplish complex, long-horizon tasks, show significant promise for real-world applications. These systems integrate perception, cognition, and action through integrated task and motion planning (TAMP), leveraging the advanced reasoning and communication capabilities of large language models (LLMs). However, their efficiency is often hindered by challenges such as high computational latency and redundant communication, largely due to the reliance on LLMs for sequential planning decisions. In this paper, we aim to identify the inherent characteristics and optimization opportunities in cooperative embodied AI systems. We first present a cognitive-inspired modular framework encompassing perception, memory, communication, planning, and execution. We then conduct a detailed profiling analysis of two state-of-the-art cooperative embodied systems, revealing the significance of each module and identifying critical bottlenecks such as redundant message pre-generation and excessive LLM usage in decision-making processes. Based on these insights, we propose several model- and system-level optimizations, including a planning-first communication strategy, selective multi-agent communication, and planning-guided multi-step execution. Evaluated across long-horizon cooperative tasks, these optimizations reduce the frequency of LLM inference runs, achieving an average 3.93× speedup in end-to-end task execution. Finally, we discuss the challenges and potential directions for embodied AI computing, to enhance system flexibility, efficiency, and scalability.","dblp","Computer Science","4","https://doi.org/10.1145/3676536.3698389","10.1145/3676536.3698389","2024-10-27","2026-04-08","",""
"doi:10.1145/3676536.3698390","2410.15489","f0b605a912f724b0396d660e9f30b2525354e343","Generative AI Agents in Autonomous Machines: A Safety Perspective","Jason Jabbour","2024","ICCAD","The integration of Generative Artificial Intelligence (AI) into autonomous machines represents a major paradigm shift in how these systems operate and unlocks new solutions to problems once deemed intractable. Although generative AI agents provide unparalleled capabilities, they also have unique safety concerns. These challenges require robust safeguards, especially for autonomous machines that operate in high-stakes environments. This work investigates the evolving safety requirements when generative models are integrated as agents into physical autonomous machines, comparing these to safety considerations in less critical AI applications. We explore the challenges and opportunities to ensure the safe deployment of generative AI-driven autonomous machines. Furthermore, we provide a forward-looking perspective on the future of AI-driven autonomous systems and emphasize the importance of evaluating and communicating safety risks. As an important step towards addressing these concerns, we recommend the development and implementation of comprehensive safety scorecards for the use of generative AI technologies in autonomous machines.","dblp","Computer Science","14","https://doi.org/10.1145/3676536.3698390","10.1145/3676536.3698390","2024-10-20","2026-04-08","",""
"doi:10.1145/3676536.3697112","2109.07047","2377e92d0e545dbf4698d526eb5bf1d1c71d7bb3","Dataflow Accelerator Architecture for Autonomous Machine Computing","Shaoshan Liu","2024","ICCAD","Commercial autonomous machines is a thriving sector, one that is likely the next ubiquitous computing platform, after Personal Computers (PC), cloud computing, and mobile computing. Nevertheless, a suitable computing substrate for autonomous machines is missing, and many companies are forced to develop ad hoc computing solutions that are neither principled nor extensible. By analyzing the demands of autonomous machine computing, this article proposes Dataflow Accelerator Architecture (DAA), a modern instantiation of the classic dataflow principle, that matches the characteristics of autonomous machine software.","dblp","Computer Science","6","https://doi.org/10.1145/3676536.3697112","10.1145/3676536.3697112","2021-09-15","2026-04-08","",""
"doi:10.1145/3676536.3689909","","","Invited Paper: LLM4HWDesign Contest: Constructing a Comprehensive Dataset for LLM-Assisted Hardware Code Generation with Community Efforts","Zhongzhi Yu","2024","ICCAD","[abstract unavailable]","dblp","","0","https://doi.org/10.1145/3676536.3689909","10.1145/3676536.3689909","","2026-04-08","",""
"doi:10.1145/3676536.3689916","","9e948d05d7bb10edfb5a1323328c80299872cb4c","Exploration of Timing and Higher-Energy Attacks on Quantum Random Access Memory","Yizhuo Tan","2024","ICCAD","This work presents the first evaluation of timing and higher-energy attacks on Quantum Random Access Memory (QRAM) circuits. By leveraging quantum principles, QRAM can efficiently store and manipulate both quantum and classical data, leading to potential significant speedups in a variety of quantum algorithms. However, as demonstrated in this work, when used in remote cloud-based quantum computers QRAM is vulnerable to different security attacks. The work demonstrates side-channel attacks, e.g., the timing attacks, as well as fault-injection-like attacks, e.g., the higher-energy attacks. This work evaluates the attacks on QRAM and different circuits that use QRAM. The work also proposes a set of defenses.","dblp","Computer Science","1","https://doi.org/10.1145/3676536.3689916","10.1145/3676536.3689916","2024-10-27","2026-04-08","",""
"doi:10.1145/3676536.3689917","","c6718b662a8f69b160378047b61472395992d12b","Fortifying the NAND Flash Supply Chain with Innovative Security Primitives","Matchima Buddhanoy","2024","ICCAD","The infiltration of counterfeit electronics into the global supply chain is a growing concern that poses significant challenges for both manufacturers and consumers. This paper introduces Flash-Odometer, an innovative technique designed to estimate the age and usage statistics of NAND flash memory blocks. Flash-Odometer works by analyzing key characteristics of NAND arrays, which are highly dependent on the defect density in the gate dielectric of the flash memory cells. Our experimental evaluation, conducted on state-of-the-art 3D NAND chips from a leading manufacturer, demonstrates that the Flash-Odometer accurately predicts the program-erase (PE) cycle count of NAND memory blocks. This provides a unique and reliable method for estimating chip usage, which is instrumental in detecting recycled memory chips.","dblp","Computer Science","0","https://doi.org/10.1145/3676536.3689917","10.1145/3676536.3689917","2024-10-27","2026-04-08","",""
"doi:10.1145/3676536.3689918","","8fc86ac2e2ed542b2a11dcbdbcda26a717f427e5","Optimizing Supply Chain Management using Permissioned Blockchains","Aritri Saha","2024","ICCAD","The semiconductor supply chain has encountered unprecedented volatility in chip demand and supply, a trend expected to persist over the next decade. Fueled by increasing demands for enhanced performance and power efficiency, the semiconductor industry has undergone a paradigm shift towards heterogeneous integration, leading to the emergence of $2.5 \mathrm{D} / 3 \mathrm{D}$ chips. These chips integrate diverse chiplets, sourced globally, into a single chip. Current blockchain solutions in hardware supply chain management focus predominantly on enhancing resiliency for end users or system integrators, providing robust mechanisms for tracking and tracing chip movements. However, these solutions often neglect the critical needs of manufacturers at earlier stages of the supply chain. Addressing this gap, this paper proposes a novel blockchain-enabled provenance framework that equips manufacturers with early visibility into the inventory levels of chiplet distributors and system integrators. Additionally, our framework enables any downstream member to swiftly locate any available chiplets and chips registered on the chain by manufacturers. This visibility enables manufacturers to proactively respond to market shifts, thereby helping to avert supply chain disruptions. Implemented using Tendermint, our framework extends benefits to all stakeholders in the supply chain by enhancing transparency and creating incentives for manufacturers to participate on the blockchain alongside system integrators. This strategic approach not only mitigates the effects of demand volatility but also contributes as a motivation factor for blockchain adoption in hardware supply chains.","dblp","Computer Science","1","https://doi.org/10.1145/3676536.3689918","10.1145/3676536.3689918","2024-10-27","2026-04-08","",""
"doi:10.1145/3676536.3689919","","0eb9932b14be0e063a869f3090b98b7615418c99","Detecting Hardware Trojans in Manufactured Chips without Reference: A GMM-Based Approach","Mahsa Tahghigh","2024","ICCAD","The horizontal IC design and manufacturing flow creates ample opportunities for unauthorized tampering at various stages, yet there is limited research dedicated to detecting hardware Trojans (HTs) in manufactured ICs. Practical applications are hindered by substantial challenges, including the presence of trusted ICs. This paper introduces a novel method for reference-free HT detection in manufactured ICs, leveraging Gaussian mixture models (GMMs) with power side-channel signals. Experimental results, conducted on AES-128 with various hardware Trojans, demonstrate an accuracy exceeding 95.52%. To be introduced for the first time, to the best of our knowledge, our proposed GMM-based HT detection method also provides a probabilistic framework, attributing evolving probability values to individual side-channel measurements to indicate potential HT activation. Consequently, it becomes feasible to ascertain with a high level of confidence whether a manufactured design has been tampered with an HT.","dblp","Computer Science","4","https://doi.org/10.1145/3676536.3689919","10.1145/3676536.3689919","2024-10-27","2026-04-08","",""
"doi:10.1145/3676536.3689920","","252a2472b7cc23347570d81dabf3ceee713f7c26","Systematic Use of Random Self-Reducibility in Cryptographic Code against Physical Attacks","Ferhat Erata","2024","ICCAD","This work presents a novel, black-box software-based countermeasure against physical attacks including power side-channel and fault-injection attacks. The approach uses the concept of random self-reducibility and self-correctness to add randomness and redundancy in the execution for protection. Our approach is at the operation level, is not algorithm-specific, and thus, can be applied for protecting a wide range of algorithms. The countermeasure is empirically evaluated against attacks over operations like modular exponentiation, modular multiplication, polynomial multiplication, and number theoretic transforms. An end-to-end implementation of this countermeasure is demonstrated for RSA-CRT signature algorithm and Kyber Key Generation public key cryptosystems. The countermeasure reduced the power side-channel leakage by two orders of magnitude, to an acceptably secure level in TVLA analysis. For fault injection, the countermeasure reduces the number of faults to 95.4 % in average.","dblp","Computer Science","0","https://doi.org/10.1145/3676536.3689920","10.1145/3676536.3689920","2024-10-27","2026-04-08","",""
