"paper_id","arxiv_id","s2_paper_id","title","authors","year","venue","abstract","source","categories","citation_count","url","doi","published_date","crawled_date","keep","notes"
"doi:10.1109/TVLSI.2025.3637487","","0de4f213e3d973fc905f8cf38e9c075eefd9c5df","Guest Editorial Special Section on the International Symposium on Circuits and Systems - ISCAS 2025","Xinfei Guo","2026","IEEE-TVLSI","[abstract unavailable]","dblp","Computer Science","0","https://doi.org/10.1109/TVLSI.2025.3637487","10.1109/TVLSI.2025.3637487","2026-01-01","2026-04-08","",""
"doi:10.1109/TVLSI.2025.3592013","","8a2bf4203010df5814cc2119669a9edf5dcb207b","A Compact and Efficient 40 V Capacitive Level Shifter With Feedback Discharge Control for Enhanced CMTI and Low FoM for Bootstrapped Gate Drivers in BCD Technology","Fahd Khan","2026","IEEE-TVLSI","A high-speed, low-figure-of-merit capacitive floating level shifter (CF-LS) for high-side bootstrapped gate drivers is presented. The design integrates a feedback discharge control (FBDC) for enhanced <inline-formula> <tex-math notation=""LaTeX"">$V {_{\text {SW}}}$ </tex-math></inline-formula> dV/dt (SR<sub>SW</sub>) immunity and combines a mismatch reduction circuit (MMRC) with a common-mode blanking pulse (CMBP) to block common-mode (CM) signals with mismatch. Fabricated in a 0.75-<inline-formula> <tex-math notation=""LaTeX"">$\mu $ </tex-math></inline-formula>m STMicroelectronics bipolar-CMOS-DMOS (BCD) process, the proposed CF-LS occupies 0.048 mm<sup>2</sup> with the core area being 0.026 mm<sup>2</sup>, making it highly compact and integration-friendly. It achieves a propagation delay (<inline-formula> <tex-math notation=""LaTeX"">$T {_{\text {P}}}$ </tex-math></inline-formula>) of 1.525 ns and transition energy (<inline-formula> <tex-math notation=""LaTeX"">$E_{T}$ </tex-math></inline-formula>) of 29.77 pJ at 40 V, both of which remain approximately constant across the <inline-formula> <tex-math notation=""LaTeX"">$V {_{\text {SW}}}$ </tex-math></inline-formula> sweep from 0 to 40 V, while maintaining measured SR<sub>SW</sub> immunity of up to 20 V/ns and mismatch tolerance up to 30%. Compared to recent works, the design offers a <inline-formula> <tex-math notation=""LaTeX"">$2\times $ </tex-math></inline-formula> improvement in figure-of-merit2 (FoM2), achieving 2.68 ns<inline-formula> <tex-math notation=""LaTeX"">$\cdot $ </tex-math></inline-formula>pJ/<inline-formula> <tex-math notation=""LaTeX"">$\mu $ </tex-math></inline-formula>m<inline-formula> <tex-math notation=""LaTeX"">${^{{3}}} \cdot $ </tex-math></inline-formula>V at bootstrap supply (<inline-formula> <tex-math notation=""LaTeX"">$V {_{\text {BS}}}$ </tex-math></inline-formula>) of 5 V, and <inline-formula> <tex-math notation=""LaTeX"">$3\times $ </tex-math></inline-formula> improvement when supplied at 3.3 V. The CF-LS has been comprehensively validated both as a standalone circuit and when integrated within a dc–dc buck converter, making it a highly robust, efficient, and versatile solution for high-frequency power management systems operating up to 55 MHz.","dblp","Computer Science","1","https://doi.org/10.1109/TVLSI.2025.3592013","10.1109/TVLSI.2025.3592013","2026-01-01","2026-04-08","",""
"doi:10.1109/TVLSI.2025.3594952","","6c5c4b5c15e5a88cef279e6c224aaabeefc4075f","FARMER: Online-Learning-Based Workload Consolidation on Large FPGAs Accelerated With Dynamic Partial Reconfiguration","Gabriele Montanaro","2026","IEEE-TVLSI","As the demand for performance and scalability in cloud applications continues to grow, high-performance computing (HPC) facilities increasingly integrate FPGAs to accelerate computational workloads. To fully utilize the extensive resources available on modern high-end FPGAs, it is essential to optimize the allocation of multiple applications on a single device. This article introduces FARMER, a novel online learning methodology that leverages machine learning (ML) to model the throughput of different applications running concurrently on the same FPGA. It combines this with a sequential decision-making strategy and an in-circuit exploration flow based on dynamic partial reconfiguration (DPR) to drastically speed up the exploration of large design spaces. Experimental evaluations across a wide range of representative scenarios, conducted on a real prototyping platform using an AMD Alveo U55C FPGA board, demonstrate that FARMER consistently identifies a feasible solution while exploring less than $\mathbf {0.012\%}$ of the total design space.","dblp","Computer Science","0","https://doi.org/10.1109/TVLSI.2025.3594952","10.1109/TVLSI.2025.3594952","2026-01-01","2026-04-08","",""
"doi:10.1109/TVLSI.2025.3596619","","3e93d267008872021efb90aa62585518f4e41769","A 28-GHz 2-by-2 MIMO Transceiver Deploying Transformer Gain Equalization Technique for 5G New Radio","Hang Zhao","2026","IEEE-TVLSI","This article presents a 2-by-2 multiple-input multiple-output (MIMO) transceiver array operating at 28 GHz to enable fifth-generation (5G) new radio (NR) communication, which is an extended work of the article. It employs transformer-based inter-stage matching, with a comprehensive analysis of its benefits and challenges. To mitigate the transformer’s impedance imbalance peaks across frequency, two gain equalization techniques are proposed, thoroughly analyzed, and implemented in both the transmitter (Tx) and receiver (Rx). Fabricated in TowerSemi’s $0.18~\mu $ m BiCMOS process, the chip achieves a power consumption of 93 mW (Rx) and 146.5 mW (Tx), with gains of 20 and 19 dB, respectively. Additionally, design considerations for a high-performance RF switch and a wideband Wilkinson power combiner/splitter are discussed.","dblp","Computer Science","0","https://doi.org/10.1109/TVLSI.2025.3596619","10.1109/TVLSI.2025.3596619","2026-01-01","2026-04-08","",""
"doi:10.1109/TVLSI.2025.3595897","","26cf88f2702475e0218d3b928f1c671d0439b3af","Countering Side-Channel Attacks With a Dynamic S-Box Based on Affine Transformations and Gold Sequences","Thai-Ha Tran","2026","IEEE-TVLSI","Advanced cryptographic devices employ multiscale countermeasures to bolster resilience against side-channel analysis (SCA). In masking-based defenses, secure substitution-boxes (S-boxes) and effective masking schemes are paramount. Additionally, the time-based hiding techniques, leveraging multiple clocks for individual encryption operations, offer significant protection. This article introduces a novel multiscale countermeasure: an improved tower field masking scheme integrated with an affine transformation-based dynamic S-box. Crucially, we incorporate Gold sequences to generate both a random clock source for horizontal hiding and random values for masking. Extensive evaluation using up to five million power traces demonstrates the robustness of our approach against standard correlation power analysis (CPA) and alignment preprocessing techniques, including sliding window and amplitude peak localization. Experimental results show a measurement-to-disclosure (MTD) improvement of at least $150\times $ compared to unprotected implementations using stand-alone masking and $375\times $ with our multiscale approach. Furthermore, we demonstrate resilience against recent robust profiled deep learning SCA, which could only recover four subkeys even with one million traces.","dblp","Computer Science","0","https://doi.org/10.1109/TVLSI.2025.3595897","10.1109/TVLSI.2025.3595897","2026-01-01","2026-04-08","",""
"doi:10.1109/TVLSI.2025.3597404","","4c25efb768c9daf6be8957fc2f0d1f15a3a51ae5","A 40-nm Training-Inference STT-MRAM Near-Memory Computing Macro for Memory-Augmented Neural Network Acceleration","Shengchao Zhou","2026","IEEE-TVLSI","Recently, memory-augmented neural networks (MANNs) have gained significant attention as a critical solution for few-shot learning (FSL). These networks leverage external memory to store prior knowledge, thereby enhancing classification efficiency. Spin-transfer torque magnetic random access memory (STT-MRAM) is particularly suited for this application due to its compact cell size, excellent data retention, and scalability. In this article, we introduce a STT-MRAM-based near-memory computing (NMC) macro specifically designed for MANNs. Our approach incorporates several key innovations aimed at overcoming challenges in hardware implementation while improving MANN performance as follows: 1) a parallel computing architecture within the NMC to expedite $L1$ distance computations; 2) a memory invert coding (MIC) and self-termination write (STW) scheme that reduce write operations and energy consumption, addressing the issues of frequent writes and high write currents during the training phase of MANNs; 3) a dynamic offset-compensation sense amplifier (DOC-SA) and high-throughput switch-capacitor (HTSC) readout scheme to improve read accuracy and throughput, tackling low read margins and limited readout bandwidth; 4) an exploration of MANN architectures validates the reusability of the NMC macro. The optimized matching-networks (MCHnets)-based structure achieves an accuracy exceeding 90% in five-way and eight-way Omniglot classification tasks. Fabricated with a 40-nm CMOS technology, our design achieves classification accuracies of 96.37% for eight-way-five-shot tasks and 93.72% for 16-way-five-shot tasks on the Omniglot dataset utilizing the optimized MCHnet, showcasing an impressive energy efficiency of 6.47 TOPS/W at the basis of 16-bit $L1$ distance computing in the classification tasks of MANN.","dblp","Computer Science","0","https://doi.org/10.1109/TVLSI.2025.3597404","10.1109/TVLSI.2025.3597404","2026-01-01","2026-04-08","",""
"doi:10.1109/TVLSI.2025.3601802","","a062db4003a0974b63ac1d8eee94166f9e835c6f","Real-Time ORB Accelerator for Embedded FPGA-Based SoCs With ROS Integration","Andre Costa","2026","IEEE-TVLSI","As computer vision continues to expand across various application domains—including localization, mapping, object recognition, and 3-D reconstruction—feature extraction methods, such as oriented FAST and rotated BRIEF (ORB), have gained widespread adoption due to their rotation and scale invariance. However, existing efforts to accelerate these techniques through hardware implementations faced different challenges related to resource and power consumption demands, limiting their feasibility for low-power embedded devices. Accordingly, this article proposes a new scalable and efficient ORB accelerator, designed for low-power and resource-constrained environments. It introduces a novel and efficient architecture that exploits quantization of the feature orientation angle into discrete rotation sectors. A complete robot operating system (ROS) node based on the proposed ORB accelerator is also deployed, providing seamless integration with other computer vision-enabled systems. When compared to other state-of-the-art solutions, the proposed system, implemented on an embedded system-on-chip (SoC) with a low-cost field-programmable gate array (FPGA), offers energy efficiency improvements between $6.7\times $ and $16.2\times $ , while requiring fewer hardware resources.","dblp","Computer Science","0","https://doi.org/10.1109/TVLSI.2025.3601802","10.1109/TVLSI.2025.3601802","2026-01-01","2026-04-08","",""
"doi:10.1109/TVLSI.2025.3600764","","ecb94b5834b0d2e545281c991641e90cb6bf1a21","PCBRouteNet: Dynamic Quadrilateral-Flow Dataset and Benchmarks for Machine-Learning PCB Routing","Zhihao Ren","2026","IEEE-TVLSI","As the complexity and density of electronic components continue to increase, manual printed circuit board (PCB) routing has become an increasingly labor-intensive and costly task. However, the lack of large, publicly available datasets for training machine-learning (ML) models has hindered potential advancements in this field. To address this gap, we introduce PCBRouteNet, a comprehensive, large-scale dataset specifically designed to accelerate ML innovations in automated PCB routing. To handle the high complexity of PCB data and enhance extraction efficiency, we propose a dynamic, adjustable, quadrilateral network flow model. This model constructs a network flow graph composed of quadrilateral tiles, efficiently transforming the original design data into a network flow-based format. This format facilitates feature extraction for both global and detailed routing tasks. Additionally, we introduce and analyze various flow-encoding methods to explore the generalization and relationships between data size and network parameters, leveraging scaling laws. Our dataset features a diverse array of layouts with varying complexities, such as multilayer boards and high-density interconnects. Furthermore, we propose several practical ML tasks that utilize PCBRouteNet to demonstrate its potential in improving the efficiency and effectiveness of automated PCB routing solutions.","dblp","Computer Science","1","https://doi.org/10.1109/TVLSI.2025.3600764","10.1109/TVLSI.2025.3600764","2026-01-01","2026-04-08","",""
"doi:10.1109/TVLSI.2025.3600894","","1f4fa18d4cdfdc4cffaab26c2f07ed8d01360c0f","A Cryo-Tolerant >40-dB IRR, 4.7-7.9-GHz Double Quadrature Cryo-CMOS Receiver With a Broadband LNA for Scalable Quantum Applications","Zixun Gao","2026","IEEE-TVLSI","This article presents a cryogenic CMOS receiver operating across 4.7–7.9 GHz for frequency-division multiplexing (FDM) quantum state readout. The designed receiver employs a double quadrature (DQ) architecture and a hybrid poly-phase filter (PPF) is proposed to achieve an impressive image rejection ratio (IRR) to meet the 99.99% higher fidelity requirements in quantum error correction (QEC). In addition, gain tuning at different stages of the low noise amplifier (LNA) facilitates a broadband gain and flatness, while the subsequent receiver chains of a broadband mixer and an improved four-input intermediate frequency amplifier (IF-AMP) provide further gain compensation. Fabricated with a standard 55-nm CMOS technology, the LNA achieves a measured power gain of 27.4 dB, with a −3-dB bandwidth (BW) of 5.2 GHz at 6 K. The measured cryogenic noise figure (NF) ranges from 0.79 to 1 dB consuming merely 5.5 mW from a 1.2-V supply. Overall receiver measurements demonstrate a peak gain of 48.2 dB, a −5-dB flatness of 3.2 GHz, and an IRR that exceeds 40 dB at 6 K. These results demonstrate the receiver’s capacity for high-fidelity qubits’ state readout.","dblp","Computer Science","0","https://doi.org/10.1109/TVLSI.2025.3600894","10.1109/TVLSI.2025.3600894","2026-01-01","2026-04-08","",""
"doi:10.1109/TVLSI.2025.3600096","","f05ec3b16fb80ef22407a029b3a477e495e5e00b","EDDQC: Enhanced Dynamical Distributing Quantum Compilation","Yidong Zhou","2026","IEEE-TVLSI","This article presents enhanced dynamical distributing quantum compilation (EDDQC), an optimized method for distributed quantum computing (DQC) using linear nearest neighbor (LNN) architecture integrated with quantum switches. By leveraging the symmetry of LNN topology and designating dangling qubits as communication links, our approach optimizes compilation for high local connectivity, sparse full connectivity algorithms (HLC-SFC) like quantum approximate optimization algorithm (QAOA) and quantum Fourier transform (QFT). Experimental results demonstrate significant performance improvements over traditional methods, including reductions in cross-group swaps by up to 67.2%, gate count by 43.8%, and total execution cycles by up to 40%. We also utilize the area law of entanglement entropy to limit entanglement growth in our 1-D system. Our comprehensive approach combines LNN chains’ efficiency with reconfigurable network flexibility, enhancing scalability and robustness for large-scale quantum computations.","dblp","Computer Science","0","https://doi.org/10.1109/TVLSI.2025.3600096","10.1109/TVLSI.2025.3600096","2026-01-01","2026-04-08","",""
"doi:10.1109/TVLSI.2025.3604705","","d74a252ebf5182cd0f6afa1e0458b03ee1343e3a","MoE-Sched: Enabling Efficient FPGA Deployment of Mixture-of-Experts Vision Transformers via Coordinated Scheduling","Jiale Dong","2026","IEEE-TVLSI","Compared to traditional Vision Transformers (ViT), Mixture-of-Experts ViTs (MoE-ViTs) are introduced to scale model size without a proportional increase in computational complexity, making them a new research focus. Given the high performance and reconfigurability, field-programmable gate array (FPGA)-based accelerators for MoE-ViTs emerge, delivering substantial gains over general-purpose processors. However, existing accelerators often fall short of efficiently managing the highly dynamic and sparse computation patterns, resulting in suboptimal tradeoffs between resource utilization and performance. To address the inefficiencies in deploying MoE-ViTs on FPGAs, we present MoE-Sched, a novel end-to-end accelerator that embraces a scheduling-centric design philosophy. Rather than optimizing isolated kernels, MoE-Sched coordinates multilevel scheduling, from fine-grained intrakernel streaming to module reuse and multidie mapping, to holistically balance latency, bandwidth (BW), and resource usage. We further integrate a hardware-aware quantization scheme tailored for streaming attention and sparse expert execution, preserving accuracy while minimizing overhead. Experimental results demonstrate that our accelerator achieves nearly 100 frames/s on M3ViT-tiny, a $3.13\times $ improvement in throughput, and over 75% energy reduction compared to state-of-the-art (SOTA) FPGA MoE accelerators, while maintaining less than 1% accuracy loss across vision benchmarks. Our implementation will be open-sourced.","dblp","Computer Science","0","https://doi.org/10.1109/TVLSI.2025.3604705","10.1109/TVLSI.2025.3604705","2026-01-01","2026-04-08","",""
