"paper_id","arxiv_id","s2_paper_id","title","authors","year","venue","abstract","source","categories","citation_count","url","doi","published_date","crawled_date","keep","notes"
"doi:10.23919/DATE54114.2022.9774534","","8cc08b91130cda6063990d3820500915ca821862","XANDAR: Exploiting the X-by-Construction Paradigm in Model-based Development of Safety-critical Systems","Leonard Masing","2022","DATE","Realizing desired properties “by construction” is a highly appealing goal in the design of safety-critical embedded systems. As verification and validation tasks in this domain are often both challenging and time-consuming, the by-construction paradigm is a promising solution to increase design productivity and reduce design errors. In the XANDAR project, partners from industry and academia develop a toolchain that will advance current development processes by employing a modelbased X-by-Construction (XbC) approach. XANDAR defines a development process, metamodel extensions, a library of safety and security patterns, and investigates many further techniques for design automation, verification, and validation. The developed toolchain will use a hypervisor-based platform, targeting future centralized, AI-capable high-performance embedded processing systems. It is co-developed and validated in both an avionics use case for situation perception and pilot assistance as well as an automotive use case for autonomous driving.","dblp","Computer Science","16","https://doi.org/10.23919/DATE54114.2022.9774534","10.23919/DATE54114.2022.9774534","2022-03-14","2026-04-08","",""
"doi:10.23919/DATE54114.2022.9774643","2204.06369","77ed5afd997699b9cd2b0f0be8a72279ac65280f","Full-stack quantum computing systems in the NISQ era: algorithm-driven and hardware-aware compilation techniques","Medina Bandic","2022","DATE","The progress in developing quantum hardware with functional quantum processors integrating tens of noisy qubits, together with the availability of near-term quantum algorithms has led to the release of the first quantum computers. These quantum computing systems already integrate different software and hardware components of the so-called “full-stack”, bridging quantum applications to quantum devices. In this paper, we will provide an overview on current full-stack quantum computing systems. We will emphasize the need for tight co-design among adjacent layers as well as vertical cross-layer design to extract the most from noisy intermediate-scale quantum (NISQ) processors which are both error-prone and severely constrained in resources. As an example of co-design, we will focus on the development of hardware-aware and algorithm-driven compilation techniques.","dblp","Computer Science; Physics","33","https://doi.org/10.23919/DATE54114.2022.9774643","10.23919/DATE54114.2022.9774643","2022-03-14","2026-04-08","",""
"doi:10.23919/DATE54114.2022.9774510","","13c5fab2d238dda9112d8d62234b216bf4849c9f","tweedledum: A Compiler Companion for Quantum Computing","Bruno Schmitt","2022","DATE","This work presents tweedledum-an extensible open-source library aiming at narrowing the gap between high-level algorithms and physical devices by enhancing the expressive power of existing frameworks. For example, it allows designers to insert classical logic (defined at a high abstraction level, e.g., a Python function) directly into quantum circuits. We describe its design principles, concrete implementation, and, in particular, the library's core: An intuitive and flexible intermediate representation (IR) that supports different abstraction levels across the same circuit structure.","dblp","Computer Science","12","https://doi.org/10.23919/DATE54114.2022.9774510","10.23919/DATE54114.2022.9774510","2022-03-14","2026-04-08","",""
"doi:10.23919/DATE54114.2022.9774702","","016840278ccf20a6674f185948f3e4aebd210615","A Cryo-CMOS Transmon Qubit Controller and Verification with FPGA Emulation","Kevin Tien","2022","DATE","Future generations of quantum computers are expected to operate in a paradigm where multi-qubit devices will predominantly perform circuits to support quantum error correction. Highly integrated cryogenic electronics are a key enabling technology to support the control of the large numbers of physical qubits that will be required in this fault-tolerant, error-corrected regime. Here, we describe our perspectives on cryoelectronics-driven qubit control architectures, and will then describe an implementation of a scalable, low-power, cryogenic qubit state controller that includes a domain-specific processor and a SSB upconversion I/Q-mixer-based RF AWG. We will also describe an FPGA-based emulation platform that is able to closely reproduce the system intention, and which was used to verify different aspects of the ASIC system design in in situ transmon qubit control experiments.","dblp","Computer Science","2","https://doi.org/10.23919/DATE54114.2022.9774702","10.23919/DATE54114.2022.9774702","2022-03-14","2026-04-08","",""
"doi:10.23919/DATE54114.2022.9774629","","aa239c792a26da758d2b07c612a3dbacee665f6f","Physically and Algorithmically Secure Logic Locking with Hybrid CMOS/Nanomagnet Logic Circuits","Alexander J. Edwards","2022","DATE","The successful logic locking of integrated circuits requires that the system be secure against both algorithmic and physical attacks. In order to provide resilience against imaging techniques that can detect electrical behavior, we recently proposed an approach for physically and algorithmically secure logic locking with strain-protected nanomagnet logic (NML). While this NML system exhibits physical and algorithmic security, the fabrication imprecision, noise-related errors, and slow speed of NML incur a significant security overhead cost. In this paper, we therefore propose a hybrid CMOS/NML logic locking solution in which NML islands provide security within a system primarily composed of CMOS, thereby providing physical and algorithmic security with minimal overhead. In addition to describing this proposed system, we also develop a framework for device/system co-design techniques that consider trade-offs regarding the efficiency and security.","dblp","Computer Science","2","https://doi.org/10.23919/DATE54114.2022.9774629","10.23919/DATE54114.2022.9774629","2022-03-14","2026-04-08","",""
"doi:10.23919/DATE54114.2022.9774620","","233e4533946279029da5029d3d6b324845588481","Exploring Standard-Cell Designs for Reconfigurable Nanotechnologies: A Formal Approach","Michael Raitza","2022","DATE","Standard-cell design has always been a craft, and common field-effect transistors span only a small design space. This has changed with reconfigurable transistors. Boolean functions that exhibit multiple dual product-terms in their sum-of-product form yield various beneficial circuit implementations with recon-figurable transistors. In this work, we present an approach to automatically generate these implementations through a formal modeling approach. Using the 3-input XOR function as an example, we discuss the variations and show how to quantify properties like worst-case delay and power dissipation, as well as averages of delay and energy consumption per operation over different scenarios. The quantification runs fully automated on charge transport network models employing probabilistic model checking. This yields exact results instead of approximations obtained from experiments and sampling. The highlight of our work is that the proposed approach provides a comprehensive early technology evaluation flow.","dblp","Computer Science","2","https://doi.org/10.23919/DATE54114.2022.9774620","10.23919/DATE54114.2022.9774620","2022-03-14","2026-04-08","",""
"doi:10.23919/DATE54114.2022.9774720","","e50e8d6b0795888fc474d77d726e0c3835a89f10","Design enablement of CFET devices for sub-2nm CMOS nodes","Odysseas Zografos","2022","DATE","Novel devices that optimize their structure in a three-dimensional fashion and offer significant area gains by reducing standard cell track height are adopted to scale silicon technologies beyond the 5nm node. Such a device is the Complementary FET (CFET), which consists of an n-type channel stacked vertically over a p-type channel. In this paper we review the significant benefits of CFET devices as well as the challenges that arise with their use. More specifically, we focus on the standard cell design challenges as well as the physical implementation ones. We show that to fully exploit the area benefits of the CFET devices, one must carefully select the metal stack used for the physical implementation of a large design.","dblp","Computer Science","14","https://doi.org/10.23919/DATE54114.2022.9774720","10.23919/DATE54114.2022.9774720","2022-03-14","2026-04-08","",""
"doi:10.23919/DATE54114.2022.9774558","","6ee83360ceefa4d2d96823dffd59034ff15b67ec","Majority-based Design Flow for AQFP Superconducting Family","Giulia Meuli","2022","DATE","Adiabatic superconducting devices are promising candidates to develop high-speed/low-power electronics. Advances in physical technology must be matched with a systematic development of comprehensive design and simulation tools to bring superconducting electronics to a commercially viable state. Being the technology fundamentally different from CMOS, new challenges are posed to design automation tools: library cells are controlled by multi-phase clocks, they implement the majority logic function, and they have limited fanout. We present a product-level RTL-to-GDSII flow for the design of Adiabatic Quantum-Flux-Parametron (AQFP) electronic circuits, with a focus on the special techniques used to comply with these challenges. In addition, we demonstrate new optimization opportunities for graph matching, resynthesis, and buffer/splitter insertion, improving the state-of-the-art.","dblp","Computer Science","14","https://doi.org/10.23919/DATE54114.2022.9774558","10.23919/DATE54114.2022.9774558","2022-03-14","2026-04-08","",""
"doi:10.23919/DATE54114.2022.9774522","","cbe37c58d69bb7bf36bf10e0c4bb7e79d16b675f","A Software Architecture to Control Service-Oriented Manufacturing Systems","Sebastiano Gaiardelli","2022","DATE","This paper presents a software architecture extending the classical automation pyramid to control and reconfigure flexible, service-oriented manufacturing systems. At the Planning level, the architecture requires a Manufacturing Execution System (MES) consistent with the International Society of Automation (ISA) standard. Then, the Supervisory level is automated by introducing a novel component, called Automation Manager. The new component interacts upward with the MES, and downward with a set of servers providing access to the manufacturing machines. The communication with machines relies on the OPC Unified Architecture (OPC UA) standard protocol, which allows exposing production tasks as “services”. The proposed software architecture has been prototyped to control a real production line, originally controlled by a commercial MES, unable to fully exploit the flexibility provided by the case study manufacturing system. Meanwhile, the proposed architecture is fully exploiting the production line's flexibility.","dblp","Computer Science","15","https://doi.org/10.23919/DATE54114.2022.9774522","10.23919/DATE54114.2022.9774522","2022-03-14","2026-04-08","",""
"doi:10.23919/DATE54114.2022.9774746","","4a899710fd5eb6c7321ee92f8aa3cbf8c6e45129","Comprehensive and Accessible Channel Routing for Microfluidic Devices","Gerold Fink","2022","DATE","Microfluidics is an emerging field that allows to minimize, integrate, and automate processes that are usually conducted with unwieldy laboratory equipment inside a single device; resulting in so-called “Labs-on-a-Chip” (LoCs). The design process of channel-based LoCs is still mainly conducted manually thus far - resulting in time-consuming tasks and error-prone designs. This also holds for the routing process, where multiple components inside an LoC should be connected according to a specification. In this work, we present a routing tool which considers the particular requirements of microfluidic applications and automates the routing process. In order to make the tool more accessible (even to users with little to no EDA-expertise), it is incorporated into a user-friendly and intuitive online interface.","dblp","Computer Science","4","https://doi.org/10.23919/DATE54114.2022.9774746","10.23919/DATE54114.2022.9774746","2022-03-14","2026-04-08","",""
"doi:10.23919/DATE54114.2022.9774660","","bbe8932677c927b0183e57c6343822ae7e590de0","XST: A Crossbar Column-wise Sparse Training for Efficient Continual Learning","Fan Zhang","2022","DATE","Leveraging the ReRAM crossbar-based In-Memory-Computing (IMC) to accelerate single task DNN inference has been widely studied. However, using the ReRAM crossbar for continual learning has not been explored yet. In this work, we propose XST, a novel crossbar column-wise sparse training framework for continual learning. XST significantly reduces the training cost and saves inference energy. More importantly, it is friendly to existing crossbar-based convolution engine with almost no hardware overhead. Compared with the state-of-the-art CPG method, the experiments show that XST's accuracy achieves 4.95 % higher accuracy. Furthermore, XST demonstrates ~5.59 × training speedup and 1.5 × inference energy-saving.","dblp","Computer Science","6","https://doi.org/10.23919/DATE54114.2022.9774660","10.23919/DATE54114.2022.9774660","2022-03-14","2026-04-08","",""
"doi:10.23919/DATE54114.2022.9774697","","b132c5d452467068601c02c431bfc9412f4434d9","Energy-Efficient Brain-Inspired Hyperdimensional Computing Using Voltage Scaling","Sizhe Zhang","2022","DATE","Recently, brain-inspired hyperdimensional computing (HDC) has demonstrated promising capability in a wide range of applications such as medical diagnosis, human activity recognition, and voice classification, etc. Despite the growing popularity of HDC, its memory-centric computing characteristics make the associative memory implementation under significant energy consumption due to the massive data storage and processing. In this paper, we present a systematic case study to leverage the application-level error resilience of HDC to reduce the energy consumption of HDC associative memory by using voltage scaling. Evaluation results on various applications show that our proposed approach can achieve 47.6% energy saving on associative memory with a 1% accuracy loss. We further explore two low-cost error masking methods: word masking and bit masking, to mitigate the impact of voltage scaling-induced errors. Experimental results show that the proposed word masking (bit masking) method can further enhance energy saving up to 62.3% (72.5%) with accuracy loss ≤1%.","dblp","Computer Science","10","https://doi.org/10.23919/DATE54114.2022.9774697","10.23919/DATE54114.2022.9774697","2022-03-14","2026-04-08","",""
"doi:10.23919/DATE54114.2022.9774514","","b193fd7bce818d2d787943753cda29b8d4219fcc","Error Generation for 3D NAND Flash Memory","Weihua Liu","2022","DATE","Three-dimension (3D) NAND flash memory is the preferred storage component of solid-state drive (SSD) for its high ratio of capacity and cost. Optimizing the reliability of modern SSD needs to test and collect a large amount of real-world error data from 3D NAND flash memory. However, the test costs have surged dozens of times as its capacity increases. It's imperative to reduce the costs of testing denser and high-capacity flash memory. To facilitate it, in this paper, we aim to enable reproducing error data efficiently for 3D NAND flash memory. We use a conditional generative adversarial network (cGAN) to learn the error distribution with multiple interferences and generate diverse error data comparable to the real-world. Evaluation results demonstrate it is feasible and efficient for error generation with cGAN.","dblp","Computer Science","6","https://doi.org/10.23919/DATE54114.2022.9774514","10.23919/DATE54114.2022.9774514","2022-03-14","2026-04-08","",""
"doi:10.23919/DATE54114.2022.9774569","","e9cf022e5cf9fcbf16f6d4dcaaf4e2562a840d77","Estimating Vulnerability of All Model Parameters in DNN with a Small Number of Fault Injections","Yangchao Zhang","2022","DATE","The reliability of deep neural networks (DNNs) against hardware errors is essential as DNNs are increasingly employed in safety-critical applications such as automatic driving. Transient errors in memory, such as radiation-induced soft error, may propagate through the inference computation, resulting in unexpected output, which can adversely trigger catastrophic system failures. As a first step to tackle this problem, this paper proposes constructing a vulnerability model (VM) with a small number of fault injections to identify vulnerable model parameters in DNN. We reduce the number of bit locations for fault injection significantly and develop a flow to incrementally collect the training data, i.e., the fault injection results, for VM accuracy improvement. Experimental results show that VM can estimate vulnerabilities of all DNN model parameters only with 1/3490 computations compared with traditional fault injection-based vulnerability estimation.","dblp","Computer Science","23","https://doi.org/10.23919/DATE54114.2022.9774569","10.23919/DATE54114.2022.9774569","2022-03-14","2026-04-08","",""
"doi:10.23919/DATE54114.2022.9774631","","b68c34e0326a23dbed65efb152a5efa08a8b6d0e","Exploiting Arbitrary Paths for the Simulation of Quantum Circuits with Decision Diagrams","Lukas Burgholzer","2022","DATE","The classical simulation of quantum circuits is essential in the development and testing of quantum algorithms. Methods based on tensor networks or decision diagrams have proven to alleviate the inevitable exponential growth of the underlying complexity in many cases. But the complexity of these methods is very sensitive to so-called contraction plans or simulation paths, respectively, which define the order in which respective operations are applied. While, for tensor networks, a plethora of strategies has been developed, simulation based on decision diagrams is mostly conducted in a straight-forward fashion thus far. In this work, we envision a flow that allows to translate strategies from the domain of tensor networks to decision diagrams. Preliminary results indicate that a substantial advantage may be gained by employing suitable simulation paths-motivating a thorough consideration.","dblp","Computer Science","10","https://doi.org/10.23919/DATE54114.2022.9774631","10.23919/DATE54114.2022.9774631","2022-03-14","2026-04-08","",""
"doi:10.23919/DATE54114.2022.9774598","","","A Novel Neuromorphic Processors Realization of Spiking Deep Reinforcement Learning for Portfolio Management","Seyyed Amirhossein Saeidi","2022","DATE","[abstract unavailable]","dblp","","0","https://doi.org/10.23919/DATE54114.2022.9774598","10.23919/DATE54114.2022.9774598","","2026-04-08","",""
"doi:10.23919/DATE54114.2022.9774591","","a3adbacaf319b65c908720d7ecb6c1ed71646f67","In-situ Tuning of Printed Neural Networks for Variation Tolerance","Michael Hefenbrock","2022","DATE","Printed electronic (PE) can meet the requirements of many application domains with requirements on cost, conformity, and non-toxicity which silicon-based computing systems cannot achieve. A typical computational task to be performed in many of such applications is classification. Therefore, printed Neural Networks (pNNs) have been proposed to meet these requirements. However, PE suffers from high process variations due to low resolution printing in low-cost additive manufacturing. This can severely impact the inference accuracy of pNNs. In this work, we show how a unique feature of PE, namely additive printing can be leveraged to perform in-situ tuning of pNNs to compensate accuracy losses induced by device variations. The experiments show that, even under 30 % variation of the conductances, up to 90 % of the initial accuracy can be recovered.","dblp","Computer Science","1","https://doi.org/10.23919/DATE54114.2022.9774591","10.23919/DATE54114.2022.9774591","2022-03-14","2026-04-08","",""
"doi:10.23919/DATE54114.2022.9774772","","3bfa065e688faa64dc4022279a9744eb85cbe185","Practical identity recognition using WiFi's Channel State Information","Cristian Turetta","2022","DATE","Identity recognition is increasingly used to control access to sensitive data, restricted areas in industrial, healthcare, and defense settings, as well as in consumer electronics. To this end, existing approaches are typically based on collecting and analyzing biometric data and imply severe privacy con-cerns. Particularly when cameras are involved, users might even reject or dismiss an identity recognition system. Furthermore, iris or fingerprint scanners, cameras, microphones, etc., imply installation and maintenance costs and require the user's active participation in the recognition procedure. This paper proposes a non-intrusive identity recognition system based on analyzing WiFi's Channel State Information (CSI). We show that CSI data attenuated by a person's body and typical movements allows for a reliable identification - even in a sitting posture. We further propose a lightweight deep learning algorithm trained using CSI data, which we implemented and evaluated on an embedded platform (i.e., a Raspberry Pi 4B). Our results obtained using real-world experiments suggest a high accuracy in recognizing people's identity, with a specificity of 98% and a sensitivity of 99%, while requiring a low training effort and negligible cost.","dblp","Computer Science","17","https://doi.org/10.23919/DATE54114.2022.9774772","10.23919/DATE54114.2022.9774772","2022-03-14","2026-04-08","",""
"doi:10.23919/DATE54114.2022.9774599","","d6874ee9cb21ca5951fbb92436f0b13e3cf88a5e","A RDMA Interface for Ultra-Fast Ultrasound Data-Streaming over an Optical Link","Andrea Cossettini","2022","DATE","Digital ultrasound (US) probes integrate the analog-to-digital conversion directly on the probe and can be conveniently connected to commodity devices. Existing digital probes are however limited to a relatively small number of channels, do not guarantee access to the raw US data, or cannot operate at very high frame rates (e.g., due to exhaustion of computing and storage units on the receiving device). In this work, we present an open, compact, power-efficient, 192-channels digital US data acquisition system capable of streaming US data at transfer rates greater than 80 Gbps towards a host PC for ultra-high frame rate imaging (in the multi-kHz range). Our US probe is equipped with two power-efficient Field Programmable Gate Arrays (FPGAs) and is interfaced to the host PC with two optical-link 100G Ethernet connections. The high-speed performance is enabled by implementing a Remote Direct Memory Access (RDMA) communication protocol between the probe and the controlling PC, that utilizes a high-performance Non-Volatile Memory Express (NVMe) interface to store the streamed data. To the best of our knowledge, thanks to the achieved datarates, this is the first high-channel-count compact digital US platform capable of raw data streaming at frame rates of 20 kHz (for imaging at 3.5 cm depths), without the need for sparse sampling, consuming less than 40 W.","dblp","Computer Science","6","https://doi.org/10.23919/DATE54114.2022.9774599","10.23919/DATE54114.2022.9774599","2022-03-14","2026-04-08","",""
"doi:10.23919/DATE54114.2022.9774548","","963b950f41f260f9ce621d97bd252266847126a6","Robust Human Activity Recognition Using Generative Adversarial Imputation Networks","Dina Hussein","2022","DATE","Human activity recognition (HAR) is widely used in applications ranging from activity tracking to rehabilitation of patients. HAR classifiers are typically trained with data collected from a known set of users while assuming that all the sensors needed for activity recognition are working perfectly and there are no missing samples. However, real-world usage of the HAR classifier may encounter missing data samples due to user error, device error, or battery limitations. The missing samples, in turn, lead to a significant reduction in accuracy. To address this limitation, we propose an adaptive method that either uses low-power mean imputation or generative adversarial imputation networks (GAIN) to recover the missing data samples before classifying the activities. Experiments on a public HAR dataset with 22 users show that the proposed robust HAR classifier achieves 94% classification accuracy with as much as 20% missing samples from the sensors with 390 μJ energy consumption per imputation.","dblp","Computer Science","11","https://doi.org/10.23919/DATE54114.2022.9774548","10.23919/DATE54114.2022.9774548","2022-03-14","2026-04-08","",""
"doi:10.23919/DATE54114.2022.9774549","","0bd1c72ec69f43c21708453723f99852df7fb294","HyperX: A Hybrid RRAM-SRAM partitioned system for error recovery in memristive Xbars","Adarsh Kosta","2022","DATE","Memristive crossbars based on Non-volatile Memory (NVM) technologies such as RRAM, have recently shown great promise for accelerating Deep Neural Networks (DNNs). They achieve this by performing efficient Matrix-Vector-Multiplications (MVMs) while offering dense on-chip storage and minimal off-chip data movement. However, their analog nature of computing introduces functional errors due to non-ideal RRAM devices, significantly degrading the application accuracy. Further, RRAMs suffer from low endurance and high write costs, hindering on-chip trainability. To alleviate these limitations, we propose HyperX, a hybrid RRAM-SRAM system that leverages the complementary benefits of NVM and CMOS technologies. Our proposed system consists of a fixed RRAM block offering area and energy-efficient MVMs and an SRAM block enabling on-chip training to recover the accuracy drop due to the RRAM non-idealities. The improvements are reported in terms of energy and product of latency and area ${\left(ms\,\times \,mm^{2}\right)}$, termed as area-normalized latency. Our experiments on CIFAR datasets using ResNet-20 show up to 2.88 × and 10.1 × improvements in inference energy and area-normalized latency, respectively. In addition, for a transfer learning task from ImageNet to CIFAR datasets using ResNet-18, we observe up to 1.58 × and 4.48 × improvements in energy and area-normalized latency, respectively. These improvements are with respect to an all-SRAM baseline.","dblp","Computer Science","12","https://doi.org/10.23919/DATE54114.2022.9774549","10.23919/DATE54114.2022.9774549","2022-03-14","2026-04-08","",""
