"paper_id","arxiv_id","s2_paper_id","title","authors","year","venue","abstract","source","categories","citation_count","url","doi","published_date","crawled_date","keep","notes"
"doi:10.1109/TVLSI.2024.3508079","","10686b46c1836a28a5a5590a3481ee62d0cdff81","A Fast Design Optimization of On-Chip Equalizing Links Using Particle Swarm Optimization","Hyoseok Song","2025","IEEE-TVLSI","We propose a fast algorithm to optimize on-chip equalizing link design utilizing a particle swarm optimization (PSO) method. Finding the optimal design parameters of an equalizing link requires too much computation time, because the dependency between design parameters and performances is too complex, while design space is too large. The proposed algorithm greatly reduces the optimization time by utilizing the superior efficiency of PSO in heuristic search. In experiment, on average, the proposed algorithm optimized a link design $168\times $ faster than the previous state-of-the-art result, requiring only 1/256 evaluation counts, and reduced computation time from about 2 h to 45 s.","dblp","Computer Science","4","https://doi.org/10.1109/TVLSI.2024.3508079","10.1109/TVLSI.2024.3508079","2025-01-01","2026-04-08","",""
"doi:10.1109/TVLSI.2024.3489231","","719f0e30bdbfff3351a0fdcf9422e046d3f03582","A 16-bit 1-MS/s SAR ADC With Capacitor Mismatch Self-Calibration","Jie Ding","2025","IEEE-TVLSI","This article introduces a successive approximation register (SAR) analog-to-digital converter (ADC) that utilizes a foreground capacitor mismatch self-calibration method. The proposed floating operation puts the uncalibrated high-bit capacitor into the floating state, preventing the sub-ADC from saturating caused by comparator static offset during the calibration process. To address the random mismatch of the LSB capacitors and improve the calibration accuracy, this article employs round-robin grouping of eight sets of LSB capacitors. In addition, a precharged bootstrapped switch is proposed to achieve high sampling linearity with low power consumption and area overhead. An anti-interference custom-designed 0.5-fF capacitor structure is suggested for binary-weighted capacitor mismatch of capacitive DAC (CDAC). Furthermore, the circuit implementation of the comparator utilized by ADC is also discussed. The prototype was fabricated in a 180-nm CMOS process with a 1.8-V supply and achieved spurious-free dynamic ranges of 108.9 and 92.38 dB at an input frequency of 1 kHz while operating at sampling rates of 100 kS/s and 1 MS/s, respectively. The prototype consumes 6.745 mW and occupies 0.91 $\text {mm}^{2}$ .","dblp","Computer Science","12","https://doi.org/10.1109/TVLSI.2024.3489231","10.1109/TVLSI.2024.3489231","2025-01-01","2026-04-08","",""
"doi:10.1109/TVLSI.2024.3445631","","0c079533bc1cb97d0dfce9d1d92fb2d36e999046","CR-DRAM: Improving DRAM Refresh Energy Efficiency With Inter-Subarray Charge Recycling","Haitao Du","2025","IEEE-TVLSI","A dynamic random access memory (DRAM) relies on periodic refresh operations to prevent data loss caused by charge leakage. As memory capacities continue to grow, refresh power consumption accounts for an increasing proportion of the total DRAM power, and in some contexts, it even becomes a major contributor to power consumption. To address this issue, previous research has explored the tradeoff between DRAM reliability and refresh overhead. However, DRAM reliability degrades as technology nodes advance, making these approaches inapplicable in scenarios, such as servers, where high data reliability is critical. Furthermore, these approaches require modifications to the standard DRAM interface protocol and memory controller (MC), rendering them infeasible for standalone use in computer systems. In this article, we propose an energy-efficient charge-recycling DRAM (CR-DRAM), which enables multiple rounds of charge (i.e., energy) recycling between subarrays within a single autorefresh (AR) process. After refreshing a row, CR-DRAM reuses the charge stored in the bitline (BL) capacitors to supply power for refreshing the next row in another subarray, rather than discharging them directly. Since CR-DRAM is compatible with the joint electron device engineering council (JEDEC) interface standard, it can be easily integrated into modern computer systems. Our circuit-level simulation shows that CR-DRAM significantly reduces AR power consumption by 33.9% compared with conventional DRAM, with a modest area overhead of less than 0.9%. Furthermore, our system-level evaluation shows that CR-DRAM offers an average energy savings of 9.2% (maximum of 11.9%) compared with 8-Gb double data rate 4 (DDR4) DRAM across SPEC-2006 benchmark workloads.","dblp","Computer Science","2","https://doi.org/10.1109/TVLSI.2024.3445631","10.1109/TVLSI.2024.3445631","2025-01-01","2026-04-08","",""
"doi:10.1109/TVLSI.2024.3447111","","2b5c2c6b03445fff315ed6175340833dab659efe","A 0.05-1.5-GHz PVT-Insensitive Digital-to-Time Converter for QKD Applications","Haiyue Yan","2025","IEEE-TVLSI","This work introduces a dual-channel digital-to-time converter (DTC) featuring a broad tuning range, which utilizes a dual delay-locked loop (DLL) architecture to achieve clock or data deskewing and precise timing adjustment effectively. The coarse- and fine-tuning mechanisms are operated in precise closed-loop schemes to lessen the effects of the ambient variations. The replica fine voltage-controlled delay line can provide subgate resolution and instantaneous switching capability. Then, the replica coarse voltage-controlled delay line can provide a wide dynamic delay range. The proposed DTC can generate variable delays for an arbitrary pseudorandom data rate of up to 3 Gb/s and is insensitive to process and temperature variation. The test chip, fabricated in a 55-nm CMOS process, operates from 0.05 to 1.5 GHz and achieves a timing resolution of 9.77 ps, a power consumption of 12 mW, and an area of 0.76 mm2. The measured maximum integral nonlinearity (INL) is 2.20 LSB in an extended delay mode. In the dual delay mode, the maximum INL of channels 0 and 1 is 1.60 and −1.08 LSB, respectively.","dblp","Computer Science","0","https://doi.org/10.1109/TVLSI.2024.3447111","10.1109/TVLSI.2024.3447111","2025-01-01","2026-04-08","",""
"doi:10.1109/TVLSI.2024.3439374","","b84441e28566d445352917c1b27f94937b8cf855","A Single-Stage Gain-Boosted Cascode Amplifier With Three-Layer Cascode Feedback Amplifier for Front-End SHA in High-Linearity Pipelined ADC","Yu Liu","2025","IEEE-TVLSI","In this brief, a high-gain and wide-bandwidth single-stage gain-boosted cascode amplifier (GBCA) is proposed for the front-end sample-and-hold amplifier (SHA) in 14-bit 2.5-GS/s pipelined analog-to-digital converter (ADC). This GBCA is composed of a two-layer main cascode amplifier and a three-layer cascode feedback amplifier (FA). The three-layer cascode structure introduces more than 20-dB gain enhancement compared with conventional two-layer FAs. However, adjacent poles appear near the gain bandwidth product (GBW) of the three-layer cascode FA, which may seriously deteriorate the phase margin (PM) of the FA and further prolong the settling time of closed-loop GBCA. A PM expansion technique is proposed to improve the PM of FA by adding a group of switched capacitor array. At the same time, the open-loop GBCA achieves 104-dB direct-current (dc) gain and 65.2-GHz GBW, which satisfies the harsh requirements of the ping-pong interleaved SHA with 12-dB gain on-chip. The pipelined ADC fabricated in 28-nm CMOS process consumes 554 mW at 2.5-GS/s sampling rate, while achieves a signal-to-noise-and-distortion ratio (SNDR) of 52.5 dB and a spurious free dynamic range (SFDR) of 86.4 dBc with 161-MHz input signal.","dblp","Computer Science","3","https://doi.org/10.1109/TVLSI.2024.3439374","10.1109/TVLSI.2024.3439374","2025-01-01","2026-04-08","",""
"doi:10.1109/TVLSI.2024.3439355","","c9213d14fa75e9155c6d1d4356616b510a65a635","A Hybrid Domain and Pipelined Analog Computing Chain for MVM Computation","Tianzhu Xiong","2025","IEEE-TVLSI","In this article, a stream-architecture and pipelined hybrid computing chain is presented to process matrix-vector multiplication (MVM). In each stage of the computing chain, a primary multiply-accumulate (MAC) stage consisting of charge, time, and digital domain processing units makes signed or unsigned $8\times 1\times 8$ bit MAC operations and MSB quantization. Based on the stream architecture, the length of the computing chain can be configured to fit different MVM applications. In the charge-domain MAC unit, a double-plate sampling and weighted capacitor array with writing yield and efficiency enhanced 7T bitcell and three-step weighting scheme is implemented. To utilize the speed and resolution advantages of time-domain computing, a high linearity voltage-to-time converter (VTC) followed by a dynamic tristate delay chain is proposed to transfer and store MAC values from the charge domain in the time domain. To realize fast analog readout, a folding type and distributed time-to-digital converter (TDC) is proposed. To fully eliminate the offset and variation in the distributed TDC, a specific residue readout timing and back-end calibration scheme are applied. In the digital domain, a double-input and double-clock dynamic D flip-flop is built to realize partial sum transmission and accumulation in a single cycle with low energy and area consumption. Post-simulation results show that this computing chain can achieve 20.89–40.72-TOPS/W energy efficiency and 4.498-TOPS/mm2 throughput.","dblp","Computer Science","1","https://doi.org/10.1109/TVLSI.2024.3439355","10.1109/TVLSI.2024.3439355","2025-01-01","2026-04-08","",""
"doi:10.1109/TVLSI.2024.3443834","","60559c6e62a62742ef50bdd918bb23c8759712eb","Detect and Replace: Efficient Soft Error Protection of FPGA-Based CNN Accelerators","Zhen Gao","2025","IEEE-TVLSI","Convolutional neural networks (CNNs) are widely used in computer vision and natural language processing. Field-programmable gate arrays (FPGAs) are a popular accelerator for CNNs. However, FPGAs are prone to suffer soft errors, so the reliability of FPGA-based CNNs becomes a key problem when used in safety-critical applications. The convolution module based on a processing element (PE) array is the most complex part of the accelerator, so it is the key to efficient protection. Coding-based schemes have been proposed for efficient protection of the convolution module, where the processing of the PE array is modeled as parallel matrix-vector multiplications (MVMs), and every wrong output would be concurrently detected and corrected. However, these schemes cannot deal with errors in the configuration memory that affects many intermediate results. In this article, a protection scheme is proposed based on faulty PE detection and replace (DR) to deal with such configuration memory errors. The DR scheme is implemented on a CNN accelerator based on Xilinx Zynq 7000 SoC, and fault injection (FI) experiments are performed to evaluate the performance of the proposed DR scheme. The results show that it can effectively mitigate the effect of soft errors in the configuration memory with an overhead of about 1.3 times complexity and 1.4 times power consumption relative to those of the unprotected PE array. Compared with the advanced checksum-of-checksum (CoC) scheme, the DR scheme decreases power consumption by up to 30%.","dblp","Computer Science","3","https://doi.org/10.1109/TVLSI.2024.3443834","10.1109/TVLSI.2024.3443834","2025-01-01","2026-04-08","",""
"doi:10.1109/TVLSI.2024.3504513","","56c0521cd18c24f718b1b9973ca427ecff28e496","MCM-SR: Multiple Constant Multiplication-Based CNN Streaming Hardware Architecture for Super-Resolution","Seung-Hwan Bae","2025","IEEE-TVLSI","Convolutional neural network (CNN)-based super-resolution (SR) methods have become prevalent in display devices due to their superior image quality. However, the significant computational demands of CNN-based SR require hardware accelerators for real-time processing. Among the hardware architectures, the streaming architecture can significantly reduce latency and power consumption by minimizing external dynamic random access memory (DRAM) access. Nevertheless, this architecture necessitates a considerable hardware area, as each layer needs a dedicated processing engine. Furthermore, achieving high hardware utilization in this architecture requires substantial design expertise. In this article, we propose methods to reduce the hardware resources of CNN-based SR accelerators by applying the multiple constant multiplication (MCM) algorithm. We propose a loop interchange method for the convolution (CONV) operation to reduce the logic area by 23% and an adaptive loop interchange method for each layer that considers both the static random access memory (SRAM) and logic area simultaneously to reduce the SRAM size by 15%. In addition, we improve the MCM graph exploration speed by $5.4\times $ while maintaining the SR quality through beam search when CONV weights are approximated to reduce the hardware resources.","dblp","Computer Science","2","https://doi.org/10.1109/TVLSI.2024.3504513","10.1109/TVLSI.2024.3504513","2025-01-01","2026-04-08","",""
"doi:10.1109/TVLSI.2024.3496751","","f8b8eb64fad2510fa66df69a297d616bc3ec93e5","FPGA-Based Low-Bit and Lightweight Fast Light Field Depth Estimation","Jie Li","2025","IEEE-TVLSI","The 3-D vision computing is a key application in unmanned systems, satellites, and planetary rovers. Learning-based light field (LF) depth estimation is one of the major research directions in 3-D vision computing. However, conventional learning-based depth estimation methods involve a large number of parameters and floating-point operations, making it challenging to achieve low-power, fast, and high-precision LF depth estimation on a field-programmable gate array (FPGA). Motivated by this issue, an FPGA-based low-bit, lightweight LF depth estimation network (L $^{3}\text {FNet}$ ) is proposed. First, a hardware-friendly network is designed, which has small weight parameters, low computational load, and a simple network architecture with minor accuracy loss. Second, we apply efficient hardware unit design and software-hardware collaborative dataflow architecture to construct an FPGA-based fast, low-bit acceleration engine. Experimental results show that compared with the state-of-the-art works with lower mean-square error (mse), L $^{3}\text {FNet}$ can reduce the computational load by more than 109 times and weight parameters by approximately 78 times. Moreover, on the ZCU104 platform, it requires 95.65% lookup tables (LUTs), 80.67% digital signal processors (DSPs), 80.93% BlockRAM (BRAM), 58.52% LUTRAM, and 9.493-W power consumption to achieve an efficient acceleration engine with a latency as low as 272 ns. The code and model of the proposed method are available at https://github.com/sansi-zhang/L3FNet.","dblp","Computer Science","3","https://doi.org/10.1109/TVLSI.2024.3496751","10.1109/TVLSI.2024.3496751","2025-01-01","2026-04-08","",""
"doi:10.1109/TVLSI.2024.3508673","","545f23af678778582c4ffac5d3e7fd0fbdff6779","A Comparative Analysis of Low Temperature and Room Temperature Circuit Operation","Zhichao Chen","2025","IEEE-TVLSI","Low-temperature (LT) conditions can potentially lead to lower power consumption and enhanced performance in circuit operations by reducing the transistor leakage current, increasing carrier mobility, reducing wear-out, and reducing interconnect resistance. We develop PROCEED-LT, a pathfinding framework to co-optimize devices and circuits over a wide performance range. Our results demonstrate that circuit operations at LT (−196 °C) reduce power compared to room temperature (RT, 85 °C) by <inline-formula> <tex-math notation=""LaTeX"">$15\times $ </tex-math></inline-formula> to over <inline-formula> <tex-math notation=""LaTeX"">$23.8\times $ </tex-math></inline-formula> depending on performance level. Alternatively, LT improves performance by <inline-formula> <tex-math notation=""LaTeX"">$2.4\times $ </tex-math></inline-formula> (high-power, high-performance) <inline-formula> <tex-math notation=""LaTeX"">$- 7.0\times $ </tex-math></inline-formula> (low-power, low-performance) at the same power point. These gains are further improved in low-activity circuits and when using multivoltage configurations. Meanwhile, we highlight the need for improvement in <inline-formula> <tex-math notation=""LaTeX"">$V_{\text {th}}$ </tex-math></inline-formula> variation to leverage benefits at cryogenic temperatures.","dblp","Computer Science","2","https://doi.org/10.1109/TVLSI.2024.3508673","10.1109/TVLSI.2024.3508673","2025-01-01","2026-04-08","",""
