"paper_id","arxiv_id","s2_paper_id","title","authors","year","venue","abstract","source","categories","citation_count","url","doi","published_date","crawled_date","keep","notes"
"doi:10.1109/TCAD.2021.3054811","2106.15412","65fd01a9dcf070b1739c407b2428613cc15b8cbc","An Efficient Batch-Constrained Bayesian Optimization Approach for Analog Circuit Synthesis via Multiobjective Acquisition Ensemble","Shuhan Zhang","2022","IEEE-TCAD","Bayesian optimization is a promising methodology for analog circuit synthesis. However, the sequential nature of the Bayesian optimization framework significantly limits its ability to fully utilize real-world computational resources. In this article, we propose an efficient parallelizable Bayesian optimization algorithm via multiobjective acquisition function ensemble (MACE) to further accelerate the optimization procedure. By sampling query points from the Pareto front of the probability of improvement (PI), expected improvement (EI), and lower confidence bound (LCB), we combine the benefits of state-of-the-art acquisition functions to achieve a delicate tradeoff between exploration and exploitation for the unconstrained optimization problem. Based on this batch design, we further adjust the algorithm for the constrained optimization problem. By dividing the optimization procedure into two stages and first focusing on finding an initial feasible point, we manage to gain more information about the valid region and can better avoid sampling around the infeasible area. After achieving the first feasible point, we favor the feasible region by adopting a specially designed penalization term to the acquisition function ensemble. The experimental results quantitatively demonstrate that our proposed algorithm can reduce the overall simulation time by up to $74\times $ compared to differential evolution (DE) for the unconstrained optimization problem when the batch size is 15. For the constrained optimization problem, our proposed algorithm can speed up the optimization process by up to $15\times $ compared to the weighted EI-based Bayesian optimization (WEIBO) approach, when the batch size is 15.","dblp","Computer Science; Engineering","111","https://doi.org/10.1109/TCAD.2021.3054811","10.1109/TCAD.2021.3054811","2021-06-28","2026-04-08","",""
"doi:10.1109/TCAD.2021.3054603","","6430a89e3a95998aca9443fc15f77fdfb07b2cb6","Approximate Logic Synthesis Using Boolean Matrix Factorization","Jingxiao Ma","2022","IEEE-TCAD","Approximate computing is an emerging computing paradigm offering benefits in hardware metrics, such as design area and power consumption, by relaxing the requirement for full accuracy. In circuit design, a major challenge is to synthesize approximate circuits automatically from input exact circuits requiring minimal expert input. In this work, we present a method for approximate logic synthesis based on the Boolean matrix factorization, where an arbitrary input circuit can be approximated in a controlled fashion. Our methodology enables automatic computation of the dominant elements, bases, of the truth table of the circuit, and later combines the bases to approximate the original truth table. Such compression can reduce the complexity of the hardware implementation significantly, while introducing variable degrees of inaccuracy. Furthermore, in our approach, the factorization algorithm can be fine tuned as required by the application, to effectively improve control over degree of approximation. In this work, we provide a unified approach enabling the factorization algorithm to utilize semiring algebra, field algebra, and a combination of both for truth table factorization. In addition, we provide an automatic circuit partitioning approach and a design space exploration heuristic to navigate the search space. We implement our methodology using a full stack of open-source tools, and thoroughly evaluate our methodology on a number of representative circuits showcasing the benefits of our proposed methodology for approximate logic synthesis. Finally, we compare our methodology against an existing library of approximate designs and demonstrate state-of-the-art performance.","dblp","Computer Science","29","https://doi.org/10.1109/TCAD.2021.3054603","10.1109/TCAD.2021.3054603","2021-01-26","2026-04-08","",""
"doi:10.1109/TCAD.2021.3053912","","ef61ad72c40989ac5d08ca37c2f080815141e048","LOOPLock 2.0: An Enhanced Cyclic Logic Locking Approach","Xiang-Min Yang","2022","IEEE-TCAD","LOOPLock is the state-of-the-art cyclic logic locking method in hardware security. LOOPLock is able to invalidate SAT Attack, Removal Attack, and CycSAT simultaneously by introducing two types of cycle pairs in a circuit. In this work, we analyze LOOPLock’s locking mechanism and propose an attacking approach based on locking structure analysis. Furthermore, to defend the new attack, we propose LOOPLock 2.0, which strengthens the original cyclic logic locking method—LOOPLock. Experimental results show the efficiency and effectiveness of the proposed attacking approach to LOOPLock and the high defense capability of LOOPLock 2.0.","dblp","Computer Science","13","https://doi.org/10.1109/TCAD.2021.3053912","10.1109/TCAD.2021.3053912","2022-01-01","2026-04-08","",""
"doi:10.1109/TCAD.2021.3052856","","5d2576edb50a419727db6068d467149557b39f06","Runtime Malware Detection Using Embedded Trace Buffers","Rana Elnaggar","2022","IEEE-TCAD","Anti-virus software (AVS) tools are used to detect malware in a system. However, AVS are vulnerable to attacks. A malicious entity can exploit these vulnerabilities to subvert the AVS. Recently, hardware components such as hardware performance counters have been used for malware detection. In this article, we propose preempts malware by examining embedded processor traces (PREEMPT), a zero overhead, high-accuracy, low-latency technique to detect malware by repurposing embedded trace buffer (ETB), a debug hardware component available in most modern processors. The ETB is used for postsilicon validation and debug and allows us to control and monitor the internal activities of a chip, beyond what is provided by the input/output pins. PREEMPT combines these hardware-level observations with machine learning-based classifiers to preempt malware before it causes damage. The benefits of reusing ETB for malware detection include the increased robustness against attacks and no performance penalties. PREEMPT can detect malware on an OpenSPARC T1 core running Linux operating system with a F1-score of 96.6%.","dblp","Computer Science","9","https://doi.org/10.1109/TCAD.2021.3052856","10.1109/TCAD.2021.3052856","2022-01-01","2026-04-08","",""
"doi:10.1109/TCAD.2021.3055487","","4eb2aba305e8dd037aaa244499bba730c7ed4759","Code Synthesis for Dataflow-Based Embedded Software Design","Zhuo Su","2022","IEEE-TCAD","Model-driven methodology has been widely adopted in embedded software design, and Dataflow is a widely used computation model, with strong modeling and simulation ability supported in tools such as Ptolemy. However, its code synthesis support is quite limited, which restricts its applications in real industrial practice. In this article, we focus on the automatic code synthesis of Dataflow, and implement DFSynth, a code generator that could support most of the widely used modeling features, such as the expression type and Boolean switch, more efficiently. First, we disassemble the Dataflow model into actors embedded in if-else or switch-case statements based on the schedule analysis, which bridges the semantic gap between the code and the original Dataflow model. Then, we design well-designed templates for each actor, and synthesize well-structured executable C and Java codes with sequential code assembly. Compared to the existing C and Java code generators of Dataflow model in Ptolemy-II, and the C code generator in Simulink, the lines of code synthesized by DFSynth are decreased by an average of 99.7%, 81.4%, and 61.9%, and the execution time of the synthesized code by DFSynth is also decreased by an average of 76.2%, 56.8%, and 22.7%, respectively.","dblp","Computer Science","13","https://doi.org/10.1109/TCAD.2021.3055487","10.1109/TCAD.2021.3055487","2022-01-01","2026-04-08","",""
"doi:10.1109/TCAD.2021.3053232","","d7ea8a6fe6006a52cce98d88fd9703711661acf2","Mixed-Criticality Scheduling Upon Permitted Failure Probability and Dynamic Priority","Zhishan Guo","2022","IEEE-TCAD","Many safety-critical real-time systems are considered certified when they meet failure probability requirements with respect to the maximum permitted incidences of failure per hour. In this article, the mixed-criticality task model with multiple worst case execution time (WCET) estimations is extended to incorporate such system-level certification restrictions. A new parameter is added to each task, characterizing the distribution of WCET estimations—the likelihood of all jobs of a task finishing their executions within the less pessimistic WCET estimates. Efficient algorithms are derived for scheduling mixed-criticality systems represented using this model for both uniprocessor and multiprocessor platforms for independent tasks. Furthermore, a 0/1 covariance matrix is introduced to represent the failure dependency between tasks. An efficient algorithm is proposed to schedule such failure-dependent tasks. Experimental analyses show our new model and algorithm outperform current state-of-the-art mixed-criticality scheduling algorithms.","dblp","Computer Science","6","https://doi.org/10.1109/TCAD.2021.3053232","10.1109/TCAD.2021.3053232","2022-01-01","2026-04-08","",""
"doi:10.1109/TCAD.2021.3054329","","6d03325ac81ff78a2c692ec211e65d8dbef86ca8","Cooperative Communication Between Two Transiently Powered Sensor Nodes by Reinforcement Learning","Yawen Wu","2022","IEEE-TCAD","Energy harvesting (EH)-powered sensor nodes can achieve theoretically unlimited lifetime by scavenging energy from ambient power sources, such as radio-frequency (RF) and kinetic energy. The nodes can collect and transmit data wirelessly with the harvested energy. However, the transmission between two sensor nodes is successful only when both nodes have enough energy at the same time. While the receiver can be actively listening, it may deplete the energy long before the sender has accumulated enough energy. Thus, given the scarce, unpredictable, and unevenly distributed energy among sensor nodes, it is challenging to ensure efficient data transmission between them. To address this challenge, we propose a sensor node architecture with multiple radios, each with different energy consumption on the sender and receiver. A node can be put into sleep when charged up and wakes up for communication when it infers that both nodes have enough energy based on its observations. What is more, two nodes can cooperatively and dynamically select different radios according to the stored energy and historical information to maximize the data throughput. To achieve cooperative communication adaptively, the communication procedure is modeled as a cooperative Markov game with partial observability on each node, and multiagent reinforcement learning (MARL) is employed to achieve the best results. Experimental results on hardware prototype and by simulation show that the proposed approaches achieve up to 89.1% of the optimal throughput and significantly outperform other online algorithms.","dblp","Computer Science","11","https://doi.org/10.1109/TCAD.2021.3054329","10.1109/TCAD.2021.3054329","2021-01-26","2026-04-08","",""
"doi:10.1109/TCAD.2021.3055489","","2c1961a4505294bded0c21375b9ebccfde8d23e3","EMT: Elegantly Measured Tanner for Key-Value Store on SSD","Tai Chang","2022","IEEE-TCAD","With the emergence of big data era, NoSQL key-value database is considered as a promising candidate for replacing relational database management system (RDBMS). As cost per GB of flash memory is getting closer to HDD, high performance solid state drive (SSD) is regarded as the best substitute of HDD. However, there are still some issues that need to be taken into consideration. et al. have reported that applying key-value store to SSD with conventional FTL would incur internal fragmentation and further cause the degradation of device lifespan. Although they proposed KVFTL to deal with the above issues, their work gave rise to the read amplification problem. In this article, we investigate the root cause of the read amplification problem and propose elegantly measured tanner FTL (EMT-FTL) to mitigate internal fragmentation and read amplification with acceptable memory overhead. Different from KVFTL that slices a variable-sized value into multiple partitions (up to 20) of different sizes and manages them as a linked chain, EMT-FTL slices a value into 16 KiB full partitions with its remaining bytes treated as a fragment partition and appended to the fragment buffer. For a 64 GiB SSD with 16 KiB pages, the overall memory usage of EMT-FTL is only 8.81% of KVFTL. The experiments showed that EMT-FTL achieved almost the optimal space utilization as KVFTL did under most of traces and averagely improved the get performance by 78.57% (compared with KVFTL) under the traces with request sizes ranging from 1 byte to 16 KiB.","dblp","Computer Science","3","https://doi.org/10.1109/TCAD.2021.3055489","10.1109/TCAD.2021.3055489","2022-01-01","2026-04-08","",""
"doi:10.1109/TCAD.2021.3051841","","cde4b75e2eca0ac601525174b0178e78791871a9","Test and Yield Loss Reduction of AI and Deep Learning Accelerators","Mehdi Sadi","2022","IEEE-TCAD","With data-driven analytics becoming mainstream, the global demand for dedicated artificial intelligence (AI) and deep learning accelerator chips is soaring. These accelerators, designed with densely packed processing elements (PE), are especially vulnerable to the manufacturing defects and functional faults common in the advanced semiconductor process nodes resulting in significant yield loss. In this work, we demonstrate an application-driven methodology of binning the AI accelerator chips, and yield loss reduction by correlating the circuit faults in the PEs of the accelerator with the desired accuracy of the target AI workload. We exploit the inherent fault tolerance features of trained deep learning models and a strategy of selective deactivation of faulty PEs to develop the presented yield loss reduction and test methodology. An analytical relationship is derived between fault location, fault rate, and the AI task’s accuracy for deciding if the accelerator chip can pass the final yield test. A yield-loss reduction-aware fault isolation, ATPG, and test flow are presented for the multiply and accumulate units of the PEs. Results obtained with widely used AI/deep learning benchmarks demonstrate that the accelerators can sustain 5% fault rate in PE arrays while suffering from less than 1% accuracy loss, thus enabling product binning and yield loss reduction of these chips.","dblp","Computer Science","27","https://doi.org/10.1109/TCAD.2021.3051841","10.1109/TCAD.2021.3051841","2021-01-14","2026-04-08","",""
"doi:10.1109/TCAD.2021.3052138","","1ee4471f5b58cc1243a264293caebf1e168de9a3","Cambricon-G: A Polyvalent Energy-Efficient Accelerator for Dynamic Graph Neural Networks","Xinkai Song","2022","IEEE-TCAD","Graph neural networks (GNNs), which extend traditional neural networks for processing graph-structured data, have been widely used in many fields. The GNN computation mainly consists of the <italic>edge processing</italic> to generate messages by combining the edge/vertex features and the <italic>vertex processing</italic> to update the vertex features with aggregated messages. In addition to nontrivial vector operations in the edge processing, huge random accesses and neural network operations in the vertex processing, the graph topology of GNNs may also vary during the computation (i.e., dynamic GNNs). The above characteristics pose significant challenges on existing architectures. In this article, we propose a novel accelerator named CAMBRICON-G for efficient processing of both dynamic and static GNNs. The key of CAMBRICON-G is to abstract the irregular computation of a broad range of GNN variants to the process of regularly tiled <italic>adjacent cuboid</italic> (which extends the traditional adjacent matrix of graph by adding the dimension of vertex features). The intuition is that the adjacent cuboid facilitates exploitation of both data locality and parallelism by offering <italic>multidimensional multilevel tiling</italic> (including spatial and temporal tiling) opportunities. To perform the <italic>multidimensional spatial tiling</italic>, the CAMBRICON-G architecture mainly consists of the cuboid engine (CE) and hybrid on-chip memory. The CE has multiple vertex processing units (VPUs) working in a coordinated manner to efficiently process the sparse data and dynamically update the graph topology with dedicated instructions. The hybrid on-chip memory contains the topology-aware cache and multiple scratchpad memory to reduce off-chip memory access. To perform the <italic>multidimensional temporal tiling</italic>, an easy-to-use programming model is provided to flexibly explore different tiling options for large graphs. Experimental results show that compared against Nvidia P100 GPU, the performance and energy efficiency can be improved by <inline-formula> <tex-math notation=""LaTeX"">$7.14\times $ </tex-math></inline-formula> and <inline-formula> <tex-math notation=""LaTeX"">$20.18\times $ </tex-math></inline-formula>, respectively, on various GNNs, which validates both the versatility and energy efficiency of CAMBRICON-G.","dblp","Computer Science","26","https://doi.org/10.1109/TCAD.2021.3052138","10.1109/TCAD.2021.3052138","2021-01-18","2026-04-08","",""
