"paper_id","arxiv_id","s2_paper_id","title","authors","year","venue","abstract","source","categories","citation_count","url","doi","published_date","crawled_date","keep","notes"
"doi:10.1007/978-3-032-06751-7_1","","ef9fe275768fc066a06f38d01103685f58658abc","Workloads Scheduling in Scientific Workflow-as-a-Service Platforms","Victor V. Toporkov","2025","PACT","[abstract unavailable]","dblp","Computer Science","0","https://doi.org/10.1007/978-3-032-06751-7_1","10.1007/978-3-032-06751-7_1","","2026-04-08","",""
"doi:10.1007/978-3-032-06751-7_2","","16bee0678455057d29affa2ad216f3c219e58d29","Efficient OLAP Support of Hierarchical Data Almost in Real-Time","Vitaly Aksenov","2025","PACT","[abstract unavailable]","dblp","Computer Science","0","https://doi.org/10.1007/978-3-032-06751-7_2","10.1007/978-3-032-06751-7_2","","2026-04-08","",""
"doi:10.1007/978-3-032-06751-7_3","","b5bc951c228e3fa01151b477a8d5dbb54b11433e","Composable Parallelism in Graph Processing","Vladimir A. Bakhtin","2025","PACT","[abstract unavailable]","dblp","Computer Science","0","https://doi.org/10.1007/978-3-032-06751-7_3","10.1007/978-3-032-06751-7_3","","2026-04-08","",""
"doi:10.1007/978-3-032-06751-7_4","","6df3125e3e0d4d47ea03b847781d90bb985893d3","Brahma.FSharp: Power of Functional Programming to Create Portable GPGPU-Enabled .NET Applications","Nikolai Ponomarev","2025","PACT","[abstract unavailable]","dblp","Computer Science","0","https://doi.org/10.1007/978-3-032-06751-7_4","10.1007/978-3-032-06751-7_4","","2026-04-08","",""
"doi:10.1007/978-3-032-06751-7_5","","2b30aae8f48dd6beb4bdf7c5626931f4501e2415","Algorithmic and Structural Programming in a Simple Language for Parallel Computing","Friedrich Mayer-Lindenberg","2025","PACT","[abstract unavailable]","dblp","Computer Science","0","https://doi.org/10.1007/978-3-032-06751-7_5","10.1007/978-3-032-06751-7_5","","2026-04-08","",""
"doi:10.1007/978-3-032-06751-7_6","","0b696f1f793fcbf9b0f1d58955c951b76f1800d0","The Convolution Computation Automatic Acceleration","Boris Ya. Steinberg","2025","PACT","[abstract unavailable]","dblp","Computer Science","0","https://doi.org/10.1007/978-3-032-06751-7_6","10.1007/978-3-032-06751-7_6","","2026-04-08","",""
"doi:10.1007/978-3-032-06751-7_7","","e0180dcaaaa52704e173de068d678a4652cdf94c","ParSolGen - A Language and Automated Parallel Programs Construction Tool for Numerical Algorithms","Nikolai Beliaev","2025","PACT","[abstract unavailable]","dblp","Computer Science","0","https://doi.org/10.1007/978-3-032-06751-7_7","10.1007/978-3-032-06751-7_7","","2026-04-08","",""
"doi:10.1007/978-3-032-06751-7_8","","32b5db51b71e8d3cee9669516c512996d10ecd58","Technological Means for Automatic Programs Construction in LuNA System","Victor Malyshkin","2025","PACT","[abstract unavailable]","dblp","Computer Science","0","https://doi.org/10.1007/978-3-032-06751-7_8","10.1007/978-3-032-06751-7_8","","2026-04-08","",""
"doi:10.1007/978-3-032-06751-7_9","","af90806ad85ecb8817fd49480ebbb45dd665ed76","Parallelization of a Scientific Application Using Didal Distributed Data Library","Georgy A. Schukin","2025","PACT","[abstract unavailable]","dblp","Computer Science","0","https://doi.org/10.1007/978-3-032-06751-7_9","10.1007/978-3-032-06751-7_9","","2026-04-08","",""
"doi:10.1007/978-3-032-06751-7_10","","217555379b9efaa9c0b9f28bb1f01ab33057f8ce","A Plugin-Based Approach for Parallel Programming Kit","Pavel Vasev","2025","PACT","[abstract unavailable]","dblp","Computer Science","0","https://doi.org/10.1007/978-3-032-06751-7_10","10.1007/978-3-032-06751-7_10","","2026-04-08","",""
"doi:10.1007/978-3-032-06751-7_11","","","Dissecting RISC-V Performance: Practical PMU Profiling and Hardware-Agnostic Roofline Analysis on Emerging Platforms","Alexander Batashev","2025","PACT","[abstract unavailable]","dblp","","0","https://doi.org/10.1007/978-3-032-06751-7_11","10.1007/978-3-032-06751-7_11","","2026-04-08","",""
"doi:10.1007/978-3-032-06751-7_12","","bb6c6cefd0b784d0fcb9fe54c6b5a5c29489b6ae","A New Cross-Product Instruction for RISC-V CPUs","Valentin Volokitin","2025","PACT","[abstract unavailable]","dblp","Computer Science","0","https://doi.org/10.1007/978-3-032-06751-7_12","10.1007/978-3-032-06751-7_12","","2026-04-08","",""
"doi:10.1007/978-3-032-06751-7_13","","bc1d6a1c6fffbc43a3fee7aae0d0eed6d9d5979b","RISC-V Acceleration for Linear Algebra Problems: Eigen Library Enhancements with RVV Support","Valeria Puzikova","2025","PACT","[abstract unavailable]","dblp","Computer Science","0","https://doi.org/10.1007/978-3-032-06751-7_13","10.1007/978-3-032-06751-7_13","","2026-04-08","",""
"doi:10.1007/978-3-032-06751-7_14","","69d9017ff7c7b2325fcf4e8c3c881011bd30ebd0","A Cellular-Authomata Model of Sinusoidal Plane Electromagnetic Waves","Egor Burnyshev","2025","PACT","[abstract unavailable]","dblp","Computer Science","0","https://doi.org/10.1007/978-3-032-06751-7_14","10.1007/978-3-032-06751-7_14","","2026-04-08","",""
"doi:10.1007/978-3-032-06751-7_15","","ea792828e601976f10e43ecef479e4aab41ba7b8","Efficiency of Parallel Machine Learning Algorithms on Multiprocessor and GPU Architectures","Maksat Mustafin","2025","PACT","[abstract unavailable]","dblp","Computer Science","0","https://doi.org/10.1007/978-3-032-06751-7_15","10.1007/978-3-032-06751-7_15","","2026-04-08","",""
"doi:10.1007/978-3-032-06751-7_16","","dcff6b5605e1b9d5bf00185670e4720b99ae030d","Calculating the Optimal Number of Parallel Processes for Data-Parallel Algorithm Optimization","Yulia A. Shichkina","2025","PACT","[abstract unavailable]","dblp","Computer Science","0","https://doi.org/10.1007/978-3-032-06751-7_16","10.1007/978-3-032-06751-7_16","","2026-04-08","",""
"doi:10.1007/978-3-032-06751-7_17","","de4c90c355274f6a84297eb1be7c6a60558913ca","Parallel Implementation of HTC Model for Wave Propagation in Multiphase Poroelastic Media","Galina Reshetova","2025","PACT","[abstract unavailable]","dblp","Computer Science","0","https://doi.org/10.1007/978-3-032-06751-7_17","10.1007/978-3-032-06751-7_17","","2026-04-08","",""
