"paper_id","arxiv_id","s2_paper_id","title","authors","year","venue","abstract","source","categories","citation_count","url","doi","published_date","crawled_date","keep","notes"
"doi:10.1109/ICCD56317.2022.00044","","4c53ebe8e3e4900039c94998c6b5ef3efe63e0d4","Efficient Finite State Machine Encoding for Defending Against Laser Fault Injection Attacks","Aruna Jayasena","2022","ICCD","Finite State Machines (FSMs) are widely used to implement complex computation sequences and communication protocols. An FSM may consist of different states with different privilege levels, such as protected and non-protected. Ideally, switching from a non-protected state to a protected state should involve an authorization transition. However, with Laser-based Fault injection (LFI), an attacker can bypass authorization by flipping bits in the FSM’s state vector. In order to mitigate LFI vulnerability, one can encode the FSM states with the objective of maintaining a large Hamming Distance (HD) between each pair of states. The existing FSM encoding algorithms are either very slow, rely on the user’s mathematical ability to manually generate certain state encodings, or lead to unacceptable area overhead. In this paper, we propose an automated framework for generating FSM encodings to defend against LFI attacks. The proposed technique is a fast linear code-based heuristic to produce area-efficient results. We also propose an application-specific simplification to further reduce the area overhead. Experimental results demonstrate that our proposed method is several orders-of-magnitude faster than the state-of-the-art approaches. Our approach also significantly reduces the state code length (50% on average) compared to state-of-the-art approaches.","dblp","Computer Science","2","https://doi.org/10.1109/ICCD56317.2022.00044","10.1109/ICCD56317.2022.00044","2022-10-01","2026-04-08","",""
"doi:10.1109/ICCD56317.2022.00088","","1d134f0ca4591147a40a004d1ecbab226e91be64","NeuroFabric: Hardware and ML Model Co-Design for A Priori Sparse Neural Network Training","Mihailo Isakov","2022","ICCD","Sparse Deep Neural Networks (DNN) offer a large improvement in model storage requirements, execution latency and execution throughput. DNN pruning is contingent on knowing model weights, so networks can be pruned only after training. A priori sparse neural networks have been proposed as a way to extend sparsity benefits to the training process as well. Selecting a topology a priori is also beneficial for hardware accelerator specialization, lowering power, chip area, and latency.We present NeuroFabric, a hardware-ML model co-design approach that jointly optimizes a sparse neural network topology and a hardware accelerator configuration. NeuroFabric replaces dense DNN layers with cascades of sparse layers with a specific topology. We present an efficient and data-agnostic method for sparse network topology optimization, and show that parallel butterfly networks with skip connections achieve the best accuracy independent of sparsity or depth. We also present a multi-objective optimization framework that finds a Pareto frontier of hardware-ML model configurations over six objectives: accuracy, parameter count, throughput, latency, power, and hardware area.","dblp","Computer Science","0","https://doi.org/10.1109/ICCD56317.2022.00088","10.1109/ICCD56317.2022.00088","2022-10-01","2026-04-08","",""
"doi:10.1109/ICCD56317.2022.00026","","87431baa524541cd152afda30a8ffa9a966f6f08","Design and Analysis of a Scalable and Efficient Quantum Circuit for LWE Matrix Arithmetic","Chao Lu","2022","ICCD","Quantum computing furnishes exponential speed up over classical computing in specific areas. For example, Shor’s algorithm can factor two numbers in a polynomial time complexity. Thus, many encryption algorithms that rely on large number factorization are potentially vulnerable to quantum computers. In order to address this, the National Institute of Standard and Test (NIST) has organized a competition to evaluate several post quantum cryptography (PQC) algorithms, that are secure from the attacks from quantum computers. Several of these lattice-based PQC encryption algorithms are based on Learning With Errors (LWE) computation. Conversely, LWE is the heaviest computation in a classical computer, which incurs significant portion of the latency overhead for the entire encryption algorithm. In this paper, we design an optimized quantum circuit for LWE computation. The proposed quantum circuit does not need any ancillary qubits and scales efficiently and easily if there are more qubits available on a higher qubit quantum computer.","dblp","Computer Science","2","https://doi.org/10.1109/ICCD56317.2022.00026","10.1109/ICCD56317.2022.00026","2022-10-01","2026-04-08","",""
"doi:10.1109/ICCD56317.2022.00110","","a04f548a071c961f7095923e948abe9d444d3096","RMMIO: Enabling Reliable Memory-Mapped I/O for Persistent Memory Systems","Bo Ding","2022","ICCD","The byte-addressable persistent memory (PM) is coming to be the next-generation storage device for better I/O performance. As the traditional I/O path is too lengthy to drive PM featuring low latency and high bandwidth, prior works have proposed memory-mapped I/O (MMIO) to shorten the I/O path to PM. However, native MMIO directly maps files into the user address space, which puts files at risk of user-space scribbles and non-atomic I/O interfaces, termed reliability issues. Since existing reliability schemes cause significant extra overheads, we propose RMMIO, an efficient user-space library that provides reliable memory-mapped I/O interfaces for PM systems. RMMIO achieves a good balance between efficiency and reliability by introducing a memory-mapped cache layer upon kernel file systems. The cache layer accelerates I/O requests and carries the file system’s responsibility for data reliability by data isolation. In addition, RMMIO further employs lightweight snapshots and efficient atomic I/O interfaces to guarantee the integrity and consistency of the data in the cache layer at low costs. The experimental results show that RMMIO achieves 8.49x higher throughput than ext4-DAX and 2.31x higher throughput than state-of-the-art MMIO-based schemes for PM while ensuring data reliability.","dblp","Computer Science","3","https://doi.org/10.1109/ICCD56317.2022.00110","10.1109/ICCD56317.2022.00110","2022-10-01","2026-04-08","",""
"doi:10.1109/ICCD56317.2022.00103","","dd6c0726a2a0ad2459de0e4024ed134cd59382b8","Tear Up the Bubble Boom: Lessons Learned From a Deep Learning Research and Development Cluster","Zehua Yang","2022","ICCD","With the proliferation of deep learning, there exists a strong need to efficiently operate GPU clusters for deep learning production in giant AI companies, as well as for research and development (R&D) in small-sized research institutes and universities. Existing works have performed thorough trace analysis on large-scale production-level clusters in giant companies, which discloses the characteristics of deep learning production jobs and motivates the design of scheduling frameworks. However, R&D clusters significantly differ from production-level clusters in both job properties and user behaviors, calling for a different scheduling mechanism. In this paper, we present a detailed workload characterization of an R&D cluster, CloudBrain-I, in a research institute, Peng Cheng Laboratory. After analyzing the fine-grained resource utilization, we discover a severe problem for R&D clusters, resource underutilization, which is especially important in R&D clusters while not characterised by existing works. We further investigate two specific underutilization phenomena and conclude several implications and lessons on R&D cluster scheduling. The traces will be open-sourced to motivate further studies in the community.","dblp","Computer Science","3","https://doi.org/10.1109/ICCD56317.2022.00103","10.1109/ICCD56317.2022.00103","2022-10-01","2026-04-08","",""
"doi:10.1109/ICCD56317.2022.00027","2204.03097","09330798854e593a1923c7f5a846ea2f25c01a0f","Optimization of Quantum Read-Only Memory Circuits","Koustubh Phalak","2022","ICCD","Quantum computing is a rapidly expanding field with applications ranging from optimization all the way to complex machine learning tasks. Quantum memories, while lacking in practical quantum computers, have the potential to bring quantum advantage. In quantum machine learning applications for example, a quantum memory can simplify the data loading process and potentially accelerate the learning task. Quantum memory can also store intermediate quantum state of qubits that can be reused for computation. However, the depth, gate count and compilation time of quantum memories such as, Quantum Read Only Memory (QROM) scale exponentially with the number of address lines making them impractical in state-of-the-art Noisy Intermediate-Scale Quantum (NISQ) computers beyond 4-bit addresses. In this paper, we propose techniques such as, pre-decoding logic and qubit reset to reduce the depth and gate count of QROM circuits to target wider address ranges such as, 8-bits. The proposed approach reduces the number of gates and depth count by at least 2X compared to the naive implementation at only 36% qubit overhead. A reduction in circuit depth and gate count as high as 75X and compilation time by 85X at the cost of a maximum of 2.28X qubit overhead is observed. Experimentally, the fidelity with the proposed pre-decoding circuit compared to existing optimization approach is also higher (as much as 73% compared to 40.8%) under reduced error rates.","dblp","Computer Science; Physics","7","https://doi.org/10.1109/ICCD56317.2022.00027","10.1109/ICCD56317.2022.00027","2022-04-06","2026-04-08","",""
"doi:10.1109/ICCD56317.2022.00085","","666fcbc9b038829a5dff3d88fd2dbdcaa2687e1b","Fault Localization for Hardware Design Code with Time-Aware Program Spectrum","Jiang Wu","2022","ICCD","Verification of hardware design code is crucial for the quality assurance of hardware products. As an indispensable part of verification, localizing faults in the hardware design code is significant for hardware development but is often regarded as a notoriously difficult and time-consuming task. Thus, automated fault localization techniques that could assist manual debugging have attracted much attention in the hardware community. Prior work indicates that existing methods neither fully utilize program dynamic execution information nor lack attention to timing. In this work, we propose Tarsel: a time-aware spectrum-based fault localization approach to help bridge this gap. Tarsel integrates hardware-specific timing information with the program spectrum and captures the changes of executed statements when the state of the hardware program changes to effectively locate faults. The experimental results show that Tarsel successfully locates over half of bugs in the benchmark at Top-3 and about 90% of bugs at Top-5. In addition, Tarsel statistically outperforms the state-of-the-art fault localization approach CirFix under all six typical metrics. In particular, while no bugs are ranked at Top-1 by CirFix, Tarsel successfully locates 11.41% of bugs at Top-1. It brings fresh insights of hardware bug localization to the community.","dblp","Computer Science","17","https://doi.org/10.1109/ICCD56317.2022.00085","10.1109/ICCD56317.2022.00085","2022-10-01","2026-04-08","",""
"doi:10.1109/ICCD56317.2022.00037","","35cf0badf6a1d873cbf74c4e59e92b864c5a9968","Adaptive Size-Aware Cache Insertion Policy for Content Delivery Networks","Peng Wang","2022","ICCD","Content delivery networks (CDNs) are large distributed cache systems that deliver objects with inconsistent sizes. The zero-reuse objects that are not reused in a time window but still loaded and evicted in the cache waste cache resources and result in degradation of object hit ratio (OHR) in CDNs. Although prohibiting these objects from entering the cache is a viable solution, the variable workloads and various object sizes in CDNs make the determination of zero-reuse difficult, resulting in an increased risk of bandwidth overhead in the data center by the misjudgment. To alleviate this problem, we propose to use the insertion policy to give each object at least one chance to be hit. Meanwhile, we find that the distribution of zero-reuse objects correlates with their sizes through data analysis. As a result, we propose an adaptive size-aware cache insertion policy (ASC-IP) for the OHR improvement and design an adaptive scheme to dynamically adjust the size threshold used to determine the zero-reuse objects, adapting the mutative access patterns with negligible overhead. We have deployed ASC-IP in TDC of Company-T and ASC-IP can improve the OHR by 9.6% and reduce the user access latency by 7.14ms on average and reduce the back-to-source bandwidth by 8.75Gbps. In addition, on Twitter, Wikipedia, and a real-world Trace-T, we show that ASC-IP outperforms state-of-the-art cache algorithms working on CDNs and can upgrade LRU-based replacement algorithms with negligible overheads.","dblp","Computer Science","2","https://doi.org/10.1109/ICCD56317.2022.00037","10.1109/ICCD56317.2022.00037","2022-10-01","2026-04-08","",""
"doi:10.1109/ICCD56317.2022.00055","","d2e3e335176ad5d74f21687b6fae63401c4d77ff","Log-ROC: Log Structured RAID on Open-Channel SSD","Teng Ma","2022","ICCD","With the development of high-density flash memory, the price decreases, and the program/erase capability for each storage cell also decreases. Error correcting should be applied at all levels in SSD (Solid State Drive) based storage systems. This paper focuses on how to build a redundant array of Open-Channel SSDs, and proposes Log-ROC to enforce reliability at the drive level. Log-ROC adopts log structure, which means each write will be firstly buffered in the internal cache, and then the data in the cache are encoded in corresponding RAID level and flushed out in new locations as logs. Such mechanism is integrated with the host-side FTL (flash translation layer), effectively eliminating the parity update issue existing in RAID5 systems. We have built Log-ROC on 4 Open-Channel SSDs and evaluated Log-ROC with FIO and Filebench workloads. Compared with RAID5 on conventional SSDs, Log-ROC can achieve 1.91∼5.29× speedup in throughput on different workloads.","dblp","Computer Science","5","https://doi.org/10.1109/ICCD56317.2022.00055","10.1109/ICCD56317.2022.00055","2022-10-01","2026-04-08","",""
"doi:10.1109/ICCD56317.2022.00056","","6a3ec9e4e6368eb565e16703f65b5d571b03a488","CPR: Crossbar-grain Pruning for an RRAM-based Accelerator with Coordinate-based Weight Mapping","Jihye Park","2022","ICCD","Resistive random access memory (RRAM)-based crossbar arrays with the process-in-memory (PIM) approach are emerging as a promising technique for accelerating deep neural networks (DNNs) with their high-speed and multi-level programming characteristics. The computation performance of crossbars can be improved by pruning techniques, however, tightly coupled bitlines and wordlines in PIM architectures make the exploitation of data sparsity rather difficult. Therefore, the hardware dependency has to be carefully considered for the application of pruning techniques. In this work, we develop an RRAM-based DNN accelerator, CPR, with (i) a coordinate-based weight mapping method and (ii) a crossbar-grain pruning algorithm. This mapping method locates weights to different crossbar arrays according to their spatial location, thereby increasing input data reuse and reducing waste of energy and latency. We minimize the unused space in crossbars to increase the area efficiency by combining multiple crossbar subarrays. Moreover, by retaining only the desired number of crossbar subarrays in the processing-element (PE) and pruning the rest, we preserve the high computing parallelism without violating the hardware dependency. The overhead of additional circuits is not significant compared to the overall chip design. The experimental results show that our weight mapping method outperforms the conventional method by 1.6 × in TOPs/W with a smaller area. The proposed pruning algorithm reduces the latency by 71%, energy by 70%, and area by 84% from baseline implementation.","dblp","Computer Science","1","https://doi.org/10.1109/ICCD56317.2022.00056","10.1109/ICCD56317.2022.00056","2022-10-01","2026-04-08","",""
