"paper_id","arxiv_id","s2_paper_id","title","authors","year","venue","abstract","source","categories","citation_count","url","doi","published_date","crawled_date","keep","notes"
"doi:10.1109/TCAD.2024.3422130","2310.09292","250b4d221c86c3d4911eaf1783451cc1ff9f0fc2","Harnessing Unipolar Threshold Switches for Enhanced Rectification","Md. Mazharul Islam","2025","IEEE-TCAD","Phase transition materials (PTMs) have drawn significant attention in recent years due to their abrupt threshold switching characteristics and hysteretic behavior. Augmentation of the PTM with a transistor has been shown to provide enhanced selectivity (as high as ~107 for Ag/HfO2/Pt) leading to unique circuit-level advantages. Previously, a unipolar PTM, Ag-HfO2-Pt, was reported as a replacement for diodes due to its polarity-dependent high selectivity and hysteretic properties. It was shown to achieve ~50% higher-DC output compared to a diode-based design in a Cockcroft-Walton multiplier circuit. In this article, we take a deeper dive into this design. We augment two different PTMs (unipolar Ag-HfO2-Pt and bipolar VO2) with diode-connected MOSFETs to retain the benefits of hysteretic rectification. Our proposed hysteretic diodes (Hyperdiodes) exhibit a low-forward voltage drop owing to their volatile hysteretic characteristics. However, augmenting a hysteretic PTM with a transistor brings an additional stability concern due to their complex interplay. Hence, we perform a comprehensive stability analysis for a range of threshold voltages (−0.2 V< $V_{\mathrm { th}}$ < 0.8 V) and transistor sizes to ensure operational stability and to choose the most optimum design parameters. We then test a standalone Ag-HfO2-Pt and an Ag-HfO2-Pt-based hyperdiode in two different types of voltage multipliers and report ~500 and ~20 times lower-settling time, respectively. As the PTM possesses additional sources of variation, it is crucial to examine the performance benefits of the structure through an extensive variation analysis. We perform $3 {\sigma }$ Monte-Carlo variation analysis for a Cockcroft-Walton multiplier considering the nonidealities in the host transistor and the PTM. We observe that, hyperdiode-based design achieves ~20% higher-output voltage compared with the conventional designs within a fixed timeframe ( $200~\boldsymbol {\mu }$ s).","dblp","Physics; Computer Science","0","https://doi.org/10.1109/TCAD.2024.3422130","10.1109/TCAD.2024.3422130","2023-08-30","2026-04-08","",""
"doi:10.1109/TCAD.2024.3434333","2406.16358","3fab8882975bfa24b6fc2e489307b514f5a06ebe","Approximate DCT and Quantization Techniques for Energy-Constrained Image Sensors","Ming-Che Li","2025","IEEE-TCAD","Recent expansions in multimedia devices for many applications, such as surveillance, self-driving cars, and healthcare, gather enormous amounts of real-time images for processing and inference. The images are first compressed using compression schemes, like joint photographics experts group (JPEG), before processing to reduce storage costs and additional power requirements for transmitting the captured data in this era of emerging ultra-wideband communication and human-body communication. The JPEG algorithm realizes image compression using simplistic matrix manipulations, making it preferable for hardware implementations. Furthermore, due to inherent error resilience and imperceptibility in images, JPEG can be approximated to reduce the required computation/processing power and area. This work demonstrates the first end-to-end approximation computing-based optimization of JPEG hardware using 1) an approximate division realized using bit-shift operators to reduce the complexity of the computationally intensive quantization block; 2) loop perforation; and 3) precision scaling on top of a multiplier-less fast discrete cosine transform (DCT) architecture to achieve an extremely energy-efficient JPEG compression unit which will be a perfect fit for power/bandwidth-limited scenario. Furthermore, a gradient descent-based heuristic composed of two conventional approximation strategies, i.e., precision scaling and loop perforation, is implemented for tuning the degree of approximation to tradeoff energy consumption with the quality degradation of the decoded image. The entire register-transfer level (RTL) design is coded in Verilog HDL, synthesized using the industry-standard tool, mapped to TSMC 65nm CMOS technology, and simulated using Cadence Spectre Simulator under 25 ° C, typical/typical (TT) corner. The approximate division approach in the quantization block achieved around 28% reduction in the active design area. The heuristic-based approximation technique combined with accelerator optimization achieves a significant energy reduction of 36% for a minimal image quality degradation of 2% sum of absolute difference (SAD). Simulation results also show that the proposed architecture consumes 15 uW at the DCT and quantization stages to compress a colored 480-p image at 6 frames/s.","dblp","Computer Science; Engineering","2","https://doi.org/10.1109/TCAD.2024.3434333","10.1109/TCAD.2024.3434333","2024-06-24","2026-04-08","",""
"doi:10.1109/TCAD.2022.3178355","2204.11431","b818adb286fad6932bd702ac8b5f99cfc3f2a4eb","Hardware Trojan Detection Using Graph Neural Networks","Rozhin Yasaei","2025","IEEE-TCAD","The globalization of the integrated circuit (IC) supply chain has moved most of the design, fabrication, and testing process from a single trusted entity to various untrusted third-party entities around the world. The risk of using untrusted third-party intellectual property (3PIP) is the possibility for adversaries to insert malicious modifications known as hardware trojans (HTs). These HTs can compromise the integrity, deteriorate the performance, and deny the functionality of the intended design. Various HT detection methods have been proposed in the literature; however, many fall short due to their reliance on a golden reference circuit, a limited detection scope, the need for manual code review, or the inability to scale with large modern designs. We propose a novel golden reference-free HT detection method for both register transfer level (RTL) and gate-level netlists by leveraging graph neural networks (GNNs) to learn the behavior of the circuit through a data flow graph (DFG) representation of the hardware design. We evaluate our model on a custom dataset by expanding the Trusthub HT benchmarks (Shakya et al., 2017). The results demonstrate that our approach detects unknown HTs with 97% recall (true positive rate) very fast in 21.1 ms for RTL and 84% recall in 13.42 s for gate-level netlist.","dblp","Computer Science","61","https://doi.org/10.1109/TCAD.2022.3178355","10.1109/TCAD.2022.3178355","2022-04-25","2026-04-08","",""
"doi:10.1109/TCAD.2024.3426364","","b742f301c9a0be80243ed0755fcf4ac7edb8cdea","A Deep Investigation on Stealthy DVFS Fault Injection Attacks at DNN Hardware Accelerators","Junge Xu","2025","IEEE-TCAD","With increasing computation of various applications, dynamic voltage and frequency scaling (DVFS) is gradually deployed on FPGAs to improve performance and save energy. However, its reliability and security have not been sufficiently evaluated, which incurs quite many concerns. In this article, we propose an evaluation framework for deep investigation of stealthy DVFS fault injection attacks on the state-of-the-art deep neural networks (DNNs) deployed on modern FPGAs. The evaluation framework mainly consists of a DVFS attack striker and a time-to-digital converter (TDC)-based hardware profiler. Two modes of evaluation are derived, and their effectiveness is demonstrated on a platform composed of a SkyNet accelerator and three ImageNet models built on a Xilinx deep learning processor unit (DPU). Experimental results show that more than 99% detection accuracy loss can be measured targeting at all tested DNN models under prospective operation mode but without any performance degradation in frame per second (FPS). In our investigation of sensitive layer mode, more than 93% average accuracy loss with 84.7% fault probability can be measured on a single bundle of the SkyNet. We characterize the vulnerabilities of different DNN layers subject to DVFS attacks through leveraging the TDC-based hardware profiler to precisely control the timing of fault injection.","dblp","Computer Science","2","https://doi.org/10.1109/TCAD.2024.3426364","10.1109/TCAD.2024.3426364","2025-01-01","2026-04-08","",""
"doi:10.1109/TCAD.2024.3429071","","98582d07c4c9db7867b2c2d018911042c8fd5e4d","PASS: Pattern-Sequence-Authentication-Based Secure Scan Against Reverse Engineering Attacks","Seokjun Jang","2025","IEEE-TCAD","Scan-based testing is a widely used design for testability method to ensure the ease of testing. In this method, the enhanced observability and controllability provided by the inserted scan chains significantly improve the ability to analyze circuit data. However, since the enhanced testability can be exploited by malicious users as a backdoor for attacks, countermeasures need to be implemented to prevent scan chain access by unauthorized users. Although much research on secure scan designs has been conducted, most proposed methods are vulnerable to architecture exposure by reverse engineering. Moreover, even the latest proposed methods are affected by issues related to untrustworthy test engineers. This study proposes a pattern-sequence-authentication-based secure scan that not only defends against reverse engineering-based attacks but also prevents test engineers from launching attacks using additional patterns other than the given pattern. The proposed method effectively addresses the issue of secret key leakage through valid test patterns by untrustworthy test engineers, which is a limitation of the existing methods. The experimental results show that the proposed method effectively defends against existing attack techniques and ensures high security performance.","dblp","Computer Science","4","https://doi.org/10.1109/TCAD.2024.3429071","10.1109/TCAD.2024.3429071","2025-01-01","2026-04-08","",""
"doi:10.1109/TCAD.2024.3433411","","bee71975f13bc7d0be7508cf69008464d21e916e","Partitioned Scheduling With Shared Resources on Imprecise Mixed-Criticality Multiprocessor Systems","Yiwen Zhang","2025","IEEE-TCAD","Both resource access protocols and real-time scheduling algorithms have been extensively studied in classic embedded real-time systems. However, there has been relatively little attention given to the resource access protocol and real-time scheduling algorithms in mixed-criticality systems. In this article, we pay attention to the problem of scheduling an imprecise mixed-criticality (IMC) taskset on a multiprocessor platform with shared resources. First, we propose an IMC with MSRP (IMC-MSRP) resource access protocol, which ensures mutually exclusive access to the shared resources for the tasks. Second, we propose the schedulability test based on the IMC-multiprocessor stack resource policy (MSRP) for a given task-to-processor mapping method. Third, we propose a feasible task-to-processor mapping algorithm called resource-aware criticality-unaware worst-fit decreasing (RA-CU-WFD), which first assigns tasks sharing the same resources to the same processor to reduce the global waiting time of the tasks and thus improve the schedulability ratio of the system. And then assigns tasks based on the criticality-unaware worst-fit decreasing (CU-WFD) algorithm. Finally, we conduct experiments using the synthetic tasksets, and the experimental results show that the RA-CU-WFD outperforms the other approaches in terms of the schedulability ratio.","dblp","Computer Science","16","https://doi.org/10.1109/TCAD.2024.3433411","10.1109/TCAD.2024.3433411","2025-01-01","2026-04-08","",""
"doi:10.1109/TCAD.2024.3418396","","13074d99653aef0bb08038921459fad4cf565ba3","Intermittent OTA Code Update Framework for Tiny Energy Harvesting Devices","Wei Wei","2025","IEEE-TCAD","The widespread deployment of various tiny energy harvesting devices has facilitated the expansion of Internet of Things (IoT) applications, notably in remote and hard-to-reach areas. Once deployed, a critical limitation of these devices is their inability to adapt code to evolving environmental conditions or user requirements. This challenge primarily arises from frequent power interruptions during code updates in energy harvesting devices, unlike their battery-powered counterparts, which can lead to significant errors or system failures. In response, we have designed an innovative framework for facilitating intermittent over-the-air (OTA) code updates in tiny energy harvesting devices. Our approach incorporates Intermittent-aware Update Operations, including insert, modify, delete, and copy, tailored for a variety of update scenarios while accommodating intermittent power and resource constraints. Furthermore, We have designed a Fault-tolerant bootloader that enables the intermittent update capability. This advanced bootloader enables code updates without system reboots and ensures correct task resumption of both routine and update tasks. This not only conserves energy by reducing the need for repetitive reboots but also ensures consistent code updates despite frequent power failures. Additionally, our framework integrates an update-aware checkpointing mechanism to provide reliable backups for both routine tasks and update tasks. This proposed framework presents a general solution for enabling intermittent code updates in tiny energy harvesting devices. Our experimental results demonstrate that the proposed approach outperforms existing approaches under conditions of insufficient harvested energy.","dblp","Computer Science","5","https://doi.org/10.1109/TCAD.2024.3418396","10.1109/TCAD.2024.3418396","2025-01-01","2026-04-08","",""
"doi:10.1109/TCAD.2024.3428473","","539108c0b87290ff7114bcf88dd8e4e6f6cf0cbb","Design Synthesis and Optimization Strategy for Low Delay and High Bandwidth Utilization in Time-Sensitive Networking","Libing Deng","2025","IEEE-TCAD","Time-sensitive networking (TSN), as a solution to the nondeterministic communication of traditional Ethernet, meets the real-time and deterministic communication requirements of intelligent automobiles. There are three traffic types in intelligent automobiles, including time-triggered (TT) flows, audio-video-bridging (AVB) flows, and best-effort (BE) flows, and TSN proposes the gate control list (GCL) to control the transmission of the above traffic. The current GCL synthesis usually serves the hard real-time TT flows but ignores the delay of non-TT flows; and it introduces guard bands to ensure the noninterference transmission of TT flows, inevitably wasting bandwidth. Therefore, this article proposes a design synthesis and optimization strategy to improve the transmission of AVB flows and bandwidth utilization while ensuring the real-time performance of TT flows. This strategy first adopts the initial time window design to allocate the antecedent time windows for AVB flows, then transmits AVB flows according to the deadline to enhance the scheduling of AVB flows, and finally flexibly adjusts the time windows of TT flows and AVB flows according to the size of AVB flows to improve bandwidth utilization. Experimental results show the effectiveness of the proposed strategy in improving the transmission of AVB flows and bandwidth utilization compared to the state-of-the-art methods.","dblp","Computer Science","2","https://doi.org/10.1109/TCAD.2024.3428473","10.1109/TCAD.2024.3428473","2025-01-01","2026-04-08","",""
"doi:10.1109/TCAD.2024.3434362","","ec4a6eaa21ee15153139f3f1bd5a9db72c34b4c4","Physically Secure Logic Locking With Nanomagnet Logic","Alexander J. Edwards","2025","IEEE-TCAD","Securing integrated circuits against counterfeiting through logic locking presents the fundamental challenge of protecting a locking key from physical, Boolean satisfiability (SAT)-based, and structural threats. Prior research has mainly focused on enhancing logic locking to thwart SAT-based and structural attacks but overlooked the necessity of robust physical security. Our work introduces a novel approach: a logic locking scheme utilizing the nonvolatile properties of nanomagnet logic (NML) to provide comprehensive protection. Polymorphic NML minority gates along with conventional locking techniques fortify the locking key against SAT-based and structural threats, while a protective shield, inducing strain in the nanomagnets, offers physical security via a self-destruct mechanism. Although the NML system improves physical security and preserves security against SAT-based and structural attacks, it suffers from drawbacks related to limited reliability and speed, which result in a notable security overhead cost. Consequently, we propose a hybrid CMOS/NML logic locking approach in which NML islands are integrated into a predominantly CMOS-based system. This hybrid solution continues to deliver security against physical, SAT-based, and the known structural attacks while minimizing the associated overhead. We evaluate the security of such hybrid systems against conventional and physically enhanced SAT attacks. The hybrid logic systems are found to retain the security against conventional SAT-based attacks. We further find that these hybrid logic systems are also robust to physically enhanced SAT attacks in which the attacker has access to all internal electrical signals. These hybrid logic systems are thus shown to provide security against all known physical attacks as well as SAT-based attacks, with minimal efficiency tradeoffs resulting from the use of emerging technologies.","dblp","Computer Science","1","https://doi.org/10.1109/TCAD.2024.3434362","10.1109/TCAD.2024.3434362","2025-01-01","2026-04-08","",""
"doi:10.1109/TCAD.2024.3420905","","b36c4ab35c5a9422e4761ae41c4f63ba9d655870","LAHDC: Logic-Aggregation-Based Query for Embedded Hyperdimensional Computing Accelerator","Tianyang Yu","2025","IEEE-TCAD","With low complexity and robustness, hyperdimensional computing (HDC) has become a promising paradigm for edge-side applications. HDC employs hypervectors (generally with 2–10 K dimensions) to represent input samples, and performs logical operations in hyperdimensional space to complete perceptual tasks. Compared to deep neural network (DNN), HDC is more suitable for lightweight edge-side applications (i.e., speech, activity recognition), due to its low complexity and less computational scheduling. However, existing HDC’s querying process relies on trained class hypervectors, resulting in on-chip storage and transmission overhead which limits the application of ASIC-based or FPGA-based HDC accelerators in embedded systems. In this article, a logic-aggregation-based query method called LAHDC is proposed to eliminate such overhead. In addition, an ultratiny HDC accelerator design matching LAHDC is also proposed, as well as an automated tool to search for optimal structure and generate hardware design code. Experimental results show that, compared to existing ASIC-based HDC accelerators, the proposed design reduce the area/energy by more than 95%/80%.","dblp","Computer Science","2","https://doi.org/10.1109/TCAD.2024.3420905","10.1109/TCAD.2024.3420905","2025-01-01","2026-04-08","",""
