"paper_id","arxiv_id","s2_paper_id","title","authors","year","venue","abstract","source","categories","citation_count","url","doi","published_date","crawled_date","keep","notes"
"doi:10.1109/MM.2023.3274758","","0eed53457fc6d3e6b99a6693b92a435b75dd1851","Online Code Layout Optimizations via OCOLOS","Yuxuan Zhang","2023","IEEE-MICRO","The processor front end has become an increasingly important bottleneck in recent years due to growing application code footprints, particularly in data centers. Profile-guided optimizations performed by compilers represent a promising approach, as they rearrange code to maximize instruction cache locality and branch prediction efficiency along a relatively small number of hot code paths. However, these optimizations require continuous profiling and rebuilding of applications to ensure that the code layout matches the collected profiles. In this article, we propose Online COde Layout OptimizationS (OCOLOS), the first online code layout optimization system for unmodified applications written in unmanaged languages. OCOLOS allows profile-guided optimization to be performed on a running process instead of being performed offline and requiring the application to be relaunched. Our experiments show that OCOLOS can accelerate MySQL by up to 41%.","dblp","Computer Science","1","https://doi.org/10.1109/MM.2023.3274758","10.1109/MM.2023.3274758","2023-07-01","2026-04-08","",""
"doi:10.1109/MM.2023.3277783","","c80d9078acb722fa515d3b872f2d200960dd7599","IOCost: Block Input-Output Control for Containers in Datacenters","Tejun Heo","2023","IEEE-MICRO","Resource isolation is a requirement in datacenter environments. However, our production experience in Meta’s large-scale datacenters shows that existing input–output (IO) control mechanisms for block storage are inadequate in containerized environments. This article presents IOCost, an IO control solution designed for containerized environments that provides scalable, work-conserving, and low-overhead IO control for heterogeneous storage devices and diverse workloads in datacenters. IOCost performs offline profiling to build a device model and uses it to estimate device occupancy of each IO request. To minimize runtime overhead, it separates IO control into a fast per-IO issue path and a slower periodic planning path. A novel work-conserving budget donation algorithm enables containers to dynamically share unused budget. We have deployed IOCost across Meta’s datacenters comprising millions of machines, upstreamed IOCost to the Linux kernel, and open sourced our device-profiling tools.","dblp","Computer Science","0","https://doi.org/10.1109/MM.2023.3277783","10.1109/MM.2023.3277783","2023-07-01","2026-04-08","",""
"doi:10.1109/MM.2023.3274736","","d010d6652df0e1d0d705eda783ecb1dc305accd0","EyeCoD: Eye Tracking System Acceleration via FlatCam-Based Algorithm and Hardware Co-Design","Haoran You","2023","IEEE-MICRO","Eye tracking has become an essential human–machine interaction modality in virtual reality (VR) and augmented reality (AR) applications requiring high throughput (e.g., more than 240 frames per second), small form factor, and enhanced visual privacy. Existing eye tracking systems have adopted bulky, lens-based cameras, and thus suffer from both a large form factor and high communication cost between the camera and back-end processor. This work presents a camera, algorithm, and accelerator co-designed lensless eye tracking system dubbed EyeCoD, which, to the best of our knowledge, is the first to provide a general, front-end eye tracking solution for AR/VR while satisfying the requirements for both high throughput and smaller form factor. Specifically, EyeCoD integrates system-, algorithm-, and accelerator-level techniques to boost system efficiency without sacrificing eye tracking accuracy. We believe that our EyeCoD system will pave the way for next-generation eye tracking solutions in VR/AR and shed light on future innovations for intelligent imaging systems.","dblp","Computer Science","6","https://doi.org/10.1109/MM.2023.3274736","10.1109/MM.2023.3274736","2023-07-01","2026-04-08","",""
"doi:10.1109/MM.2023.3273562","","6b5a8bdb743e368fcc8b69161fe4bcd90a17178b","Toward Developing High-Performance RISC-V Processors Using Agile Methodology","Yinan Xu","2023","IEEE-MICRO","Agile chip design methodology has shown promise for sustaining the scaling of computing performance more efficiently. However, the practical application of this methodology has been limited by major obstacles. This article presents MinJie, an open source platform supporting agile hardware development flow. We demonstrate the usage and effectiveness of MinJie by building two generations of XiangShan, an open source RISC-V processor with industry-competitive performance. This article highlights the potential impact of MinJie and XiangShan in advancing the field of agile processor design and development as well as the potential for open source collaboration to democratize the field and drive innovation forward.","dblp","Computer Science","1","https://doi.org/10.1109/MM.2023.3273562","10.1109/MM.2023.3273562","2023-07-01","2026-04-08","",""
"doi:10.1109/MM.2023.3275139","","6d695c23abcdd7388bd9eb102f05d4194ff4bd2b","Architectural CO2 Footprint Tool: Designing Sustainable Computer Systems With an Architectural Carbon Modeling Tool","Udit Gupta","2023","IEEE-MICRO","Given the performance and efficiency optimizations realized by the computer systems and architecture community over the last decades, the dominating source of computing’s carbon footprint is shifting from operational emissions to embodied emissions. These embodied emissions are attributable to hardware manufacturing and infrastructure-related activities. Despite the rising embodied emissions, there is a distinct lack of architectural modeling tools to quantify and optimize the end-to-end carbon footprint of computing. This work proposes the Architectural CO2 Footprint Tool (ACT), < an architectural carbon footprint modeling framework, to enable carbon characterization and sustainability-driven early design space exploration. Using ACT, we demonstrate that optimizing hardware for carbon yields distinct solutions compared to optimizing for performance and efficiency. We construct use cases based on the three tenets of sustainable design—reduce, reuse, and recycle—to highlight future methods that enable strong performance and efficiency scaling in an environmentally sustainable manner.","dblp","Computer Science","8","https://doi.org/10.1109/MM.2023.3275139","10.1109/MM.2023.3275139","2023-07-01","2026-04-08","",""
"doi:10.1109/MM.2023.3280396","","baf1f81817aa3557c484089a30c55d31a99590fa","Analysis of Historical Patenting Behavior and Patent Characteristics of Computer Architecture Companies - Part VI: Relationship Between Prosecution Time and Claims","Joshua J. Yi","2023","IEEE-MICRO","[abstract unavailable]","dblp","Computer Science","1","https://doi.org/10.1109/MM.2023.3280396","10.1109/MM.2023.3280396","2023-07-01","2026-04-08","",""
"doi:10.1109/MM.2023.3304091","","017b5f1d651a717baceedf66f1a4910856a55fe4","Hardware Security and Privacy: Threats and Opportunities","Lizy Kurian John","2023","IEEE-MICRO","[abstract unavailable]","dblp","Computer Science","0","https://doi.org/10.1109/MM.2023.3304091","10.1109/MM.2023.3304091","2023-09-01","2026-04-08","",""
"doi:10.1109/MM.2023.3302730","","774d821bbcbc129f03a41879bd07a18e3d8ce627","Special Issue on Security and Privacy-Preserving Execution Environments","Guru Venkataramani","2023","IEEE-MICRO","[abstract unavailable]","dblp","Computer Science","0","https://doi.org/10.1109/MM.2023.3302730","10.1109/MM.2023.3302730","2023-09-01","2026-04-08","",""
"doi:10.1109/MM.2023.3238894","","7cbf79b8934b64dccad4d54ba683c36cb0d22946","Understanding and Characterizing Side Channels Exploiting Phase-Change Memories","Md Hafizul Islam Chowdhuryy","2023","IEEE-MICRO","Recent advances in nonvolatile memory (NVM), together with their performance-optimized architectural schemes, position NVMs as promising building blocks for future main memory. However, the security of such techniques has not been explored. This article performs the first study on information leakage threats in phase-change memories (PCM). We propose an attack framework, read-saw (R-SAW), that systematically investigates side channel vulnerabilities in representative read techniques under interline and intraline interleaving for multilevel cells. Our evaluation shows that the new side channels can accurately leak program secrets (e.g., crypto keys) and are extremely robust to noise. Our work highlights the need to understand microarchitecture security for emerging memory devices.","dblp","Computer Science","2","https://doi.org/10.1109/MM.2023.3238894","10.1109/MM.2023.3238894","2023-09-01","2026-04-08","",""
"doi:10.1109/MM.2023.3264938","","74430c4bb8287e00e6b4a2453fd7c1169bbaff5c","Persistent Memory Security Threats to Interprocess Isolation","Naveed Ul Mustafa","2023","IEEE-MICRO","Persistent memory object (PMO) is a general system abstraction for holding persistent data in persistent main memory, managed by an operating system. A PMO programming model breaks interprocess isolation as it results in the sharing of persistent data between two processes as they alternatively access the same PMO. In this article, we discuss security implications of a PMO model. We demonstrate that the model enables one process to affect execution of another process, even without sharing a PMO over time. This allows an adversary to launch inter-PMO security attacks if two processes are linked via other unshared PMOs. We present formalization of inter-PMO attacks, their examples, and potential strategies to defend against them.","dblp","Computer Science","3","https://doi.org/10.1109/MM.2023.3264938","10.1109/MM.2023.3264938","2023-09-01","2026-04-08","",""
"doi:10.1109/MM.2023.3273115","","4b7dcaca15918d6f82c7a723893bd55407ef5afd","Exploration of Bitflip's Effect on Deep Neural Network Accuracy in Plaintext and Ciphertext","Kyle Thomas","2023","IEEE-MICRO","Neural networks (NNs) are increasingly deployed to solve complex classification problems and produce accurate results on reliable systems. However, their accuracy quickly degrades in the presence of bit flips from memory errors or targeted attacks on dynamic random-access main memory. Prior work has shown that a few bit errors significantly reduce NN accuracies, but it is unclear which bits have an outsized impact on network accuracy and why. This article first investigates the relationship of the number representation for NN parameters with the impacts of bit flips on NN accuracy. We then explore the bit flip detection framework— four software-based error detectors that detect bit flips independent of NN topology. We discuss exciting findings and evaluate the various detectors’ efficacy, characteristics, and tradeoffs.","dblp","Computer Science","2","https://doi.org/10.1109/MM.2023.3273115","10.1109/MM.2023.3273115","2023-09-01","2026-04-08","",""
"doi:10.1109/MM.2023.3267481","","e6b5529f8952dd4141f7eac76518bf4b78aeb07c","Adversarial Attacks Against Machine Learning-Based Resource Provisioning Systems","Najmeh Nazari","2023","IEEE-MICRO","Microarchitectural attacks, such as side-channel, exploit shared resources to leak sensitive information. Performing microarchitectural attacks on the cloud is possible once the attacker’s virtual machine (VM) is co-located with the victim’s VM. Hence, the co-location requirement with the victim limits the practicality of microarchitectural attacks on the cloud. In this work, we demonstrate that resource provisioning systems (RPSs) can be exploited to solve the co-location challenge of microarchitectural attacks in the cloud by deploying adversarial evasion attacks on RPSs to co-locate attackers’ VMs with victims’ VMs. Moreover, we discuss the adaptability of defense techniques proposed against adversarial attacks in the image classification domain on the RPSs.","dblp","Computer Science","9","https://doi.org/10.1109/MM.2023.3267481","10.1109/MM.2023.3267481","2023-09-01","2026-04-08","",""
"doi:10.1109/MM.2023.3248080","2302.00095","2e3fc93f2089bb2a32d3cb5182d6ba5b89d486d6","XCRYPT: Accelerating Lattice-Based Cryptography With Memristor Crossbar Arrays","Sarabjeet Singh","2023","IEEE-MICRO","This article makes a case for accelerating lattice-based postquantum cryptography with memristor-based crossbars. We map the polynomial multiplications in a representative algorithm, SABER, and show that analog dot products can yield 1.7–32.5× performance and energy efficiency improvement compared to recent hardware proposals. We introduce several additional techniques to address the bottlenecks in this initial design. First, we show that software techniques used in SABER that are effective on central processing unit platforms are unhelpful in crossbars. Relying on simpler algorithms further improves our efficiency by 1.3–3.6×. Second, modular arithmetic in SABER offers an opportunity to drop most significant bits, enabling techniques that exploit a few variable-precision analog-to-digital converters (ADCs) and yielding up to 1.8× higher efficiency. Third, to further reduce ADC pressure, we propose a simple analog shift-and-add technique, demonstrating a 1.3–6.3× improvement. Overall, the Xbar-based accelerator for postquantum cryptography (called XCRYPT) achieves 3–15× higher efficiency over the initial design and highlights the importance of algorithm–accelerator co-design.","dblp","Computer Science","4","https://doi.org/10.1109/MM.2023.3248080","10.1109/MM.2023.3248080","2023-01-31","2026-04-08","",""
"doi:10.1109/MM.2023.3253052","","d49ee3368bc2044d049912888085ca93690299fd","Accelerating Finite Field Arithmetic for Homomorphic Encryption on GPUs","Neal Livesay","2023","IEEE-MICRO","Fully homomorphic encryption (FHE) is a rapidly developing technology that enables computation directly on encrypted data, making it a compelling solution for security in cloud-based systems. In addition, modern FHE schemes are believed to be resistant to quantum attacks. Although FHE offers unprecedented potential for security, current implementations suffer from prohibitively high latency. Finite field arithmetic operations, particularly the multiplication of high-degree polynomials, are key computational bottlenecks. The parallel processing capabilities provided by modern GPUs make them compelling candidates to target these highly parallelizable workloads. In this article, we discuss methods to accelerate polynomial multiplication with GPUs, with the goal of making FHE practical.","dblp","Computer Science","4","https://doi.org/10.1109/MM.2023.3253052","10.1109/MM.2023.3253052","2023-09-01","2026-04-08","",""
"doi:10.1109/MM.2023.3300713","","a66f53da4e72f2e394aeb077ffcbd0a42afae39c","A Golden-Free Approach to Detect Trojans in COTS Multi-PCB Systems","Animesh Basak Chowdhury","2023","IEEE-MICRO","Untrusted third parties in commercial-off-the-shelf (COTS) printed circuit board (PCB) supply chains may poison PCBs with hardware, firmware, and software implants. Hence, we focus on detection of malicious implants in PCBs. State-of-the-art hardware Trojan detection methods require a golden PCB system/model to detect malicious implants and do not scale to large-scale COTS PCB systems. We map a COTS PCB system to a graph and propose a golden-free methodology comprising a graph-based mathematical construction on “node” and “edge” equivalences, and clustering of identical nodes and paths and validation of hypothesized statistical properties on measured sidechannel data. We evaluate the methodology on a multi-PCB testbed with hierarchically networked PCB devices and several types of Trojans.","dblp","Computer Science","2","https://doi.org/10.1109/MM.2023.3300713","10.1109/MM.2023.3300713","2023-09-01","2026-04-08","",""
"doi:10.1109/MM.2023.3295848","","6afdc49323c7236b238c4e9cf3f37dacd991de90","The Intel Programmable and Integrated Unified Memory Architecture Graph Analytics Processor","Sriram Aananthakrishnan","2023","IEEE-MICRO","High-performance large-scale graph analytics are essential to timely analyze relationships in big datasets. Conventional processor architectures suffer from inefficient resource usage and bad scaling on those workloads. To enable efficient and scalable graph analysis, Intel developed the Programmable Integrated Unified Memory Architecture (PIUMA) as a part of the DARPA Hierarchical Identify Verify Exploit (HIVE) program. PIUMA consists of many multithreaded cores, fine-grained memory and network accesses, a globally shared address space, powerful offload engines, and a tightly integrated optical interconnection network. This article presents the PIUMA architecture and documents our experience in designing and building a prototype chip and its bring-up process. PIUMA silicon has successfully powered on demonstrating key aspects of the architecture, some of which will be incorporated into future Intel products.","dblp","Computer Science","9","https://doi.org/10.1109/MM.2023.3295848","10.1109/MM.2023.3295848","2023-09-01","2026-04-08","",""
"doi:10.1109/MM.2023.3293845","","d12fdd94bba025f919cdf5b4fa2daef9ae3f8331","E-Booster: A Field-Programmable Gate Array-Based Accelerator for Secure Tree Boosting Using Additively Homomorphic Encryption","Guiming Wu","2023","IEEE-MICRO","Tree boosting is a widely used machine learning model in many financial fields. Additively homomorphic encryption is an important cryptographic tool used for secure tree boosting in the setting of federated learning. However, homomorphic encryption includes computationally expensive operations. Current frameworks for secure tree boosting are extremely slow. In this article, we propose E-Booster, a novel accelerator for the training of secure tree boosting. E-Booster can fully exploit algorithmic superiority and architectural optimization to achieve unprecedented performance, and to address the obstacle in deploying additively homomorphic encryption in industrial applications. E-Booster has been implemented on an Intel Agilex field-programmable gate array and evaluated on four public datasets. It achieves a 5.1–7.8-times speedup over a CPU with 32 threads for secure tree boosting. To the best of our knowledge, E-Booster is the first additively homomorphic encryption accelerator that can be applied to industrial secure tree boosting.","dblp","Computer Science","1","https://doi.org/10.1109/MM.2023.3293845","10.1109/MM.2023.3293845","2023-09-01","2026-04-08","",""
"doi:10.1109/MM.2023.3297868","","4d83d40cb74a83506f52bf2742b8b386e825cbe8","Interview With Ronnie Chatterji, Coordinator for the Creating Helpful Incentives to Produce Semiconductors and Science Act","Shane Greenstein","2023","IEEE-MICRO","[abstract unavailable]","dblp","Computer Science","0","https://doi.org/10.1109/MM.2023.3297868","10.1109/MM.2023.3297868","2023-09-01","2026-04-08","",""
"doi:10.1109/MM.2023.3322910","","4e496aed7ba181ba617aec40da187208fa3d4fc4","TinyML but by No Means a Tiny Feat!","Lizy Kurian John","2023","IEEE-MICRO","[abstract unavailable]","dblp","Computer Science","0","https://doi.org/10.1109/MM.2023.3322910","10.1109/MM.2023.3322910","2023-11-01","2026-04-08","",""
"doi:10.1109/MM.2023.3322048","","f689b2cfbdccb00141f07f552e0750406d53a469","Special Issue on TinyML","Vijay Janapa Reddi","2023","IEEE-MICRO","[abstract unavailable]","dblp","Computer Science","2","https://doi.org/10.1109/MM.2023.3322048","10.1109/MM.2023.3322048","2023-11-01","2026-04-08","",""
"doi:10.1109/MM.2023.3316348","","540d5ca2f556ef9e1f8d975cb06e044b7e1548e2","Making Machine Learning More Energy Efficient by Bringing It Closer to the Sensor","Marius Brehler","2023","IEEE-MICRO","Processing data close to the sensor on a low-cost, low-power embedded device has the potential to unlock new areas for machine learning (ML). Whether it is possible to deploy such ML applications or not depends on the energy efficiency of the solution. One way to realize lower energy consumption is to bring the application as close as possible to the sensor. We demonstrate the concept of transforming an ML application running near the sensor into a hybrid near-sensor in-sensor application. This approach aims to reduce overall energy consumption and we showcase it using a motion classification example, which can be considered a simpler subproblem of activity recognition. The reduction of energy consumption is achieved by combining a convolutional neural network with a decision tree. Both applications are compared in terms of accuracy and energy consumption, illustrating the benefits of the hybrid approach.","dblp","Computer Science","3","https://doi.org/10.1109/MM.2023.3316348","10.1109/MM.2023.3316348","2023-11-01","2026-04-08","",""
"doi:10.1109/MM.2023.3315676","","23bfb9d66391807d1ef89e535f3b3f4e8d0158ff","A 10.7-µJ/Frame 88% Accuracy CIFAR-10 Single-Chip Neuromorphic Field-Programmable Gate Array Processor Featuring Various Nonlinear Functions of Dendrites in the Human Cerebrum","Atsutake Kosuge","2023","IEEE-MICRO","A neuromorphic architecture is suitable for low-power tiny-machine learning processors. However, the large number of synapses utilized in recent deep neural networks require multichip implementation, resulting in large power consumption due to chip-to-chip interfaces. Here, we present a 10.7-µJ/frame single-chip neuromorphic field-programmable gate array (FPGA) processor. To reduce the required hardware (HW) resources, we have developed two techniques. The first is a dendrite-inspired nonlinear neural network that mimics various nonlinear functions of dendrite spines in the human cerebrum. The second is a line-scan-based architecture that reduces the total amount of HW resources. The 14-layer convolutional neural network (CNN), which achieves an 88% accuracy with the CIFAR-10 dataset, was implemented on a single FPGA board. Compared to a state-of-the-art spiking CNN-based neuromorphic FPGA processor, the energy efficiency of the proposed architecture is improved by a factor of 94.4 while achieving a 6% better classification accuracy.","dblp","Computer Science","3","https://doi.org/10.1109/MM.2023.3315676","10.1109/MM.2023.3315676","2023-11-01","2026-04-08","",""
"doi:10.1109/MM.2023.3318200","","1fc4e35d204154cbfd4222bf51955abb56426a0c","MetaE2RL: Toward Meta-Reasoning for Energy-Efficient Multigoal Reinforcement Learning With Squeezed-Edge You Only Look Once","Mozhgan Navardi","2023","IEEE-MICRO","Meta-reasoning shows promise in efficiently using the computational resources of tiny edge devices while performing highly computationally intensive reinforcement learning (RL) algorithms. We propose meta-reasoning for energy efficiency of multigoal RL, a hardware-aware framework that incorporates low-power preprocessing solutions and meta-reasoning to enable deployment of multigoal RL on tiny autonomous devices. For this aim, a meta-level is proposed to allocate resources efficiently in real time by switching between models with different complexities. Moreover, squeezed-edge you only look once (YOLO) is proposed for energy-efficient object detection in the preprocessing phase. For the experimental results, the proposed squeezed-edge YOLO was deployed on board a tiny drone named Crazyflie with a GAP8 processor that includes eight parallel RISC-V cluster cores. We compared latency and power consumption of squeezed-edge YOLO and a lighter convolutional neural network (CNN)-based model while deploying them separately on board on GAP8. The experimental results show squeezed-edge YOLO is 8× smaller than previous work and consumes 541 mW on GAP8 with inference latency of 130 ms.","dblp","Computer Science","5","https://doi.org/10.1109/MM.2023.3318200","10.1109/MM.2023.3318200","2023-11-01","2026-04-08","",""
"doi:10.1109/MM.2023.3321249","","360a6946a7bbe503bc3cda926e90db08a1551d03","Exploring Memory-Oriented Design Optimization of Edge AI Hardware for Extended Reality Applications","Vivek Parmar","2023","IEEE-MICRO","Low-power edge AI capabilities are essential for on-device extended reality (XR) applications to support the vision of the metaverse. In this work, we investigate two representative XR workloads, 1) hand detection and 2) eye segmentation, for hardware design space exploration. For both applications, we train deep neural networks and analyze the impact of quantization and hardware-specific bottlenecks. Through simulations, we evaluate a CPU and two systolic inference accelerator implementations. Next, we compare these hardware solutions with advanced technology nodes. The impact of integrating state-of-the-art emerging nonvolatile memory (NVM) technology (STT-/SOT-/VGSOT-MRAM) into the XR–AI inference pipeline is evaluated. We found that significant energy benefits ($ \geq $≥24%) can be achieved for hand detection [inferences per second (IPS) = 10] and eye segmentation (IPS = 0.1) by introducing NVM into the memory hierarchy for designs at the 7-nm node while meeting minimum IPS values. Moreover, we can realize a substantial reduction in area ($ \geq $≥30%) owing to the small form factor of MRAM.","dblp","Computer Science","7","https://doi.org/10.1109/MM.2023.3321249","10.1109/MM.2023.3321249","2023-11-01","2026-04-08","",""
"doi:10.1109/MM.2023.3311826","","f86975cb67d45b1cc2964a392a4924e7c0c86195","On-Device Customization of Tiny Deep Learning Models for Keyword Spotting With Few Examples","Manuele Rusci","2023","IEEE-MICRO","Designing a customized keyword spotting (KWS) deep neural network (DNN) for tiny sensors is a time-consuming process, demanding training a new model on a remote server with a dataset of collected keywords. This article investigates the effectiveness of a DNN-based KWS classifier that can be initialized on-device simply by recording a few examples of the target commands. At runtime, the classifier computes the distance between the DNN output and the prototypes of the recorded keywords. By experimenting with multiple tiny machine learning models on the Google Speech Command dataset, we report an accuracy of up to 80% using only 10 examples of utterances not seen during training. When deployed on a multicore microcontroller with a power envelope of 25 mW, the most accurate ResNet15 model takes 9.7 ms to process a 1-s speech frame, demonstrating the feasibility of on-device KWS customization for tiny devices without requiring any backpropagation-based transfer learning.","dblp","Computer Science","13","https://doi.org/10.1109/MM.2023.3311826","10.1109/MM.2023.3311826","2023-11-01","2026-04-08","",""
"doi:10.1109/MM.2023.3316918","","ee1f3dfeba3658d11c921967f97346d0a7485b1d","On-Device Tiny Machine Learning for Anomaly Detection Based on the Extreme Values Theory","Eduardo S. Pereira","2023","IEEE-MICRO","The significance of anomaly detection is particularly pronounced in Industry 4.0 applications. For instance, in manufacturing, the timely detection of equipment malfunctions can prevent costly downtime and maintain production efficiency. In energy systems, spotting anomalies in power consumption patterns can enhance resource allocation and optimize energy usage. Equally noteworthy is the ascendancy of tiny machine learning (TinyML), emerging as a potent tool for real-time anomaly detection, exemplifying its versatile utility. This work presents an unsupervised on-device learning TinyML algorithm, drawing inspiration from the extreme value theory. The algorithm leverages the two-parameter Weibull distribution function to efficiently identify anomalies within discrete time series data. Optimal hyperparameters are ascertained via grid search methodology. Notably, employing synthetic data with randomized anomalies elucidates the algorithm’s proficiency in binary classification within time series, highlighting an accuracy of 99.80%, recall of 93.10%, and F1 score of 96.43%. The amalgamation of theoretical foundations from the extreme value theory and practical capabilities of TinyML accentuates its pertinence across a broad spectrum of domains.","dblp","Computer Science","3","https://doi.org/10.1109/MM.2023.3316918","10.1109/MM.2023.3316918","2023-11-01","2026-04-08","",""
"doi:10.1109/MM.2023.3314711","2203.01077","81a8005f660eb18328d52c6c78a04063510afbdd","Addressing the Gap Between Training Data and Deployed Environment by On-Device Learning","Kazuki Sunaga","2023","IEEE-MICRO","The accuracy of tiny machine learning applications is often affected by various environmental factors, such as noises, location/calibration of sensors, and time-related changes. This article introduces a neural network based on-device learning (ODL) approach to address this issue by retraining in deployed environments. Our approach relies on semisupervised sequential training of multiple neural networks tailored for low-end edge devices. This article introduces its algorithm and implementation on wireless sensor nodes consisting of a Raspberry Pi Pico and low-power wireless modules. Experiments using vibration patterns of rotating machines demonstrate that retraining by ODL improves anomaly detection accuracy compared with a prediction-only deep neural network in a noisy environment. The results also show that the ODL approach can save communication cost and energy consumption for battery-powered Internet of Things devices.","dblp","Computer Science","11","https://doi.org/10.1109/MM.2023.3314711","10.1109/MM.2023.3314711","2022-03-02","2026-04-08","",""
"doi:10.1109/MM.2023.3316433","","0693bad99d8a18332295c27cd3eb3bc041d8ea0a","Reg-TuneV2: A Hardware-Aware and Multiobjective Regression-Based Fine-Tuning Approach for Deep Neural Networks on Embedded Platforms","Arnab Neelim Mazumder","2023","IEEE-MICRO","Fine-tuning deep neural networks (DNNs) for deployment has traditionally relied on computationally intensive methods such as grid searches and neural architecture searches, which may not consider hardware-aware metrics. Moreover, it is essential to consider multiple objectives to develop a range of solutions for tiny machine learning hardware deployment with real-time latency and low power constraints. To address these problems, we propose Reg-TuneV2, a systematic approach to fine-tune DNNs for hardware deployment by considering multiple objectives, including accuracy, power, and latency contours. In addition, this approach uses metric learning to achieve smaller and better-suited configurations for deployment, achieving 90.5% accuracy with only 340 KB of memory for keyword spotting (KWS) on a field-programmable gate array. When compared to baselines for KWS and image classification on the Nvidia Jetson Nano 4-GB Software Development Kit, the proposed method achieves a 14.5$ \times $× and 101.8$ \times $× reduction in model size coupled with 2.5$ \times $× and 5.9$ \times $× better inference efficiency, respectively.","dblp","Computer Science","2","https://doi.org/10.1109/MM.2023.3316433","10.1109/MM.2023.3316433","2023-11-01","2026-04-08","",""
"doi:10.1109/MM.2023.3324261","2310.19820","69d3efab86fd3f1bf1360d65553311b2a85c7276","NetDistiller: Empowering Tiny Deep Learning via In Situ Distillation","Shunyao Zhang","2023","IEEE-MICRO","Boosting the task accuracy of tiny neural networks (TNNs) has become a fundamental challenge for enabling the deployment of TNNs on edge devices, which are constrained by strict limitations in terms of memory, computation, bandwidth, and power supply. To this end, we propose a framework called NetDistiller to boost the achievable accuracy of TNNs by treating them as subnetworks of a weight-sharing teacher constructed by expanding the number of channels of the TNN. Specifically, the target TNN model is jointly trained with the weight-sharing teacher model via 1) gradient surgery to tackle the gradient conflicts between them and 2) uncertainty-aware distillation to mitigate the overfitting of the teacher model. Extensive experiments across diverse tasks validate NetDistiller’s effectiveness in boosting TNNs’ achievable accuracy over state-of-the-art methods. Our code is available at https://github.com/GATECH-EIC/NetDistiller.","dblp","Computer Science","0","https://doi.org/10.1109/MM.2023.3324261","10.1109/MM.2023.3324261","2023-10-24","2026-04-08","",""
"doi:10.1109/MM.2023.3317243","","54805e1d723f17c2b7f459cecb86d9b7f8419393","Hardware-Software Co-Design for Real-Time Latency-Accuracy Navigation in Tiny Machine Learning Applications","Payman Behnam","2023","IEEE-MICRO","Tiny machine learning (TinyML) applications increasingly operate in dynamically changing deployment scenarios, requiring optimization for both accuracy and latency. Existing methods mainly target a single point in the accuracy/latency tradeoff space, which is insufficient as no single static point can be optimal under variable conditions. We draw on a recently proposed weight-shared SuperNet mechanism to enable serving a stream of queries that activates different SubNets within a SuperNet. This creates an opportunity to exploit the inherent temporal locality of different queries that use the same SuperNet. We propose a hardware–software co-design called SUSHI that introduces a novel SubGraph Stationary optimization. SUSHI consists of a novel field-programmable gate array implementation and a software scheduler that controls which SubNets to serve and which SubGraph to cache in real time. SUSHI yields up to a 32% improvement in latency, 0.98% increase in served accuracy, and achieves up to 78.7% off-chip energy saved across several neural network architectures.","dblp","Computer Science","7","https://doi.org/10.1109/MM.2023.3317243","10.1109/MM.2023.3317243","2023-11-01","2026-04-08","",""
"doi:10.1109/MM.2023.3320318","","7314b0ffdbff5fe5362e0c45a59da351b66a282b","Analysis of Historical Patenting Behavior and Patent Characteristics of Computer Architecture Companies - Part VII: Relationship Between Prosecution Time and Claims","Joshua J. Yi","2023","IEEE-MICRO","[abstract unavailable]","dblp","Computer Science","0","https://doi.org/10.1109/MM.2023.3320318","10.1109/MM.2023.3320318","2023-11-01","2026-04-08","",""
"doi:10.1109/MM.2023.3324465","","2d38b125e71f22a15d4859549fa446a7eb45d110","Fifty Years of the International Symposium on Computer Architecture: A Data-Driven Retrospective","Matthew D. Sinclair","2023","IEEE-MICRO","[abstract unavailable]","dblp","Computer Science","2","https://doi.org/10.1109/MM.2023.3324465","10.1109/MM.2023.3324465","2023-11-01","2026-04-08","",""
"doi:10.1109/MM.2023.3322049","","2d525c106ecddc2ea10fb8db217fba1463add696","The AI Gold Rush","Shane Greenstein","2023","IEEE-MICRO","[abstract unavailable]","dblp","Computer Science","1","https://doi.org/10.1109/MM.2023.3322049","10.1109/MM.2023.3322049","2023-11-01","2026-04-08","",""
