"paper_id","arxiv_id","s2_paper_id","title","authors","year","venue","abstract","source","categories","citation_count","url","doi","published_date","crawled_date","keep","notes"
"doi:10.1109/TCAD.2022.3168257","","db4f479cde5ad5825eecd99e8cdfbe99416c0afb","Thermal and Voltage-Aware Performance Management of 3-D MPSoCs With Flow Cell Arrays and Integrated SC Converters","Halima Najibi","2023","IEEE-TCAD","Flow cell arrays (FCAs) concurrently provide efficient on-chip liquid cooling and electrochemical power generation. This technology is especially promising for 3-D multiprocessor systems-on-chip (3-D MPSoCs) realized in deeply scaled technologies, which present very challenging power and thermal requirements. Indeed, FCAs effectively improve power delivery network (PDN) performance, particularly if switched capacitor (SC) converters are employed to decouple the flow cells and the systems-on-chip voltages, allowing each to operate at their optimal point. Nonetheless, the design of FCA-based solutions entails nonobvious considerations and tradeoffs, stemming from their dual role in governing both the thermal and power delivery characteristics of 3-D MPSoCs. Showcasing them in this article, we explore multiple FCA design configurations and demonstrate that this technology can decrease the temperature of a heterogeneous 3-D MPSoC by 78 °C, and its total power consumption by 46%, compared to a high-performance cold-plate-based liquid cooling solution. At the same time, FCAs enable up to 90% voltage drop recovery across dies, using SC converters occupying a small fraction of the chip area. Such outcomes provide an opportunity to boost 3-D MPSoC computing performance by increasing the operating frequency of dies. Leveraging these results, we introduce a novel temperature and voltage-aware model-predictive control (MPC) strategy that optimizes power efficiency during runtime. We achieve application-wide speedups of up to 16% on various machine learning (ML), data mining, and other high-performance benchmarks while keeping the 3-D MPSoC temperature below 83 °C and voltage drops below 5%.","dblp","Computer Science","2","https://doi.org/10.1109/TCAD.2022.3168257","10.1109/TCAD.2022.3168257","2023-01-01","2026-04-08","",""
"doi:10.1109/TCAD.2022.3174165","","541f38ac91c0a45f8087d6379a4057df439eee66","Accurate Simulation of High-Gain MMIC Amplifiers With Microstrip-Type Transistors","Mingye Fu","2023","IEEE-TCAD","A discrepancy of monolithic microwave-integrated circuit (MMIC) amplifier simulations is discussed for conventional electromagnetic (EM) circuit co-simulation in advanced design system (ADS). An obvious discrepancy occurs when microstrip (MS) type transistor schematic models are used in a high gain MMIC amplifier. The coupling effect of a backside via hole in the MS-type model, which is excluded from EM layout simulation, is demonstrated to be the root of this error that will become significant in high-gain MMIC amplifier design. A new method is proposed to include a source via hole of the MS-type transistor in MMIC layout EM simulations. Simulation experiments confirm that this new method can significantly improve the EM simulation accuracy when including a transistor source via hole in the circuit layout EM simulation. The intercoupling effect of the transistor source via is investigated on the correlation with frequency, current gain, via separation distance, and substrate thickness.","dblp","Computer Science","3","https://doi.org/10.1109/TCAD.2022.3174165","10.1109/TCAD.2022.3174165","2023-01-01","2026-04-08","",""
"doi:10.1109/TCAD.2022.3168261","","7c33f7c647adea453cc382b725a687755b390938","Securing Approximate Computing Systems via Obfuscating Approximate-Precise Boundary","Pruthvy Yellu","2023","IEEE-TCAD","Approximate computing (AC) techniques have been leveraged to improve computing performance and energy efficiency with minor degradation in accuracy. Recent literature indicates that some AC mechanisms could be exploited by attackers to implement new attack surfaces. To address the emerging attacks in AC systems, we propose to obfuscate the approximate-precise boundary (APB) with entry-blurring and boundary-broadening schemes. The proposed entry-blurring scheme leverages a hidden quality metric, which has a strong correlation with approximation errors, to obscure the entrance of APB and eliminate the explicit transition between approximate and precise modes, thus improving AC systems’ resilience against APB attacks. The proposed boundary-broadening scheme enlarges the transition zone between approximate and precise modes by expanding a single APB threshold to two comparison thresholds, and it further enables a random selection of AC modules in the candidate library. The protection mechanisms provided by our obfuscation method strengthens AC systems’ resilience against APB attacks. Our case studies show that the proposed entry-blurring scheme improves the application quality by up to 168% over the baseline and successfully achieves the desired accuracy. The latency overhead of our method is negligible and the increase on area and power cost can be minimized to 6% and 8%, respectively.","dblp","Computer Science","7","https://doi.org/10.1109/TCAD.2022.3168261","10.1109/TCAD.2022.3168261","2023-01-01","2026-04-08","",""
"doi:10.1109/TCAD.2022.3172031","","abaf78931491f57386d7866c5963ea2447d0f934","EmPointMovSeg: Sparse Tensor-Based Moving-Object Segmentation in 3-D LiDAR Point Clouds for Autonomous Driving-Embedded System","Zhijian He","2023","IEEE-TCAD","Object segmentation is a per-pixel label prediction task that targets at providing context analysis for autonomous driving. Moving-object segmentation (MOS) serves as a subbranch of object segmentation, targeting to separating the surrounding objects into binary options: dynamic and static. MOS is vital for the safety-critical task in autonomous driving because dynamic objects are often a true potential threat to self-driving cars compared to static ones. Current methods typically address the MOS problem as a category feature to label the mapping task, which is not rational in reality. For example, a parking car should be considered as static instead of a moving-object category. There is a little systematic theory to differentiate object moving characteristics from nonmoving characteristics in MOS. Furthermore, restricted by limited resources in the embedded system, MOS is often in an offline manner due to huge computational requirements. An online and low computational cost MOS is an urgent demand for the practical safety-critical mission which takes immediate reaction as compulsory. In this article, we propose EmPointMovSeg, an efficient and practical 3-D LiDAR MOS solution for autonomous driving. Leveraging the power of the well-adapted autoregressive system identification (AR-SI) theory, EmPointMovSeg theoretically explains the moving-object feature in large-scale 3-D LiDAR semantic segmentation. An end-to-end sparse tensor-based CNN which balances segmentation accuracy and online process ability is proposed. We construct our experiment on both representative dataset benchmarks and practical embedded systems. The evaluation result shows the effectiveness and accuracy of our proposed solution, conquering the bottleneck in the online large-scale 3-D LiDAR semantic segmentation.","dblp","Computer Science","18","https://doi.org/10.1109/TCAD.2022.3172031","10.1109/TCAD.2022.3172031","2023-01-01","2026-04-08","",""
"doi:10.1109/TCAD.2022.3168513","","df2e6ccc279000b1e33e2ba654f279c167f7c14f","Hardware-Supported Patching of Security Bugs in Hardware IP Blocks","Wei-Kai Liu","2023","IEEE-TCAD","To satisfy various design requirements and application needs, designers integrate multiple intellectual property blocks (IPs) to produce a system on chip (SoC). For improved survivability, designers should be able to patch the SoC to mitigate potential security issues arising from hardware IPs; for increased flexibility, we propose adding programmable hardware-based support for monitoring and bug mitigation. However, it is a challenge to decide how much additional cost a designer should expend up front to deal with unknown, future issues. We propose an approach that guides designers toward maximizing the benefits of adding “patchability” to various IPs in the system, given a target resource overhead. We frame the design problem as an integer quadratic program and show that our approach achieves superior patchability compared to the naïve and baseline approaches for a given cost limit. Experimental results show that when we set a cost limit of 2% field-programmable gate array adaptive logic module usage, our solution can generate a viable patching infrastructure with six patching blocks offering patches for seven different services in our case study.","dblp","Computer Science","10","https://doi.org/10.1109/TCAD.2022.3168513","10.1109/TCAD.2022.3168513","2023-01-01","2026-04-08","",""
"doi:10.1109/TCAD.2022.3174171","","7904bc3db3c8195b898eac37e3d3c35356f3e43f","IP-Tag: Tag-Based Runtime 3PIP Hardware Trojan Detection in SoC Platforms","Kejun Chen","2023","IEEE-TCAD","The complexity of modern system-on-chip (SoC) designs and the ever shortened time-to-market (TTM) makes the third-party intellectual property (3PIP) a cornerstone in the modern SoC supply chain. Various 3PIPs are involved in modern SoCs, performing functionality ranging from computation accelerating to sensitive data processing. The wide use of 3PIPs also raises security concerns, e.g., hardware Trojans inserted in 3PIPs may compromise the security of the whole system. While SoC integrators carefully evaluate the functionality of the acquired 3PIPs, there lack effective and low-cost solutions for third-party IP security validation in the SoC environment. Exacerbating the issue, Trojans may be located in multiple IPs and will only perform malicious tasks collaboratively. To address these limitations and to protect modern SoCs, we propose a runtime 3PIP Trojan detection framework. The new framework, named IP-Tag, is a tag-based structure to track the requests on SoC and enforce fine-grained access control in individual IPs. The proposed framework can detect and prevent illegal access and sensitive data leakage on IPs within the SoC environment. The proposed IP-Tag framework was demonstrated on an RISC-V-based SoC and also implemented on an FPGA platform for security and performance analysis. Our experimental results show that the developed IP-Tag can detect and prevent illegal access and sensitive data leakage in SoC with malicious IPs. The hardware overhead is 7.9% LUTs and 7.8% Flip-Flops and a performance overhead is 2.2%.","dblp","Computer Science","2","https://doi.org/10.1109/TCAD.2022.3174171","10.1109/TCAD.2022.3174171","2023-01-01","2026-04-08","",""
"doi:10.1109/TCAD.2022.3169108","","effabb9fbfa21e04ae18ea619f18f8f0952e6d97","Intermittent Computing Emulation of Ultralow-Power Processors: Evaluation of Backup Strategies for RISC-V","Sebin Shaji Philip","2023","IEEE-TCAD","With the progress in energy harvesting circuits and the decrease in power requirements of processing, sensing, and communication hardware, we have the potential of freeing the Internet of Things devices from their batteries. However, removing batteries introduces frequent power failures due to the irregular power availability from the environment. This situation leads devices to compute intermittently under transient environmental power. Intermittent computing requires significant microarchitectural modifications on existing processor designs to ensure automatic computation progress despite the power failures. For example, built-in nonvolatile memory components should be integrated in processor architectures. Consequently, different microarchitectural automatic backup strategies need to be implemented. In this work, we introduce different processor state backup strategies based on an interrupt-based software approach, which do not need modifications to the microarchitecture of existing processors. Therefore, we present a systematic approach to emulate different processor architectures with varying backup strategies under transient power. To justify our claims, we make Ibex RISC-V core, a popular ultralow-power processor architecture, suitable for intermittent computing. This is the first attempt to make a variety of existing and future ultralow-power processor architectures easily exploitable for transiently powered computing systems.","dblp","Computer Science","10","https://doi.org/10.1109/TCAD.2022.3169108","10.1109/TCAD.2022.3169108","2023-01-01","2026-04-08","",""
"doi:10.1109/TCAD.2022.3168263","","a08574a69e21a2c3f3f56feb5f64bc428b518ee5","Pragmatic Memory-System Support for Intermittent Computing Using Emerging Nonvolatile Memory","Sivert T. Sliper","2023","IEEE-TCAD","Intermittent computing (IC) is a key enabler for the vision of a trillion Internet of Things devices. By harvesting energy from the environment and leveraging nonvolatile memory (NVM) to retain computational progress across power cycles, IC enables untethered and battery-free devices to perform computation whenever ambient energy is available. The backbone of state retention is NVM, and recent advances in energy-efficient NVM have the potential to expand the application domain of IC significantly. Utilizing emerging NVM at the level of bit cells, researchers have proposed nonvolatile processors. However, these do not leverage hardware–software co-design, which can be used to overcome hardware limitations and to provide support for application-level constraints such as atomicity. In this article, we propose MEMIC, a memory architecture tailored for IC devices with byte-addressable NVM. A core focus of MEMIC is to combine volatile and NVM in such a way that the operations of IC are as efficient as possible, while also maximizing computational performance per joule. MEMIC uses volatile memory for energy efficiency and NVM for data retention. To avoid double-buffered checkpoints and costly roll backs when code needs to be reexecuted, MEMIC is designed to track and minimize writes to NVM during failure-atomic sections. Our evaluation shows that MEMIC’s instruction cache reduces workload completion time under intermittent operation by 41%–70% and its data cache provides a further reduction of 13%–39%.","dblp","Computer Science","5","https://doi.org/10.1109/TCAD.2022.3168263","10.1109/TCAD.2022.3168263","2023-01-01","2026-04-08","",""
"doi:10.1109/TCAD.2022.3172600","","5fe2ad2d59fdd89f6ce83ff918cb5a5ac7440754","SDP: Co-Designing Algorithm, Dataflow, and Architecture for In-SRAM Sparse NN Acceleration","Fengbin Tu","2023","IEEE-TCAD","Processing-in-memory (PIM) is a promising architecture for neural network (NN) acceleration. Most previous PIMs are based on analog computing, so their accuracy and memory cell array utilization are limited by analog deviation and ADC overhead. Digital PIM is an emerging type of PIM architecture that integrates digital logic in memory cells, which can make full utilization of the cell array without accuracy loss. However, digital PIM’s rigid crossbar architecture and full array activation raise new challenges in sparse NN acceleration. Conventional unstructured or structured sparsity cannot perform well on both the weight and input side of digital PIM. We take the opportunities from digital PIM’s bit-serial processing and in-memory customization, to tackle the above challenges by the co-designing sparse algorithm, multiplication dataflow, and PIM architecture. At the algorithm level, we propose double-broadcast hybrid-grained pruning to exploit weight sparsity with better accuracy and efficiency balance. At the dataflow level, we propose a bit-serial Booth in-SRAM multiplication dataflow for stable acceleration from the input side. At the architecture level, we design a sparse digital PIM (SDP) accelerator with customized SRAM-PIM macros to support the proposed techniques. SDP achieves <inline-formula> <tex-math notation=""LaTeX"">$3.59\times $ </tex-math></inline-formula>, <inline-formula> <tex-math notation=""LaTeX"">$8.15\times $ </tex-math></inline-formula>, <inline-formula> <tex-math notation=""LaTeX"">$3.11\times $ </tex-math></inline-formula> area efficiency, and <inline-formula> <tex-math notation=""LaTeX"">$6.95\times $ </tex-math></inline-formula>, <inline-formula> <tex-math notation=""LaTeX"">$29.44\times $ </tex-math></inline-formula>, <inline-formula> <tex-math notation=""LaTeX"">$39.40\times $ </tex-math></inline-formula> energy savings, over state-of-the-art sparse NN architectures SIGMA, SRE, and Bit Prudent.","dblp","Computer Science","28","https://doi.org/10.1109/TCAD.2022.3172600","10.1109/TCAD.2022.3172600","2023-01-01","2026-04-08","",""
"doi:10.1109/TCAD.2022.3169458","","d8ed713baf6e6906503d68fcdf0a2185f5c1abba","A Low-Latency and High-Endurance MLC STT-MRAM-Based Cache System","Wei Zhao","2023","IEEE-TCAD","Spin-transfer torque magnetic random access memory (STT-MRAM) is a promising cache memory candidate due to its high density, low leakage power, and nonvolatility. Multilevel cell (MLC) STT-MRAM can further increase density by storing 2 bits in one cell’s hard and soft domain, respectively. However, MLC STT-MRAM suffers two-step write, leading to high write energy, long latency, and severe lifetime degradation. Current encoding techniques propose to encode the new data to reduce the two-step data writes. However, they have two weaknesses: 1) high area overhead, e.g., recent work TSE (Hsieh et al., 2020) needs extra 37.5% MLCs and 2) prolong the write latency due to an extra read. Therefore, we propose enhanced one-step write (EOSwrite) to write data in one step. EOSwrite includes line bypassing and four intraline encoding techniques. Line bypassing schemes can bypass the writes to zero or clean lines, leading to low write/read latency. As for the intraline techniques, we propose four write modes. They utilize the data patterns and the clean data in cache lines to write data in one step, therefore reducing the data write latency. The key idea of one-step write is to write as much data as possible in the soft domain of MLC STT-MRAM. EOSwrite can greatly relieve the weaknesses of the current encoding schemes. Evaluation results show that EOSwrite can improve the lifetime of MLC STT-MRAM by 56.96%, reduce dynamic energy by 33.95%, reduce access latency by 36.95%, and improve system performance of MLC STT-MRAM by 4.30%, respectively. While the area overhead of EOSwrite is only 7.27%.","dblp","Computer Science","12","https://doi.org/10.1109/TCAD.2022.3169458","10.1109/TCAD.2022.3169458","2023-01-01","2026-04-08","",""
