"paper_id","arxiv_id","s2_paper_id","title","authors","year","venue","abstract","source","categories","citation_count","url","doi","published_date","crawled_date","keep","notes"
"doi:10.1109/TVLSI.2022.3140540","","d4924aa67ffc98b884309a4dcf5e72f71cdabbf0","Editorial Opening of the 2022 TVLSI Editorial Year - Connecting Trends From Society to VLSI Systems","Massimo Alioto","2022","IEEE-TVLSI","[abstract unavailable]","dblp","Computer Science","1","https://doi.org/10.1109/TVLSI.2022.3140540","10.1109/TVLSI.2022.3140540","2022-01-01","2026-04-08","",""
"doi:10.1109/TVLSI.2021.3073946","","ae5cb17208111a5c30f744f64029496d81d5914d","Physical Attack Protection Techniques for IC Chip Level Hardware Security","Makoto Nagata","2022","IEEE-TVLSI","Secure hardware systems are threatened by adversarial attempts on integrated circuit (IC) chips in a practical utilization environment. This article provides overviews of physical attacks on cryptographic circuits, associated vulnerabilities in an IC chip, and protection schemes in the vertical unification of systems, circuits, and packaging technologies. The design principles of on-chip monitoring circuits to sense the attackers’ attempts are discussed and tested with Si demonstrators. Physical structures are explored for secure IC chips to establish protections against multimodal side-channel attacks. The backside buried metal (BBM) wirings in a Si substrate are unified with its frontside complementary metal–oxide semiconductor (CMOS) circuits to achieve avoidance, detection, and resiliency against electromagnetic and laser attacks.","dblp","Computer Science","44","https://doi.org/10.1109/TVLSI.2021.3073946","10.1109/TVLSI.2021.3073946","2021-05-05","2026-04-08","",""
"doi:10.1109/TVLSI.2021.3102088","","78aa0f39f74f03f68ddaefffbeb13feb9d4741d5","High-Dimensional Many-Objective Bayesian Optimization for LDE-Aware Analog IC Sizing","Tuotian Liao","2022","IEEE-TVLSI","With the advancement of complementary metal–oxide–semiconductor (CMOS) technologies, layout-dependent effects (LDEs) become increasingly influential to MOSFET characteristics and in turn analog integrated circuit performance. Early awareness of LDEs before the layout stage gets critical in order to help subsequent layout synthesis meet performance requirements and thus reduce design iteration. In this article, we propose a high-dimensional many-objective Bayesian optimization (HMBO)-based LDE-aware sizing methodology to address such challenges. It can effectively tackle the huge configuration space that is incurred by the increased number of optimization variables for considering the LDEs in addition to the conventional sizing variables. Moreover, our proposed method is able to aim for simultaneously satisfying multiple circuit specifications to identify an optimum design point within the enlarged configuration space. In addition, we propose a performance-driven pattern learning scheme called Gibbs-upper confidence bound (UCB) for better managing the dimension splitting. Our method is compared with several prevalent evolutionary algorithms as well as state-of-the-art Bayesian optimization works designed for analog circuit sizing problems. The experimental results demonstrate the high efficacy of our proposed sizing methodology.","dblp","Computer Science","14","https://doi.org/10.1109/TVLSI.2021.3102088","10.1109/TVLSI.2021.3102088","2022-01-01","2026-04-08","",""
"doi:10.1109/TVLSI.2021.3124605","","b8b931be6981a5223429e805cd636703e2842d73","A 68-GHz Loss Compensated Distributed Amplifier Using Frequency Interleaved Technique in 65-nm CMOS Technology","Yue-Ming Wu","2022","IEEE-TVLSI","This article presents a frequency interleaved technique (FIT) that can be applied to add resonant peaks in the response of distributed amplifier (DA) for loss compensation and then a frequency-interleaved distributed amplifier (FIDA) that can achieve a high-gain and wide-bandwidth frequency response by summing multiple overlapping distinct-band frequency responses through a distributed configuration. A detailed discussion was introduced to verify the FIDA and a DA was implemented using the FIT. The reported 65-nm CMOS FIDA chip occupies an area of $0.9\times 0.95\,\,\text {mm}^{2}$ and achieves a 17.2 dB small-signal power gain, 2–68 GHz −3-dB bandwidth, gain bandwidth product (GBW) of 478 GHz, and gain ripple of less than 2 dB, while consuming 120 mW under 1.2 V.","dblp","Computer Science","6","https://doi.org/10.1109/TVLSI.2021.3124605","10.1109/TVLSI.2021.3124605","2022-01-01","2026-04-08","",""
"doi:10.1109/TVLSI.2021.3115037","","f7c97af48b0edd5cfa3830a747b51d0c10643361","Multiphase Digital Low-Dropout Regulators","Ragh Kuttappa","2022","IEEE-TVLSI","In this work, multiphase digital low-dropout (MP-DLDO) regulators are designed with resonant rotary clocks (ReRoCs) in order to improve on the tradeoff of conventional DLDOs between current efficiency and transient response speed. The proposed DLDOs are multiphased, coined MP-DLDOs, designed with a clock-gated control technique to provide high current efficiencies along with transient response improvements at GHz frequency levels. The multiple phases within the MP-DLDO are served with ReRoCs that provide: 1) a robust high-speed low-power resonant clock distribution solution for the synchronous elements in the multiphase DLDO architecture and 2) improve the transient response characteristics [dynamic voltage scaling (DVS) speed and voltage ripple] while saving power in the controller circuitry. The proposed MP-DLDOs are distributed across the chip to achieve low voltage ripple. SPICE simulations are performed on post-layout, parasitic-extracted models to evaluate the MP-DLDO architecture on open-source digital cores, with performance metrics that include the voltage ripple reduction, transient response speed improvement, and power savings in the control logic. The proposed MP-DLDO architecture, evaluated on an RISC-V design, demonstrates a DVS speed of 6.5 V/ $\mu \text{s}$ and an output voltage ripple of 21.1 mV (38% reduction when compared to a conventional DLDO) with a sampling frequency of 2 GHz.","dblp","Computer Science","2","https://doi.org/10.1109/TVLSI.2021.3115037","10.1109/TVLSI.2021.3115037","2022-01-01","2026-04-08","",""
"doi:10.1109/TVLSI.2021.3120065","","2038e6cc7cdbdc9d761ead16adaa27871610540b","Impact of Radix-10 Redundant Digit Set [-6, 9] on Basic Decimal Arithmetic Operations","Ghassem Jaberipur","2022","IEEE-TVLSI","Redundant-digit decimal computer arithmetic, with the principal property of carry-free addition, has been the subject of several studies, as the relevant literature contains a wide variety of decimal digit sets and their binary representations. For example, symmetric decimal signed digit sets <inline-formula> <tex-math notation=""LaTeX"">$[-\alpha, \alpha]$ </tex-math></inline-formula>, for <inline-formula> <tex-math notation=""LaTeX"">$\alpha \in \{5,6,7,8,9 \}$ </tex-math></inline-formula>, and the asymmetric ones, such as [−8, 9], [−9, 7], and [0, 15], have been the basis of variant hardware architectures for decimal arithmetic operations. However, digit sets with the minimal 4-bit representations show better figures of merit. In this work, we present a new decimal digit set [−6, 9], called diminished-6 overloaded decimal digit set (DODDS). Its special 4-bit representation contains two posibits (weighted <inline-formula> <tex-math notation=""LaTeX"">$2^{3}$ </tex-math></inline-formula> and <inline-formula> <tex-math notation=""LaTeX"">$2^{0}$ </tex-math></inline-formula>) and two negabits (weighted <inline-formula> <tex-math notation=""LaTeX"">$2^{2}$ </tex-math></inline-formula> and <inline-formula> <tex-math notation=""LaTeX"">$2^{1}$ </tex-math></inline-formula>). Design and implementation of the corresponding carry-free decimal adders and subtractors are thoroughly discussed. Furthermore, to cover the requirements of all possible DODDS applications in decimal multipliers, dividers, and square rooters, we provide adder/subtractor designs for a variety of input combinations of DODDS and binary coded decimal (BCD) operands, all with DODDS output (e.g., DODDS + BCD = DODDS, which is useful in BCD partial product reduction). Analytical and synthesis-based evaluations and comparisons with similar previous works show the notable merits of DODDS over the other redundant decimal digit sets.","dblp","Computer Science","1","https://doi.org/10.1109/TVLSI.2021.3120065","10.1109/TVLSI.2021.3120065","2022-01-01","2026-04-08","",""
"doi:10.1109/TVLSI.2021.3126541","","c57c6b95ff5f02ecf578c2c235615bf57cd81dd2","Power Delivery Design, Signal Routing, and Performance of On-Chip Cobalt Interconnects in Advanced Technology Nodes","Nicholas A. Lanzillo","2022","IEEE-TVLSI","We assess the performance impact of cobalt interconnect metallization for both signal routing and power delivery in advanced logic technologies with a minimum metal pitch of 32 nm or less. While cobalt interconnects may enable lower line resistance in narrow signal lines than industry-standard copper interconnects below a threshold pitch, there is still a significant performance penalty associated with using cobalt in wide lines, including both signal and power. For wide signal lines at minimum-pitch metallization levels, we find a delay penalty as much as 60%–100% depending on signal run length for Co interconnects. For wide power lines at minimum-pitch metallization levels, we find a parasitic voltage (IR) drop penalty as high as 50% for Co interconnects. In light of these performance disadvantages, we discuss several design strategies to minimize the impact of Co metallization for both signal routing and power delivery. We also highlight critical differences between low-power and high-performance design points for power delivery.","dblp","Computer Science","7","https://doi.org/10.1109/TVLSI.2021.3126541","10.1109/TVLSI.2021.3126541","2022-01-01","2026-04-08","",""
"doi:10.1109/TVLSI.2021.3100252","","aca546315371498714c89ab9ea2dbbbb6a5e544f","Ultralow-Power Localization of Insect-Scale Drones: Interplay of Probabilistic Filtering and Compute-in-Memory","Priyesh Shukla","2022","IEEE-TVLSI","We propose a novel compute-in-memory (CIM)-based ultralow-power framework for probabilistic localization of insect-scale drones. Localization is a critical subroutine for path planning and rotor control in drones, where a drone is required to continuously estimate its pose (position and orientation) in flying space. The conventional probabilistic localization approaches rely on the 3-D Gaussian mixture model (GMM)-based representation of a 3-D map. A GMM model with hundreds of mixture functions is typically needed to adequately learn and represent the intricacies of the map. Meanwhile, localization using complex GMM map models is computationally intensive. Since insect-scale drones operate under extremely limited area/power budget, continuous localization using GMM models entails much higher operating energy, thereby limiting flying duration and/or size of the drone due to a larger battery. Addressing the computational challenges of localization in an insect-scale drone using a CIM approach, we propose a novel framework of 3-D map representation using a harmonic mean of the “Gaussian-like” mixture (HMGM) model. We show that short-circuit current of a multiinput floating-gate CMOS-based inverter follows the harmonic mean of a Gaussian-like function. Therefore, the likelihood function useful for drone localization can be efficiently implemented by connecting many multiinput inverters in parallel, each programmed with the parameters of the 3-D map model represented as HMGM. When the depth measurements are projected to the input of the implementation, the summed current of the inverters emulates the likelihood of the measurement. We have characterized our approach on an RGB-D scenes dataset. The proposed localization framework is $\sim 25\times $ energy-efficient than the traditional, 8-bit digital GMM-based processor paving the way for tiny autonomous drones.","dblp","Computer Science","23","https://doi.org/10.1109/TVLSI.2021.3100252","10.1109/TVLSI.2021.3100252","2022-01-01","2026-04-08","",""
"doi:10.1109/TVLSI.2021.3109824","","70216cd62a611cca392bbfb31fc14b774aa3031e","Timing Variability-Aware Analysis and Optimization for Variable-Latency Designs","Ning-Chi Huang","2022","IEEE-TVLSI","Circuit performance has been the key design constraint for over a decade. Variable-latency design (VLD) paradigm was proposed for optimizing the overall performance in terms of throughput. In addition, process variations (PVs) and aging effects manifest themselves as gate delay shifts, which in turn cause variability of circuit timing (timing variability). Required for dealing with the impact of timing variability better, detailed evaluation and analysis of circuit timing for VLD are actually not straightforward. In this article, we present a systematic methodology for analyzing a VLD circuit and identifying critical one-cycle and two-cycle paths/gates. Based on the criticality analysis, a gate sizing framework using particle swarm optimization (PSO) is proposed. Our objective is, in a less pessimistic fashion, to make constructed VLD circuits better (less vulnerable to timing variability). The experimental results show that the proposed framework can generate extra timing margins for VLD, such that process-induced error rate can be reduced to 0%–0.1% under 10% variability in gate delay. On average, an extra timing margin of 11.48% can be obtained without lengthening the clock period, and 1.52% area can be reduced simultaneously.","dblp","Computer Science","2","https://doi.org/10.1109/TVLSI.2021.3109824","10.1109/TVLSI.2021.3109824","2021-09-15","2026-04-08","",""
"doi:10.1109/TVLSI.2021.3126862","","1788f73f5d4efbdab75d62c6a3d1e2ec741377c7","EddySuperblock: Improving NAND Flash Efficiency and Lifetime by Endurance-Driven Dynamic Superblock Management","Weidong Zhang","2022","IEEE-TVLSI","Solid-state drives (SSDs) are widely used in current storage systems. SSD manufacturers usually aggregate physical blocks across planes into one superblock to improve SSD performance. However, due to the wear endurance variations among blocks and pages, the standard superblock scheme leads to lifetime and space waste of SSDs. Superblock granularity also causes higher and more uncertain garbage collection overhead. To address these problems, this work proposes endurance-driven dynamic superblock management called EddySuperblock to provide a longer lifetime and higher space utilization with a faster and deterministic response time, which designs a dynamic superblock organization strategy that links free strong blocks into one superblock according to the real-time wear index of each block and introduces page-level wear management to further unlock the lifetime potential of pages. To reduce the high garbage collection overhead caused by superblocks, a nonblocking parallel garbage collection policy is proposed, which can reclaim space and serve requests simultaneously with low overhead. We conduct a set of experiments on a real hardware experiment platform. Both the proposed EddySuperblock and representative superblock schemes have been implemented on the experiment platform. The experimental results show that our scheme greatly reduces the average system response time by 47.6% and prolongs the lifetime by 75.6% compared with the state-of-the-art superblock scheme, and the final-state flash utilization reaches 95.4%. In the end, this article presents the application status of our work in real-world scenarios.","dblp","Computer Science","6","https://doi.org/10.1109/TVLSI.2021.3126862","10.1109/TVLSI.2021.3126862","2022-01-01","2026-04-08","",""
"doi:10.1109/TVLSI.2021.3131609","","b4af355a897145bd4cb9a2cfc38dff3ec10aeb0e","Fast and Low-Power Quantized Fixed Posit High-Accuracy DNN Implementation","Sumit Walia","2022","IEEE-TVLSI","This brief compares quantized float-point representation in posit and fixed-posit formats for a wide variety of pre-trained deep neural networks (DNNs). We observe that fixed-posit representation is far more suitable for DNNs as it results in a faster and low-power computation circuit. We show that accuracy remains within the range of 0.3% and 0.57% of top-1 accuracy for posit and fixed-posit quantization. We further show that the posit-based multiplier requires higher power-delay-product (PDP) and area, whereas fixed-posit reduces PDP and area consumption by 71% and 36%, respectively, compared to (Devnath et al., 2020) for the same bit-width.","dblp","Computer Science","14","https://doi.org/10.1109/TVLSI.2021.3131609","10.1109/TVLSI.2021.3131609","2022-01-01","2026-04-08","",""
"doi:10.1109/TVLSI.2021.3114580","","430e16d951f966f89547af7850499953dcc05eeb","Corrections to ""An Efficient and High-Speed Overlap-Free Karatsuba-Based Finite-Field Multiplier for FPGA Implementation""","Moslem Heidarpur","2022","IEEE-TVLSI","[abstract unavailable]","dblp","Computer Science","8","https://doi.org/10.1109/TVLSI.2021.3114580","10.1109/TVLSI.2021.3114580","","2026-04-08","",""
"doi:10.1109/TVLSI.2022.3140457","","0416d332b0f3d55e5dd34c03558114cfc810c052","A 0.8-V, 2.55-GHz, 2.62-mW Charge-Pump PLL With High Spectrum Purity","Lianxi Liu","2022","IEEE-TVLSI","This article presents a low supply voltage and low-power charge-pump phase-locked loop (CPPLL) with phase noise (PN) improvement and reference spur reduction techniques. The <inline-formula> <tex-math notation=""LaTeX"">$V_{\mathrm {ref}}$ </tex-math></inline-formula> adaptive adjustment mechanism is analyzed in the class-C voltage-controlled oscillator (VCO) with dual-mixed loops, which eliminates the PN’s sensitivity to temperature and process. Moreover, based on resistance-based accurate current replication, the low-power and low-current mismatch charge-pump (CP) circuit structure is proposed to reduce the reference spur of the PLL. In addition, by using the dynamic current compensation scheme, the power consumption of the CP is greatly reduced. The proposed PLL is fabricated in a 0.18-<inline-formula> <tex-math notation=""LaTeX"">$\mu \text{m}$ </tex-math></inline-formula> RF CMOS process with an area of 1.07 <inline-formula> <tex-math notation=""LaTeX"">$\times $ </tex-math></inline-formula> 1.07 mm<sup>2</sup>. The measurement results show that the proposed PLL achieves a 2.24–2.85-GHz frequency tuning range and a PN of −123.97 dBc/Hz at 1-MHz offset from a 2.55-GHz carrier. The measured reference spur is −89.4 dBc at 40-MHz offset frequency and the total power consumption is 2.62 mW at the 0.8-V power supply voltage.","dblp","Computer Science","14","https://doi.org/10.1109/TVLSI.2022.3140457","10.1109/TVLSI.2022.3140457","2022-02-01","2026-04-08","",""
